100
Generating hetero cluster distribution... 
Getting steady state.. 
0	499.9408968
2	426.5939976
4	447.6328935
6	474.7735687
8	501.5528323
0
2	566.750629
4	608.7800251
6	651.5445522
8	694.8340741
10	737.1029927
118	0.00126	0.2646	0.05290337295	0.06945761331	0.06958778531	623.7670625	0.6663671488	
131	0.00126	0.2646	0.05288339397	0.06958623442	0.07004737622	623.7384501	0.666367721	
40	0.00126	0.2646	0.05275199588	0.06907969806	0.06926203671	623.8938047	0.6663657024	
49	0.00126	0.2646	0.05280743652	0.06928435762	0.06880378395	623.9306389	0.6663656735	
95	0.00126	0.2646	0.05272584901	0.06900812648	0.06888622062	623.9682848	0.6663660939	
143	0.00126	0.2646	0.05355584085	0.08495584113	0.192069441	619.8325452	0.6663855559	
156	0.00126	0.2646	0.05283550945	0.06935510586	0.06914189272	623.8862796	0.6663718715	
113	0.00126	0.2646	0.05311355762	0.07130266978	0.08360215169	621.9330459	0.6663849637	
158	0.00126	0.2646	0.05288717362	0.06938676786	0.06998439864	623.7448394	0.6663707311	
96	0.00126	0.2646	0.05340799639	0.07391691179	0.1057196253	619.0654288	0.666378723	
206	0.00126	0.2646	0.05335381613	0.07081548889	0.07038985648	623.7849562	0.6663660444	
74	0.00126	0.2646	0.05399355586	0.07920208467	0.1418265443	615.9117075	0.6663705423	
136	0.00126	0.2646	0.05285378722	0.06927718337	0.06927214578	623.8660839	0.6663666531	
19	0.00126	0.2646	0.05272258782	0.06898170826	0.06853972276	623.9536684	0.6663656714	
124	0.00126	0.2646	0.05274806459	0.0692505632	0.06957273347	623.8527016	0.6663675581	
84	0.00126	0.2646	0.05277663118	0.0695106453	0.06898045669	623.9441864	0.6663656722	
160	0.00126	0.2646	0.0529129072	0.06978861479	0.07203113389	623.4819874	0.6663716548	
56	0.00126	0.2646	0.05287797884	0.06937354879	0.06889853079	623.8734899	0.6663660878	
74	0.00126	0.2646	0.05276651544	0.06904865574	0.06860168157	623.9086021	0.6663656722	
69	0.00126	0.2646	0.05280019006	0.06922087455	0.06875176558	623.8837126	0.6663656723	
187	0.00126	0.2646	0.05281470883	0.06922618362	0.06937462657	623.7899185	0.6663680639	
145	0.00126	0.2646	0.05288948014	0.06954238744	0.06932253937	623.8442145	0.6663660298	
91	0.00126	0.2646	0.0528013047	0.06920655645	0.06874179853	623.842464	0.6663670525	
30	0.00126	0.2646	0.05273211236	0.06902905844	0.06858225592	623.9521359	0.6663656717	
143	0.00126	0.2646	0.05270415271	0.06893502049	0.06849574596	623.9718049	0.666366245	
84	0.00126	0.2646	0.05271911014	0.06899423008	0.06882347015	623.9037037	0.6663660475	
82	0.00126	0.2646	0.05280511691	0.06913083449	0.06867708303	623.9118888	0.6663736915	
204	0.00126	0.2646	0.05326601056	0.07330808897	0.1017034263	619.5899667	0.6663861953	
179	0.00126	0.2646	0.05291956415	0.07020978447	0.07818624942	622.6286915	0.6663799286	
110	0.00126	0.2646	0.05279781876	0.06949000998	0.07254308984	623.4089482	0.6663728965	
144	0.00126	0.2646	0.05273736449	0.06909952752	0.06960576685	623.7533587	0.666370247	
116	0.00126	0.2646	0.05283029589	0.06958571056	0.0731180749	623.3037662	0.6663733975	
154	0.00126	0.2646	0.05316449925	0.07274322223	0.09851078908	620.0040768	0.6663795258	
117	0.00126	0.2646	0.05276725231	0.06919466567	0.06998390105	623.7671613	0.6663676527	
125	0.00126	0.2646	0.05268978171	0.06890119206	0.06846467066	623.9735486	0.6663656709	
58	0.00126	0.2646	0.05277918953	0.06919936915	0.06873217734	623.9319129	0.6663664654	
81	0.00126	0.2646	0.05277957764	0.06914033202	0.0686808232	623.9220516	0.6663656719	
79	0.00126	0.2646	0.05286405361	0.06971866304	0.07241151102	623.4268668	0.6663689894	
72	0.00126	0.2646	0.05275238519	0.06902567802	0.06858016456	623.8758774	0.6663692947	
28	0.00126	0.2646	0.05280809646	0.06929384898	0.06881619707	623.8907868	0.6663656739	
107	0.00126	0.2646	0.05271309879	0.06897926003	0.06877140912	623.8837102	0.6663669331	
45	0.00126	0.2646	0.05270124264	0.06893779717	0.06849885733	623.9284672	0.6663656711	
108	0.00126	0.2646	0.05277035709	0.06936020321	0.07063521318	623.6628265	0.6663686268	
130	0.00126	0.2646	0.05269482771	0.06892893988	0.06849102835	623.9574725	0.666365671	
49	0.00126	0.2646	0.05269318148	0.06891416377	0.0684770712	623.972806	0.666365671	
30	0.00126	0.2646	0.05269546838	0.0689321732	0.06849382694	623.9395687	0.6663724872	
113	0.00126	0.2646	0.05269762005	0.06898863501	0.06905664249	623.8613211	0.6663664043	
95	0.00126	0.2646	0.05269453434	0.0689372806	0.06849822986	623.9353277	0.6663656711	
143	0.00126	0.2646	0.05268331077	0.06889295916	0.06845717777	623.9358832	0.666365671	
117	0.00126	0.2646	0.05270558703	0.06895325412	0.06851354094	623.9126755	0.6663661701	
183	0.00126	0.2646	0.05271807233	0.06914540109	0.0700297674	623.720097	0.6663677767	
146	0.00126	0.2646	0.05269057614	0.06892005544	0.06848255896	623.9347859	0.6663664381	
121	0.00126	0.2646	0.05271781409	0.0691467192	0.07033965631	623.5508349	0.6663788211	
99	0.00126	0.2646	0.05269578464	0.06899085586	0.06909148065	623.867798	0.6663664547	
111	0.00126	0.2646	0.05269634307	0.06903582836	0.06949627133	623.8348265	0.6663666072	
58	0.00126	0.2646	0.05271607998	0.06911255375	0.06977391687	623.7847894	0.6663679963	
85	0.00126	0.2646	0.05268273161	0.0689165692	0.06847976766	623.9483211	0.6663656711	
112	0.00126	0.2646	0.05267323916	0.06889251473	0.06845701845	623.9505555	0.6663656709	
73	0.00126	0.2646	0.05267841265	0.06890991333	0.06847290241	623.943496	0.666365671	
95	0.00126	0.2646	0.05269078371	0.06893151737	0.06849333859	623.9192948	0.6663656713	
63	0.00126	0.2646	0.05269891278	0.06903933297	0.06945182629	623.7915865	0.6663736113	
110	0.00126	0.2646	0.0526870052	0.06891371974	0.06847661735	623.9384814	0.6663656711	
116	0.00126	0.2646	0.05272339433	0.06910820315	0.06980305376	623.7920457	0.66636672	
63	0.00126	0.2646	0.05274393708	0.06906250117	0.06861538089	623.9293449	0.6663656718	
66	0.00126	0.2646	0.05275404462	0.06945542435	0.07313590255	623.3386369	0.6663734625	
111	0.00126	0.2646	0.05269246517	0.0689535031	0.06876714122	623.9209264	0.6663670838	
70	0.00126	0.2646	0.05268739767	0.06892999717	0.06849161019	623.9542899	0.6663656711	
152	0.00126	0.2646	0.05271259387	0.06918432909	0.07044849298	623.6924316	0.6663685439	
60	0.00126	0.2646	0.05267976682	0.06891745981	0.0684795647	623.9476962	0.6663671804	
66	0.00126	0.2646	0.05270067115	0.06902178727	0.0693139582	623.8097499	0.6663682083	
122	0.00126	0.2646	0.05273951423	0.06913855157	0.06914430133	623.8363088	0.6663670721	
16	0.00126	0.2646	0.05272547481	0.06896390608	0.06852294543	623.9378251	0.6663656712	
152	0.00126	0.2646	0.05286692287	0.06942031998	0.06892431466	623.9012332	0.6663664839	
160	0.00126	0.2646	0.05291525527	0.06961090129	0.06908126996	623.90536	0.6663667016	
14	0.00126	0.2646	0.0527347157	0.06902544412	0.06857952282	623.9652662	0.6663656714	
198	0.00126	0.2646	0.05273633061	0.0691971082	0.0703318047	623.7226562	0.6663683295	
207	0.00126	0.2646	0.05284455638	0.0702213091	0.0796192923	622.4548082	0.6663892476	
165	0.00126	0.2646	0.05273621911	0.06919995126	0.07013192915	623.7464549	0.6663704056	
113	0.00126	0.2646	0.0527300786	0.069240694	0.07097926171	623.6070916	0.6663695325	
151	0.00126	0.2646	0.05271958079	0.06901035431	0.06881053185	623.8669957	0.6663660328	
103	0.00126	0.2646	0.05271768065	0.06902810045	0.0685795895	623.9100878	0.6663763533	
39	0.00126	0.2646	0.05272817791	0.06900783001	0.06886686152	623.8891121	0.666366577	
108	0.00126	0.2646	0.0528980935	0.06991346097	0.07214356535	623.4897219	0.6663691238	
103	0.00126	0.2646	0.05328471748	0.07882132292	0.1427331143	622.255927	0.6663661028	
96	0.00126	0.2646	0.05271152032	0.06908251853	0.0686238551	623.9779862	0.6663658893	
120	0.00126	0.2646	0.0527547371	0.06947734986	0.07338182765	623.3011212	0.6663774193	
70	0.00126	0.2646	0.05271464365	0.06900215206	0.06855927083	623.886298	0.6663679086	
53	0.00126	0.2646	0.05278282271	0.06951061585	0.06897826132	623.9469579	0.6663656713	
115	0.00126	0.2646	0.05278495225	0.06931569093	0.0702823087	623.708078	0.6663680532	
43	0.00126	0.2646	0.05287767356	0.06947161175	0.06895784589	623.875375	0.6663656724	
48	0.00126	0.2646	0.05279674353	0.06918203568	0.06871930715	623.8841512	0.666365672	
73	0.00126	0.2646	0.05271734165	0.06895790479	0.06851714976	623.9291863	0.6663659806	
82	0.00126	0.2646	0.05274176905	0.06901828182	0.06857265073	623.9333158	0.6663660856	
63	0.00126	0.2646	0.05287536585	0.07006964957	0.07285340177	623.4929047	0.6663679203	
44	0.00126	0.2646	0.05272941575	0.06901292129	0.06856906295	623.9739539	0.6663656716	
121	0.00126	0.2646	0.05269972983	0.06896596366	0.06852500113	623.9612901	0.6663656711	
34	0.00126	0.2646	0.05279060215	0.06924579258	0.06877050123	623.9362756	0.6663656714	
115	0.00126	0.2646	0.05402624425	0.08308570593	0.1764288334	618.4985468	0.6663759509	
87	0.00126	0.2646	0.05314614614	0.07102133223	0.08114984423	622.2886459	0.6663846762	
91	0.00126	0.2646	0.05415974262	0.07978506805	0.1459386045	614.6831815	0.6663765019	
85	0.00126	0.2646	0.05358418034	0.07358183523	0.09662333947	620.2754517	0.6663807771	
24	0.00126	0.2646	0.05284554374	0.06917337704	0.06871403357	623.9147858	0.6663656716	
23	0.00126	0.2646	0.05270920257	0.06894554131	0.06850562395	623.9473669	0.666365671	
119	0.00126	0.2646	0.05271904087	0.06904560669	0.0688768826	623.9109667	0.6663663217	
123	0.00126	0.2646	0.05269464631	0.06898127367	0.06911492793	623.8841487	0.6663672299	
122	0.00126	0.2646	0.05278801866	0.06967200772	0.07038398865	623.8104732	0.6663659962	
107	0.00126	0.2646	0.05286314242	0.06940516419	0.06891182266	623.897923	0.6663663782	
154	0.00126	0.2646	0.05288760113	0.06970690776	0.06916129805	623.9017873	0.666365674	
48	0.00126	0.2646	0.0528830131	0.06967432721	0.07318945239	623.3062516	0.6663730841	
102	0.00126	0.2646	0.05330033841	0.07056045404	0.06991699455	623.8478642	0.6663656755	
146	0.00126	0.2646	0.05525989721	0.08877035674	0.2104877296	607.2681582	0.666389875	
156	0.00126	0.2646	0.05315351584	0.06996317824	0.06939151963	623.8982832	0.6663662751	
102	0.00126	0.2646	0.05276982554	0.06923756152	0.07064106782	623.792383	0.6663666341	
127	0.00126	0.2646	0.05278053714	0.06968661162	0.07502984159	623.0811771	0.6663771855	
92	0.00126	0.2646	0.05272220035	0.06898676051	0.0685437511	623.9697038	0.6663656712	
86	0.00126	0.2646	0.05287081942	0.06926349122	0.06907289655	623.8974922	0.6663673599	
137	0.00126	0.2646	0.05376578601	0.07700649858	0.1252704609	616.6770623	0.6663822154	
86	0.00126	0.2646	0.05292842264	0.06928404073	0.06881708265	622.8162477	0.6663882022	
99	0.00126	0.2646	0.05276371133	0.06903232216	0.06858760274	623.9142449	0.6663663156	
124	0.00126	0.2646	0.05280223395	0.06920702347	0.06934724283	623.7396395	0.666367285	
135	0.00126	0.2646	0.05302017755	0.07000268704	0.06999733537	623.7600075	0.6663664737	
109	0.00126	0.2646	0.0527887705	0.069162632	0.06928517655	623.8269783	0.6663664593	
182	0.00126	0.2646	0.05275112091	0.06930915517	0.07152028792	623.5190021	0.666373413	
147	0.00126	0.2646	0.05271616598	0.06896764208	0.0685263555	623.9655728	0.6663684817	
88	0.00126	0.2646	0.05281509086	0.06929494827	0.06880737646	623.9556245	0.6663656719	
27	0.00126	0.2646	0.0527393839	0.06898334237	0.06854063107	623.9383305	0.6663664907	
131	0.00126	0.2646	0.05286203646	0.06943470563	0.06943654551	623.8158008	0.6663689285	
74	0.00126	0.2646	0.05282093498	0.069218581	0.06875450314	623.8951683	0.6663656738	
109	0.00126	0.2646	0.05281806547	0.06970421273	0.07445648648	623.1169126	0.6663752539	
101	0.00126	0.2646	0.05274940179	0.06922944809	0.0705173928	623.640298	0.6663871547	
115	0.00126	0.2646	0.05273333446	0.06904943885	0.06890144943	623.8338197	0.6663716778	
76	0.00126	0.2646	0.05270736326	0.06894907016	0.06850892934	623.9262984	0.6663665008	
125	0.00126	0.2646	0.05274953573	0.06912886883	0.0686697645	623.9303077	0.6663656721	
69	0.00126	0.2646	0.05269355431	0.06891520863	0.06847775589	623.9673871	0.6663665961	
170	0.00126	0.2646	0.05271717678	0.06903381528	0.06915052537	623.8816069	0.6663683684	
89	0.00126	0.2646	0.0526910415	0.0689095765	0.06847264756	623.9179971	0.6663665724	
112	0.00126	0.2646	0.05270401222	0.06893514497	0.06849602587	623.9238881	0.6663658831	
99	0.00126	0.2646	0.05271607811	0.06896721778	0.06852612825	623.922706	0.6663656713	
128	0.00126	0.2646	0.05272668719	0.06899673175	0.06855432129	623.8838563	0.6663701874	
102	0.00126	0.2646	0.05272236777	0.06899676045	0.06855450781	623.9053205	0.6663656721	
91	0.00126	0.2646	0.05270977405	0.06896290755	0.06852191764	623.908353	0.6663656713	
45	0.00126	0.2646	0.05268474816	0.0689000718	0.0684636353	623.9334798	0.6663665076	
107	0.00126	0.2646	0.05269005915	0.06895632979	0.06879012778	623.9028167	0.6663689821	
79	0.00126	0.2646	0.05268226727	0.06896549764	0.0690561867	623.8857701	0.6663664389	
112	0.00126	0.2646	0.05269465044	0.06905896691	0.06979499003	623.7908277	0.6663680418	
193	0.00126	0.2646	0.05267094291	0.06887823482	0.06844336184	623.9563903	0.6663678568	
23	0.00126	0.2646	0.05269092492	0.0689258954	0.06848751495	623.9337008	0.6663656711	
134	0.00126	0.2646	0.05269434734	0.06897852366	0.06907345118	623.861041	0.6663684376	
84	0.00126	0.2646	0.05271243661	0.0689717644	0.0685310069	623.9178524	0.666365882	
129	0.00126	0.2646	0.05271559787	0.06897523057	0.06853460693	623.9058119	0.6663717113	
58	0.00126	0.2646	0.0527005599	0.06897882237	0.0688114228	623.8783319	0.6663660501	
24	0.00126	0.2646	0.05271089534	0.06900916137	0.06856403359	623.9294781	0.6663656716	
94	0.00126	0.2646	0.05267902633	0.06889638019	0.06846035666	623.9471773	0.6663656711	
206	0.00126	0.2646	0.05266975361	0.06888619932	0.06845093991	623.9621602	0.6663659211	
106	0.00126	0.2646	0.0526670583	0.06888148156	0.06844655682	623.9766242	0.6663656708	
25	0.00126	0.2646	0.05267502344	0.06889106474	0.06845546387	623.9614221	0.6663656711	
169	0.00126	0.2646	0.05270925538	0.06913606563	0.07022501775	623.7107183	0.6663711095	
50	0.00126	0.2646	0.05268770202	0.06891129704	0.0684744764	623.9543621	0.666365671	
124	0.00126	0.2646	0.05278033172	0.06959741717	0.07404594073	623.188109	0.6663755966	
102	0.00126	0.2646	0.05283377667	0.06961812194	0.07199328657	623.460006	0.6663704501	
67	0.00126	0.2646	0.05271736955	0.06902391453	0.06857677622	623.9249728	0.6663664384	
126	0.00126	0.2646	0.05272311871	0.06910929047	0.06928987068	623.8958762	0.6663664471	
103	0.00126	0.2646	0.05268791745	0.06891553421	0.06847796736	623.9409025	0.6663656711	
162	0.00126	0.2646	0.05268005653	0.06893933489	0.06875593628	623.8894884	0.6663684462	
165	0.00126	0.2646	0.05267222709	0.06889633283	0.06846039013	623.9770689	0.6663665182	
112	0.00126	0.2646	0.0526877329	0.06892099995	0.06848345323	623.9623383	0.6663656711	
56	0.00126	0.2646	0.05272518671	0.06920926322	0.07050251588	623.6844712	0.6663694866	
105	0.00126	0.2646	0.05269749479	0.06902768296	0.06926990471	623.8548181	0.6663669108	
151	0.00126	0.2646	0.05271756387	0.06952714047	0.07425141338	623.7532754	0.6663678112	
105	0.00126	0.2646	0.05274760694	0.06924486102	0.0702715271	623.680368	0.6663680648	
55	0.00126	0.2646	0.05282806718	0.0707988415	0.08451289052	623.043357	0.6663662077	
139	0.00126	0.2646	0.05272953066	0.06914168847	0.06974416072	623.7757184	0.666367323	
88	0.00126	0.2646	0.052754479	0.06921034008	0.07016508556	623.7104965	0.6663683243	
123	0.00126	0.2646	0.05273698045	0.06941147474	0.06966600088	623.8316697	0.6663716419	
51	0.00126	0.2646	0.05267715506	0.06889503691	0.06845883833	623.9787308	0.6663656708	
143	0.00126	0.2646	0.05274012165	0.06913367147	0.06925984594	623.8634507	0.6663696573	
80	0.00126	0.2646	0.05270560955	0.06897314513	0.06853232263	623.9453913	0.6663656716	
43	0.00126	0.2646	0.05268179609	0.06889850853	0.06846235772	623.9611755	0.666365671	
117	0.00126	0.2646	0.05272495768	0.06901476479	0.06857060942	623.9341796	0.6663679438	
26	0.00126	0.2646	0.05280205454	0.06932134542	0.06955907266	623.7763173	0.6663667919	
133	0.00126	0.2646	0.05270625242	0.06893492145	0.06849582177	623.922407	0.6663656711	
112	0.00126	0.2646	0.05272753161	0.06910119992	0.06953531524	623.7801239	0.6663672098	
87	0.00126	0.2646	0.05274121819	0.06906266323	0.06888160108	623.8863603	0.666366041	
85	0.00126	0.2646	0.05274840845	0.06939449458	0.06889006878	623.9496665	0.6663656719	
149	0.00126	0.2646	0.05270068959	0.0689903976	0.06904721203	623.9069165	0.6663663933	
68	0.00126	0.2646	0.05269264573	0.06893529165	0.06849743009	623.9611678	0.6663656712	
138	0.00126	0.2646	0.0526995813	0.06898105456	0.06882158205	623.8975653	0.666366057	
65	0.00126	0.2646	0.05269965576	0.06896517233	0.06852380986	623.9547573	0.6663660706	
111	0.00126	0.2646	0.05282048888	0.06984407581	0.07552770782	622.9874169	0.6663769925	
121	0.00126	0.2646	0.05276148246	0.06908639797	0.06863597349	623.8825402	0.6663672081	
61	0.00126	0.2646	0.05271615485	0.06895498681	0.06851426656	623.9088271	0.6663656711	
80	0.00126	0.2646	0.05277042944	0.06947288292	0.07280916047	623.3455798	0.6663756351	
131	0.00126	0.2646	0.05270720082	0.06898009068	0.06883980118	623.898192	0.6663664105	
80	0.00126	0.2646	0.05271480032	0.06902265129	0.06857756829	623.9548481	0.6663658956	
120	0.00126	0.2646	0.05268900178	0.06894430319	0.06875884747	623.9425355	0.666367511	
95	0.00126	0.2646	0.05269709832	0.06892815851	0.06849057029	623.9592382	0.6663656711	
84	0.00126	0.2646	0.05279413633	0.06961343397	0.07364111671	623.2389493	0.666374381	
47	0.00126	0.2646	0.05279635055	0.06955359977	0.06926905269	623.903374	0.6663660284	
235	0.00126	0.2646	0.05278001679	0.06914585382	0.06869292524	623.9068609	0.6663798645	
131	0.00126	0.2646	0.05301904026	0.07055734328	0.07604682332	622.8322584	0.6663837	
182	0.00126	0.2646	0.05286402402	0.06930716713	0.06883422681	623.8748404	0.6663656724	
56	0.00126	0.2646	0.05285673356	0.06941186997	0.06890961506	623.9018877	0.6663656724	
75	0.00126	0.2646	0.05273794444	0.06920735233	0.07074343048	623.6503929	0.6663690631	
125	0.00126	0.2646	0.05268417736	0.06890318885	0.06846673739	623.9667269	0.6663708829	
99	0.00126	0.2646	0.05268705228	0.06891996367	0.06848203115	623.9768576	0.6663656712	
145	0.00126	0.2646	0.05274025229	0.0689921477	0.06854897355	623.9448895	0.6663659139	
124	0.00126	0.2646	0.05282690777	0.06939039279	0.06965394243	623.7799327	0.6663674333	
137	0.00126	0.2646	0.05272523823	0.06899771228	0.06855395698	623.9311187	0.666379617	
106	0.00126	0.2646	0.05274087514	0.06908981107	0.06863552729	623.9259452	0.6663659705	
196	0.00126	0.2646	0.05330143737	0.07599361283	0.120895478	621.4059132	-nan	
73	0.00126	0.2646	0.05305188579	0.07008363076	0.06949285155	623.8447366	0.6663656749	
58	0.00126	0.2646	0.05279497026	0.06914488025	0.0689656841	623.8710484	0.6663660531	
124	0.00126	0.2646	0.05272003332	0.06905179033	0.06906674503	623.8803525	0.6663664889	
114	0.00126	0.2646	0.05270808534	0.0689544016	0.06851431821	623.9654472	0.6663667386	
55	0.00126	0.2646	0.05281489186	0.06942439056	0.06997201232	623.7988004	0.666367297	
140	0.00126	0.2646	0.0529730333	0.06944106807	0.06895904653	623.9167006	0.6663656732	
106	0.00126	0.2646	0.05348966305	0.0745420308	0.1092806607	618.6092449	0.6663884613	
134	0.00126	0.2646	0.05283013317	0.06924170013	0.06965485261	623.8339368	0.6663663142	
228	0.00126	0.2646	0.05271532964	0.06901910852	0.06920059757	623.8449233	0.666369342	
151	0.00126	0.2646	0.05273446903	0.06921510808	0.06873755528	623.9049737	0.6663656714	
86	0.00126	0.2646	0.0527595698	0.06908176683	0.06863082944	623.8809662	0.6663656715	
78	0.00126	0.2646	0.05278493837	0.06965429878	0.07476075589	623.141182	0.6663725103	
61	0.00126	0.2646	0.05271870482	0.06897742092	0.06853554407	623.9450847	0.6663659588	
101	0.00126	0.2646	0.0527978965	0.06910241229	0.06864528141	623.9699054	0.6663656713	
116	0.00126	0.2646	0.05364398765	0.07669660167	0.1242737685	617.2860941	-nan	
118	0.00126	0.2646	0.05295306019	0.06965367542	0.06912960865	623.887772	0.6663656753	
88	0.00126	0.2646	0.0528536333	0.06930791054	0.06883655577	623.8880601	0.6663656735	
95	0.00126	0.2646	0.05275191242	0.06910275175	0.0695523728	623.7868477	0.666366689	
67	0.00126	0.2646	0.05274044231	0.06905843063	0.06886637292	623.8637669	0.6663667571	
36	0.00126	0.2646	0.05272798824	0.0690090661	0.06856544884	623.9056785	0.6663656719	
120	0.00126	0.2646	0.05279729941	0.06952147529	0.07290165146	623.2964796	0.6663732352	
61	0.00126	0.2646	0.05272528083	0.06898667195	0.06854403759	623.9281871	0.6663656713	
120	0.00126	0.2646	0.05277465973	0.06931615079	0.07029150738	623.7150663	0.6663685909	
112	0.00126	0.2646	0.05272537694	0.06895592934	0.06851560913	623.9500883	0.6663665305	
75	0.00126	0.2646	0.0528754912	0.06956196121	0.07055133917	623.7207855	0.6663683876	
16	0.00126	0.2646	0.05273561458	0.06899306379	0.0685494391	623.9272966	0.6663656713	
129	0.00126	0.2646	0.05273967682	0.06899345785	0.06854978699	623.9091224	0.6663656712	
132	0.00126	0.2646	0.05274855909	0.06906531018	0.06917801596	623.8445987	0.6663664738	
125	0.00126	0.2646	0.05289118595	0.06968527865	0.07148987866	623.5249782	0.6663692908	
149	0.00126	0.2646	0.05289735121	0.06999681424	0.07662135411	622.8180287	0.666378396	
111	0.00126	0.2646	0.0529699221	0.07000970795	0.0722686861	623.4547488	0.6663683922	
140	0.00126	0.2646	0.05276753381	0.06908403098	0.06863323372	623.9249436	0.6663656719	
123	0.00126	0.2646	0.05270393491	0.06893779454	0.06849907104	623.9455001	0.6663681384	
129	0.00126	0.2646	0.05270491697	0.06904906481	0.06953243403	623.8218707	0.6663672372	
33	0.00126	0.2646	0.05271605572	0.06898601058	0.06854393514	623.9635645	0.6663656713	
124	0.00126	0.2646	0.05272236545	0.06901104344	0.06911106196	623.8650685	0.6663674435	
44	0.00126	0.2646	0.05285904763	0.0694240539	0.06891811816	623.8929912	0.6663656736	
156	0.00126	0.2646	0.05276507134	0.06914093512	0.06979215278	623.7719421	0.6663674267	
154	0.00126	0.2646	0.05284908844	0.06960231294	0.07310538766	622.7547157	0.66639269	
37	0.00126	0.2646	0.05287213093	0.06955607237	0.07056693683	623.6533077	0.6663681168	
104	0.00126	0.2646	0.05284284314	0.06954113555	0.06927958876	623.858999	0.666366028	
72	0.00126	0.2646	0.05298607531	0.07112330452	0.08548802992	621.6801719	0.6663848044	
63	0.00126	0.2646	0.05272128792	0.06896083884	0.06852003185	623.9464405	0.6663656714	
119	0.00126	0.2646	0.05270791618	0.06904877656	0.06945209628	623.8276405	0.666368064	
77	0.00126	0.2646	0.05268209611	0.06889096017	0.06845514482	623.9752032	0.6663656708	
109	0.00126	0.2646	0.05271324473	0.0689544148	0.06851429624	623.9512563	0.666368825	
77	0.00126	0.2646	0.05279365163	0.06922628235	0.06875564193	623.9119382	0.6663696316	
27	0.00126	0.2646	0.05271575044	0.06893352362	0.06849480998	623.9529312	0.6663656711	
112	0.00126	0.2646	0.05281527498	0.0691545414	0.06870179319	623.9165968	0.6663656734	
145	0.00126	0.2646	0.05344637531	0.07478259758	0.1130116467	618.0946813	0.6663942964	
150	0.00126	0.2646	0.05284165492	0.06921718687	0.06875875822	623.9111971	0.6663666797	
200	0.00126	0.2646	0.05301099279	0.07124893677	0.08641407799	621.5587505	0.666387181	
85	0.00126	0.2646	0.05274535711	0.06901404222	0.06856897341	623.9341151	0.6663697299	
115	0.00126	0.2646	0.05268680495	0.0689027306	0.06846609396	623.9572328	0.6663659572	
68	0.00126	0.2646	0.05267530801	0.06887945613	0.06844448267	623.9801457	0.6663656708	
114	0.00126	0.2646	0.05277731539	0.06926411085	0.06940380322	623.8501417	0.6663666958	
53	0.00126	0.2646	0.05271435607	0.06896070244	0.06851993059	623.9396465	0.6663664376	
88	0.00126	0.2646	0.05268127409	0.06888871224	0.06845328084	623.9612012	0.6663664261	
93	0.00126	0.2646	0.05272032996	0.06896230634	0.06852162024	623.9367591	0.6663656713	
105	0.00126	0.2646	0.0528885943	0.069564535	0.06930361418	623.7737695	0.6663700187	
61	0.00126	0.2646	0.05276464681	0.06920616782	0.06979535686	623.7652169	0.6663673074	
135	0.00126	0.2646	0.05283056449	0.06968503344	0.07346851232	623.2783708	0.6663734622	
75	0.00126	0.2646	0.05284876845	0.06945247886	0.0695505162	623.8177569	0.6663663736	
79	0.00126	0.2646	0.05271468571	0.06896505638	0.06852364841	623.9545579	0.6663663201	
68	0.00126	0.2646	0.05269437899	0.06891139923	0.06847445492	623.9818389	0.6663656709	
1
12	779.060999
14	820.9523824
16	859.8655951
18	896.4744546
20	931.3203696
155	0.00126	0.2646	0.0610056607	0.07729783562	0.08360285642	727.4727787	0.6663647828	
60	0.00126	0.2646	0.06080237421	0.07600862263	0.07525785201	728.5628409	0.6663539946	
101	0.00126	0.2646	0.06078838346	0.07672154521	0.08271169413	727.6073195	0.6663642265	
107	0.00126	0.2646	0.06087060226	0.07645462454	0.07808631545	728.1848861	0.6663619225	
91	0.00126	0.2646	0.06102478848	0.07819453564	0.09327019749	726.1924243	0.6663639435	
145	0.00126	0.2646	0.0608606942	0.07887563919	0.09915561547	728.4047244	-nan	
18	0.00126	0.2646	0.06076314974	0.07584926184	0.07481610333	728.6217955	0.6663534792	
25	0.00126	0.2646	0.06095693131	0.07629511368	0.07532205048	728.5602703	0.6663536688	
167	0.00126	0.2646	0.06179385987	0.08407294561	0.1368105044	720.5952212	-nan	
64	0.00126	0.2646	0.06108271699	0.07665091124	0.07561653475	728.5282967	0.6663536935	
70	0.00126	0.2646	0.06072580229	0.07571765869	0.07471551449	728.6158078	0.6663535882	
118	0.00126	0.2646	0.06068210532	0.0757395962	0.07497661652	728.563987	0.6663586882	
82	0.00126	0.2646	0.06069331484	0.07565188464	0.07465120528	728.6645626	0.6663534776	
137	0.00126	0.2646	0.06146522747	0.08221442648	0.1232544162	722.3667662	-nan	
128	0.00126	0.2646	0.06079739047	0.07596349627	0.07519318877	728.5495927	0.6663538771	
77	0.00126	0.2646	0.06066796003	0.07572562986	0.07570673635	728.4761497	0.6663558864	
85	0.00126	0.2646	0.06077092156	0.07597094906	0.07621529669	728.4318755	0.6663560497	
68	0.00126	0.2646	0.06100262695	0.07656482271	0.07542178791	728.5458122	0.6663534842	
50	0.00126	0.2646	0.06095960958	0.07667338616	0.07987224326	727.9320796	0.6663621188	
18	0.00126	0.2646	0.06127916116	0.0801829785	0.1075617128	724.3625579	0.6663644252	
78	0.00126	0.2646	0.06075248251	0.07595420984	0.07612862967	728.4124136	0.6663556526	
