155	0.00126	0.2646	0.0784628	0.111966	0.241094
60	0.00126	0.2646	0.0767391	0.0960575	0.130225
101	0.00126	0.2646	0.0777525	0.0982723	0.12036
107	0.00126	0.2646	0.0784634	0.104456	0.178813
91	0.00126	0.2646	0.0801046	0.113104	0.227337
145	0.00126	0.2646	0.0827152	0.129957	0.330939
18	0.00126	0.2646	0.0761637	0.0907966	0.0879792
25	0.00126	0.2646	0.0766658	0.0918694	0.0886682
167	0.00126	0.2646	0.0813457	0.123844	0.293863
64	0.00126	0.2646	0.0767272	0.095758	0.120917
70	0.00126	0.2646	0.0772935	0.0975909	0.129341
118	0.00126	0.2646	0.0799869	0.117251	0.256603
82	0.00126	0.2646	0.0788344	0.105771	0.184842
137	0.00126	0.2646	0.0816823	0.121862	0.278081
128	0.00126	0.2646	0.0830518	0.130718	0.334971
77	0.00126	0.2646	0.0795395	0.115907	0.264132
85	0.00126	0.2646	0.0810204	0.122033	0.291515
68	0.00126	0.2646	0.0791358	0.101784	0.131481
50	0.00126	0.2646	0.0764252	0.0945769	0.121023
18	0.00126	0.2646	0.0773234	0.0971548	0.127144
78	0.00126	0.2646	0.0810532	0.122084	0.283628
84	0.00126	0.2646	0.0772883	0.0960274	0.124829
100	0.00126	0.2646	0.0823528	0.129575	0.338185
65	0.00126	0.2646	0.0814626	0.115571	0.218536
32	0.00126	0.2646	0.0766188	0.0911644	0.0915131
76	0.00126	0.2646	0.0801923	0.114358	0.235661
200	0.00126	0.2646	0.0848247	0.145537	0.435007
