155	0.00126	0.2646	0.0760124	0.118558	0.280871
60	0.00126	0.2646	0.0740415	0.106751	0.212022
101	0.00126	0.2646	0.0731572	0.103156	0.200958
107	0.00126	0.2646	0.07565	0.114442	0.24584
91	0.00126	0.2646	0.074891	0.107478	0.201851
145	0.00126	0.2646	0.0767017	0.128545	0.366726
18	0.00126	0.2646	0.0718214	0.0894116	0.0866147
25	0.00126	0.2646	0.0724953	0.0938217	0.113273
167	0.00126	0.2646	0.0774655	0.136038	0.42964
64	0.00126	0.2646	0.0760344	0.117861	0.281042
70	0.00126	0.2646	0.0732535	0.106365	0.222746
118	0.00126	0.2646	0.0735991	0.106557	0.213918
82	0.00126	0.2646	0.072109	0.0928249	0.116466
137	0.00126	0.2646	0.0769478	0.127613	0.356612
128	0.00126	0.2646	0.0768898	0.125032	0.331595
77	0.00126	0.2646	0.0749122	0.112462	0.253171
85	0.00126	0.2646	0.0748106	0.115005	0.276833
68	0.00126	0.2646	0.0733505	0.103544	0.195485
50	0.00126	0.2646	0.0740449	0.108449	0.2227
18	0.00126	0.2646	0.0721183	0.0922681	0.105459
78	0.00126	0.2646	0.0735579	0.100441	0.161925
84	0.00126	0.2646	0.0737048	0.10207	0.169594
100	0.00126	0.2646	0.0739983	0.109301	0.242221
65	0.00126	0.2646	0.0740076	0.100727	0.143784
32	0.00126	0.2646	0.0725479	0.0936323	0.111046
76	0.00126	0.2646	0.0726765	0.0957591	0.133852
200	0.00126	0.2646	0.0769422	0.128553	0.35956
115	0.00126	0.2646	0.0752236	0.114544	0.261979
49	0.00126	0.2646	0.0732563	0.0990512	0.158365
162	0.00126	0.2646	0.0785499	0.14466	0.486275
164	0.00126	0.2646	0.0779234	0.129395	0.359146
157	0.00126	0.2646	0.0794878	0.136971	0.396292
101	0.00126	0.2646	0.0764941	0.114802	0.246695
190	0.00126	0.2646	0.0777587	0.131591	0.384164
130	0.00126	0.2646	0.0757969	0.118988	0.301018
132	0.00126	0.2646	0.0753843	0.116126	0.274803
120	0.00126	0.2646	0.075282	0.115812	0.278575
150	0.00126	0.2646	0.0770655	0.131615	0.386994
33	0.00126	0.2646	0.0721393	0.091929	0.109982
114	0.00126	0.2646	0.0752709	0.114218	0.257191
127	0.00126	0.2646	0.0777786	0.12512	0.323718
175	0.00126	0.2646	0.0807716	0.14837	0.486208
176	0.00126	0.2646	0.0797254	0.140509	0.432309
90	0.00126	0.2646	0.0760077	0.111384	0.217307
96	0.00126	0.2646	0.0748211	0.110036	0.224486
112	0.00126	0.2646	0.0728351	0.101551	0.187819
81	0.00126	0.2646	0.0720868	0.0951318	0.134094
88	0.00126	0.2646	0.0726878	0.0992039	0.160963
120	0.00126	0.2646	0.0728251	0.10062	0.182079
146	0.00126	0.2646	0.0766282	0.1228	0.307873
112	0.00126	0.2646	0.077093	0.116605	0.244728
121	0.00126	0.2646	0.0758154	0.115386	0.265173
88	0.00126	0.2646	0.0754084	0.112881	0.242818
109	0.00126	0.2646	0.0749492	0.113291	0.263322
100	0.00126	0.2646	0.075669	0.123158	0.339391
24	0.00126	0.2646	0.0716932	0.0889408	0.0865317
91	0.00126	0.2646	0.0743619	0.111316	0.249528
139	0.00126	0.2646	0.0758507	0.118958	0.291401
70	0.00126	0.2646	0.0741904	0.100562	0.153749
130	0.00126	0.2646	0.0797923	0.145769	0.477125
175	0.00126	0.2646	0.080197	0.148789	0.500206
19	0.00126	0.2646	0.0735135	0.0955552	0.114733
125	0.00126	0.2646	0.0742288	0.108124	0.223451
94	0.00126	0.2646	0.0748007	0.112692	0.249311
57	0.00126	0.2646	0.0725586	0.0942838	0.122295
118	0.00126	0.2646	0.0763075	0.12326	0.325036
87	0.00126	0.2646	0.0758528	0.118073	0.284837
118	0.00126	0.2646	0.0743409	0.107358	0.217098
65	0.00126	0.2646	0.0758059	0.11559	0.264468
108	0.00126	0.2646	0.0780812	0.130345	0.364596
74	0.00126	0.2646	0.0746854	0.104382	0.172029
124	0.00126	0.2646	0.0759829	0.122674	0.330739
122	0.00126	0.2646	0.0740561	0.106069	0.20761
70	0.00126	0.2646	0.0750759	0.114248	0.260916
70	0.00126	0.2646	0.0735522	0.101781	0.181468
155	0.00126	0.2646	0.0784084	0.141597	0.45979
111	0.00126	0.2646	0.0736684	0.103442	0.188029
32	0.00126	0.2646	0.0713614	0.0885701	0.0923681
99	0.00126	0.2646	0.0760256	0.124371	0.336318
52	0.00126	0.2646	0.0737391	0.100189	0.154157
206	0.00126	0.2646	0.0794523	0.140777	0.434019
138	0.00126	0.2646	0.0765786	0.123476	0.321496
51	0.00126	0.2646	0.0717392	0.0887479	0.0894202
130	0.00126	0.2646	0.0753325	0.115086	0.26522
157	0.00126	0.2646	0.0769908	0.125375	0.328644
