155	0.00126	0.2646	0.0529139	0.0700124	0.0725335
60	0.00126	0.2646	0.052759	0.0692169	0.0689981
101	0.00126	0.2646	0.0529527	0.069692	0.0700848
107	0.00126	0.2646	0.0552818	0.0901247	0.218895
91	0.00126	0.2646	0.0530913	0.0700967	0.0700912
145	0.00126	0.2646	0.0527161	0.0692877	0.0706412
18	0.00126	0.2646	0.0526697	0.0689709	0.0685291
25	0.00126	0.2646	0.0530602	0.0698543	0.0695654
167	0.00126	0.2646	0.0553172	0.0900198	0.221926
64	0.00126	0.2646	0.0530252	0.0696705	0.0694022
70	0.00126	0.2646	0.0526825	0.069002	0.068559
118	0.00126	0.2646	0.0529073	0.069768	0.0700548
82	0.00126	0.2646	0.0532674	0.0711833	0.0787708
137	0.00126	0.2646	0.0550771	0.0873608	0.199023
128	0.00126	0.2646	0.0532553	0.0705808	0.0707569
77	0.00126	0.2646	0.0527938	0.0693961	0.0701403
85	0.00126	0.2646	0.0528654	0.0696249	0.0693739
68	0.00126	0.2646	0.0530086	0.0698441	0.069539
50	0.00126	0.2646	0.0538153	0.0759935	0.112104
18	0.00126	0.2646	0.0528405	0.0694411	0.0703987
78	0.00126	0.2646	0.0527464	0.069304	0.0709136
84	0.00126	0.2646	0.0530589	0.0699475	0.0693841
100	0.00126	0.2646	0.0543382	0.0821272	0.160315
65	0.00126	0.2646	0.0531962	0.0704901	0.071245
32	0.00126	0.2646	0.0531543	0.0704418	0.0698065
76	0.00126	0.2646	0.0528998	0.0693619	0.0688771
200	0.00126	0.2646	0.0543353	0.0816396	0.157304
115	0.00126	0.2646	0.0542727	0.0811576	0.158993
49	0.00126	0.2646	0.0529908	0.0696919	0.069179
162	0.00126	0.2646	0.052944	0.0701898	0.0734833
164	0.00126	0.2646	0.0530248	0.0696992	0.0691827
157	0.00126	0.2646	0.0531444	0.0703587	0.069726
101	0.00126	0.2646	0.0529168	0.0696722	0.0691304
190	0.00126	0.2646	0.0528527	0.0696523	0.0717811
130	0.00126	0.2646	0.0531128	0.0705919	0.0701661
132	0.00126	0.2646	0.052769	0.0691947	0.0692807
120	0.00126	0.2646	0.0529243	0.0698219	0.070122
150	0.00126	0.2646	0.0529541	0.0704002	0.0759658
33	0.00126	0.2646	0.0528898	0.0694721	0.0698834
114	0.00126	0.2646	0.0542701	0.0816686	0.159068
127	0.00126	0.2646	0.0540324	0.0753349	0.105985
175	0.00126	0.2646	0.0560461	0.0946474	0.248478
176	0.00126	0.2646	0.0531627	0.0702802	0.0736424
90	0.00126	0.2646	0.0528843	0.0697175	0.0697116
96	0.00126	0.2646	0.0527345	0.0691475	0.0686898
112	0.00126	0.2646	0.0527358	0.0691262	0.0686723
81	0.00126	0.2646	0.0530287	0.0702074	0.0703305
88	0.00126	0.2646	0.0528542	0.0695509	0.069054
120	0.00126	0.2646	0.0527631	0.0691221	0.0689009
146	0.00126	0.2646	0.0532824	0.0706841	0.0702417
112	0.00126	0.2646	0.0552614	0.0879159	0.198605
121	0.00126	0.2646	0.0534095	0.0708326	0.0701497
88	0.00126	0.2646	0.0528284	0.0694291	0.0704536
109	0.00126	0.2646	0.0528332	0.069552	0.0693138
100	0.00126	0.2646	0.0526624	0.069096	0.0698592
24	0.00126	0.2646	0.0527289	0.0692796	0.0688
91	0.00126	0.2646	0.0528423	0.0694395	0.0699157
139	0.00126	0.2646	0.0538168	0.0782183	0.13876
70	0.00126	0.2646	0.0529781	0.0697245	0.0692029
130	0.00126	0.2646	0.053206	0.0702024	0.0699302
175	0.00126	0.2646	0.053093	0.0702819	0.0707298
19	0.00126	0.2646	0.0528403	0.0693011	0.068835
125	0.00126	0.2646	0.053232	0.0716815	0.0825762
94	0.00126	0.2646	0.054073	0.0787827	0.134436
57	0.00126	0.2646	0.0528241	0.069261	0.0687934
118	0.00126	0.2646	0.0526873	0.0694396	0.0729253
87	0.00126	0.2646	0.0526591	0.0690869	0.069512
118	0.00126	0.2646	0.052814	0.0698832	0.0732919
65	0.00126	0.2646	0.0528123	0.0694222	0.0697648
108	0.00126	0.2646	0.0536633	0.0823751	0.173982
74	0.00126	0.2646	0.052757	0.0691871	0.0687279
124	0.00126	0.2646	0.053034	0.0705096	0.0747936
122	0.00126	0.2646	0.0541237	0.081616	0.160223
70	0.00126	0.2646	0.0535367	0.0730259	0.0882949
70	0.00126	0.2646	0.0528194	0.0693074	0.068843
155	0.00126	0.2646	0.0527195	0.069272	0.0704266
111	0.00126	0.2646	0.0528123	0.0696034	0.0701637
32	0.00126	0.2646	0.0526648	0.0690006	0.0685583
99	0.00126	0.2646	0.0528683	0.0708252	0.0841506
52	0.00126	0.2646	0.0529958	0.0704809	0.0698234
206	0.00126	0.2646	0.053055	0.0700619	0.070462
138	0.00126	0.2646	0.0544677	0.0833966	0.175084
51	0.00126	0.2646	0.0529775	0.0698937	0.0696041
130	0.00126	0.2646	0.0529237	0.0700181	0.0741571
157	0.00126	0.2646	0.0532527	0.0723759	0.0909304
49	0.00126	0.2646	0.0530846	0.0704815	0.0753442
62	0.00126	0.2646	0.05348	0.0737449	0.0982728
78	0.00126	0.2646	0.0528226	0.0694441	0.069442
28	0.00126	0.2646	0.0526979	0.0691881	0.0692569
131	0.00126	0.2646	0.0527051	0.0691129	0.0689561
202	0.00126	0.2646	0.0543175	0.0815146	0.156998
133	0.00126	0.2646	0.0532541	0.0716454	0.0829786
73	0.00126	0.2646	0.0527289	0.0690776	0.0686271
156	0.00126	0.2646	0.053038	0.070269	0.0702187
212	0.00126	0.2646	0.0537734	0.07774	0.133095
148	0.00126	0.2646	0.0529399	0.0697562	0.0697543
61	0.00126	0.2646	0.0528538	0.0694339	0.0689542
127	0.00126	0.2646	0.0533954	0.0748008	0.11283
50	0.00126	0.2646	0.0530584	0.0701633	0.069577
120	0.00126	0.2646	0.0529255	0.0696309	0.0711346
142	0.00126	0.2646	0.0526742	0.0690086	0.0685648
72	0.00126	0.2646	0.0528104	0.0695597	0.0690524
86	0.00126	0.2646	0.0526555	0.0689597	0.0685186
167	0.00126	0.2646	0.0529219	0.0700307	0.069906
94	0.00126	0.2646	0.0527952	0.0695362	0.0701673
189	0.00126	0.2646	0.0526863	0.0691414	0.0686806
134	0.00126	0.2646	0.0526573	0.0690963	0.06955
100	0.00126	0.2646	0.052705	0.0690175	0.068573
35	0.00126	0.2646	0.0531726	0.0707233	0.0706255
195	0.00126	0.2646	0.0528191	0.070003	0.0768131
35	0.00126	0.2646	0.0528357	0.0693238	0.0693125
138	0.00126	0.2646	0.0542038	0.0811195	0.15881
112	0.00126	0.2646	0.0528995	0.0694192	0.0689392
79	0.00126	0.2646	0.0530443	0.0701711	0.0701564
142	0.00126	0.2646	0.0537507	0.0769705	0.12317
62	0.00126	0.2646	0.0532593	0.0733224	0.101171
56	0.00126	0.2646	0.0529313	0.0697816	0.0692183
81	0.00126	0.2646	0.0528734	0.0693965	0.0694965
167	0.00126	0.2646	0.0540901	0.079838	0.146169
52	0.00126	0.2646	0.0528728	0.0695603	0.0709098
67	0.00126	0.2646	0.0528746	0.0694364	0.0698059
203	0.00126	0.2646	0.0541926	0.0805381	0.148539
72	0.00126	0.2646	0.0530215	0.0699063	0.0696032
161	0.00126	0.2646	0.0528839	0.0695074	0.0692637
107	0.00126	0.2646	0.0542247	0.0821827	0.162697
15	0.00126	0.2646	0.0528658	0.0694781	0.0689797
161	0.00126	0.2646	0.0529103	0.0697349	0.0694966
65	0.00126	0.2646	0.0528523	0.069564	0.0690494
112	0.00126	0.2646	0.052841	0.069517	0.0690112
76	0.00126	0.2646	0.0528086	0.0694088	0.0689204
52	0.00126	0.2646	0.0528141	0.069353	0.0688813
161	0.00126	0.2646	0.0529987	0.0703231	0.0722517
170	0.00126	0.2646	0.0527208	0.0692496	0.0703044
92	0.00126	0.2646	0.0528593	0.0708219	0.0839567
50	0.00126	0.2646	0.0528823	0.0698337	0.070052
214	0.00126	0.2646	0.0527777	0.0693651	0.0703641
56	0.00126	0.2646	0.0531111	0.0706068	0.0724527
85	0.00126	0.2646	0.0527522	0.0692451	0.0695865
87	0.00126	0.2646	0.0526754	0.0689877	0.0685449
90	0.00126	0.2646	0.052878	0.0696988	0.0691584
50	0.00126	0.2646	0.0529612	0.0697845	0.0698253
63	0.00126	0.2646	0.0530921	0.0703292	0.0696995
119	0.00126	0.2646	0.05271	0.0692283	0.0703642
112	0.00126	0.2646	0.052711	0.0691231	0.0686696
132	0.00126	0.2646	0.0529422	0.0698056	0.0692377
66	0.00126	0.2646	0.0532456	0.0710079	0.0772192
145	0.00126	0.2646	0.0555669	0.090961	0.221777
62	0.00126	0.2646	0.0531386	0.0707815	0.079226
16	0.00126	0.2646	0.0528572	0.0695031	0.0689988
82	0.00126	0.2646	0.0530492	0.071644	0.0891861
198	0.00126	0.2646	0.0530236	0.0701299	0.0707378
31	0.00126	0.2646	0.0528842	0.0699337	0.0721234
142	0.00126	0.2646	0.0526789	0.0689934	0.0685493
14	0.00126	0.2646	0.0529026	0.0697932	0.0692497
102	0.00126	0.2646	0.0527428	0.0691582	0.0689921
32	0.00126	0.2646	0.0527417	0.0692305	0.0696849
80	0.00126	0.2646	0.0531243	0.0702731	0.0699604
132	0.00126	0.2646	0.0534949	0.0730648	0.0918322
141	0.00126	0.2646	0.0539226	0.078764	0.141375
75	0.00126	0.2646	0.0529304	0.0695691	0.0695812
109	0.00126	0.2646	0.0527941	0.0692178	0.0687583
174	0.00126	0.2646	0.0529009	0.070331	0.0793301
62	0.00126	0.2646	0.052982	0.0695853	0.0690869
124	0.00126	0.2646	0.0547941	0.0842582	0.173243
30	0.00126	0.2646	0.0531455	0.0701239	0.0695236
88	0.00126	0.2646	0.0527026	0.0690706	0.0688798
147	0.00126	0.2646	0.0527146	0.0691426	0.0689834
57	0.00126	0.2646	0.0527501	0.0692252	0.0687646
117	0.00126	0.2646	0.052832	0.0694816	0.0689796
157	0.00126	0.2646	0.0529967	0.0704565	0.0736597
126	0.00126	0.2646	0.0527992	0.0693153	0.0695818
38	0.00126	0.2646	0.0527389	0.0691506	0.0686946
52	0.00126	0.2646	0.0530767	0.0701138	0.0695185
59	0.00126	0.2646	0.0548004	0.0841952	0.167608
45	0.00126	0.2646	0.0529844	0.0697172	0.0707602
66	0.00126	0.2646	0.0526995	0.0690211	0.0685769
142	0.00126	0.2646	0.0529323	0.0701924	0.0726866
95	0.00126	0.2646	0.0526826	0.0689921	0.0685495
160	0.00126	0.2646	0.0528264	0.0693762	0.0688992
100	0.00126	0.2646	0.0539411	0.0796512	0.146334
81	0.00126	0.2646	0.0526819	0.0690057	0.0685613
77	0.00126	0.2646	0.0528454	0.0696533	0.0691181
179	0.00126	0.2646	0.0526914	0.0690482	0.0685986
81	0.00126	0.2646	0.0528954	0.0697387	0.0691869
81	0.00126	0.2646	0.0528803	0.0696123	0.0691038
140	0.00126	0.2646	0.0528935	0.0695666	0.0706306
150	0.00126	0.2646	0.0540583	0.0800788	0.147032
15	0.00126	0.2646	0.0528112	0.0692577	0.0687902
61	0.00126	0.2646	0.052809	0.0703577	0.0804291
146	0.00126	0.2646	0.0527832	0.0695144	0.0694933
15	0.00126	0.2646	0.0528165	0.0695167	0.0689984
69	0.00126	0.2646	0.0528397	0.0699167	0.0731678
110	0.00126	0.2646	0.0526202	0.0689962	0.0694024
106	0.00126	0.2646	0.0526582	0.0690245	0.0685767
32	0.00126	0.2646	0.0527814	0.0694104	0.0689112
27	0.00126	0.2646	0.0527648	0.0693201	0.0688381
126	0.00126	0.2646	0.052805	0.0694788	0.068971
85	0.00126	0.2646	0.0527224	0.0692164	0.0687457
106	0.00126	0.2646	0.0527622	0.069757	0.0743289
95	0.00126	0.2646	0.0527075	0.069381	0.0718075
146	0.00126	0.2646	0.0525999	0.0689235	0.068947
85	0.00126	0.2646	0.0527067	0.0692823	0.0690818
145	0.00126	0.2646	0.0526011	0.06893	0.0684916
93	0.00126	0.2646	0.052585	0.0690288	0.0685626
98	0.00126	0.2646	0.0526443	0.0689965	0.0685523
129	0.00126	0.2646	0.0527245	0.0692921	0.0690735
141	0.00126	0.2646	0.0528163	0.0695915	0.0690455
106	0.00126	0.2646	0.0526692	0.0689712	0.0685286
51	0.00126	0.2646	0.0529736	0.0705453	0.0759183
111	0.00126	0.2646	0.0526533	0.0690293	0.0688316
21	0.00126	0.2646	0.052696	0.0690347	0.0685881
77	0.00126	0.2646	0.0528694	0.0700734	0.0735195
111	0.00126	0.2646	0.0526162	0.0689007	0.0684646
63	0.00126	0.2646	0.0526011	0.0688979	0.0684611
110	0.00126	0.2646	0.0527388	0.0693119	0.0688264
78	0.00126	0.2646	0.0529003	0.0696504	0.0702903
213	0.00126	0.2646	0.0544765	0.0839306	0.175097
39	0.00126	0.2646	0.052887	0.0693735	0.0688843
78	0.00126	0.2646	0.0532363	0.0728512	0.0949786
123	0.00126	0.2646	0.0527955	0.0694166	0.0692434
91	0.00126	0.2646	0.0529979	0.0699191	0.0693741
158	0.00126	0.2646	0.0529271	0.0698896	0.069326
94	0.00126	0.2646	0.0526668	0.0690614	0.0686134
60	0.00126	0.2646	0.05262	0.0689918	0.0691524
92	0.00126	0.2646	0.0527806	0.0695493	0.0690217
83	0.00126	0.2646	0.0526918	0.0691065	0.069147
60	0.00126	0.2646	0.0528957	0.0698065	0.069242
126	0.00126	0.2646	0.0526808	0.0690032	0.0685588
112	0.00126	0.2646	0.0527858	0.0693033	0.0688328
98	0.00126	0.2646	0.0535228	0.076065	0.12278
213	0.00126	0.2646	0.0533982	0.074377	0.109176
112	0.00126	0.2646	0.053468	0.076186	0.12193
54	0.00126	0.2646	0.0526671	0.0690545	0.0686013
