430	0.195673	0.0244335	0.0106601	0.0106493	0.0100881	
440	0.195668	0.0244335	0.0106753	0.0106644	0.0100902	
450	0.195662	0.0244335	0.0106904	0.0106795	0.0100922	
460	0.195657	0.0244335	0.0107055	0.0106945	0.0100943	
470	0.195651	0.0244335	0.0107206	0.0107096	0.0100963	
480	0.195646	0.0244335	0.0107357	0.0107247	0.0100983	
490	0.19564	0.0244335	0.0107508	0.0107397	0.0101004	
500	0.195635	0.0244335	0.0107659	0.0107548	0.0101024	
510	0.19563	0.0244335	0.0107811	0.0107699	0.0101045	
520	0.195624	0.0244335	0.0107962	0.0107849	0.0101065	
530	0.195619	0.0244335	0.0108113	0.0108	0.0101085	
540	0.195613	0.0244335	0.0108264	0.010815	0.0101106	
550	0.195608	0.0244335	0.0108415	0.0108301	0.0101126	
560	0.195602	0.0244335	0.0108566	0.0108452	0.0101146	
570	0.195597	0.0244335	0.0108717	0.0108602	0.0101167	
580	0.195591	0.0244335	0.0108868	0.0108753	0.0101187	
590	0.195586	0.0244335	0.0109019	0.0108903	0.0101207	
600	0.19558	0.0244335	0.010917	0.0109053	0.0101228	
610	0.195575	0.0244335	0.0109321	0.0109204	0.0101248	
620	0.195569	0.0244335	0.0109472	0.0109354	0.0101268	
630	0.195564	0.0244335	0.0109623	0.0109505	0.0101289	
640	0.195558	0.0244335	0.0109774	0.0109655	0.0101309	
650	0.195553	0.0244335	0.0109924	0.0109806	0.0101329	
660	0.195548	0.0244335	0.0110075	0.0109956	0.010135	
670	0.195542	0.0244335	0.0110226	0.0110106	0.010137	
680	0.195537	0.0244335	0.0110377	0.0110257	0.010139	
690	0.195531	0.0244335	0.0110528	0.0110407	0.0101411	
700	0.195526	0.0244335	0.0110679	0.0110557	0.0101431	
710	0.19552	0.0244335	0.011083	0.0110708	0.0101451	
720	0.195515	0.0244335	0.011098	0.0110858	0.0101472	
730	0.195509	0.0244335	0.0111131	0.0111008	0.0101492	
740	0.195504	0.0244335	0.0111282	0.0111158	0.0101512	
750	0.195498	0.0244335	0.0111433	0.0111308	0.0101532	
760	0.195493	0.0244335	0.0111583	0.0111459	0.0101553	
770	0.195487	0.0244335	0.0111734	0.0111609	0.0101573	
780	0.195482	0.0244335	0.0111885	0.0111759	0.0101593	
790	0.195477	0.0244335	0.0112035	0.0111909	0.0101614	
800	0.195471	0.0244335	0.0112186	0.0112059	0.0101634	
810	0.195466	0.0244335	0.0112337	0.0112209	0.0101654	
820	0.19546	0.0244335	0.0112487	0.0112359	0.0101674	
830	0.195455	0.0244335	0.0112638	0.0112509	0.0101695	
840	0.195449	0.0244335	0.0112788	0.011266	0.0101715	
850	0.195444	0.0244335	0.0112939	0.011281	0.0101735	
860	0.195438	0.0244335	0.0113089	0.011296	0.0101756	
870	0.195433	0.0244335	0.011324	0.011311	0.0101776	
880	0.195427	0.0244335	0.0113391	0.011326	0.0101796	
890	0.195422	0.0244335	0.0113541	0.0113409	0.0101816	
900	0.195417	0.0244335	0.0113691	0.0113559	0.0101837	
910	0.195411	0.0244335	0.0113842	0.0113709	0.0101857	
920	0.195406	0.0244335	0.0113992	0.0113859	0.0101877	
930	0.1954	0.0244335	0.0114143	0.0114009	0.0101897	
940	0.195395	0.0244335	0.0114293	0.0114159	0.0101918	
950	0.195389	0.0244335	0.0114444	0.0114309	0.0101938	
960	0.195384	0.0244335	0.0114594	0.0114459	0.0101958	
970	0.195378	0.0244335	0.0114744	0.0114608	0.0101978	
980	0.195373	0.0244335	0.0114895	0.0114758	0.0101999	
990	0.195368	0.0244335	0.0115045	0.0114908	0.0102019	
1000	0.195362	0.0244335	0.0115195	0.0115058	0.0102039	
1010	0.195357	0.0244335	0.0115345	0.0115207	0.0102059	
1020	0.195351	0.0244335	0.0115496	0.0115357	0.0102079	
1030	0.195346	0.0244335	0.0115646	0.0115507	0.01021	
1040	0.19534	0.0244335	0.0115796	0.0115656	0.010212	
1050	0.195335	0.0244335	0.0115946	0.0115806	0.010214	
1060	0.19533	0.0244335	0.0116096	0.0115956	0.010216	
1070	0.195324	0.0244335	0.0116247	0.0116105	0.0102181	
1080	0.195319	0.0244335	0.0116397	0.0116255	0.0102201	
1090	0.195313	0.0244335	0.0116547	0.0116404	0.0102221	
1100	0.195308	0.0244335	0.0116697	0.0116554	0.0102241	
1110	0.195302	0.0244335	0.0116847	0.0116703	0.0102261	
1120	0.195297	0.0244335	0.0116997	0.0116853	0.0102282	
1130	0.195291	0.0244335	0.0117147	0.0117002	0.0102302	
1140	0.195286	0.0244335	0.0117297	0.0117152	0.0102322	
1150	0.195281	0.0244335	0.0117447	0.0117301	0.0102342	
1160	0.195275	0.0244335	0.0117597	0.011745	0.0102362	
1170	0.19527	0.0244335	0.0117747	0.01176	0.0102383	
1180	0.195264	0.0244335	0.0117897	0.0117749	0.0102403	
1190	0.195259	0.0244335	0.0118047	0.0117898	0.0102423	
1200	0.195253	0.0244335	0.0118197	0.0118048	0.0102443	
1210	0.195248	0.0244335	0.0118346	0.0118197	0.0102463	
1220	0.195243	0.0244335	0.0118496	0.0118346	0.0102484	
1230	0.195237	0.0244335	0.0118646	0.0118496	0.0102504	
1240	0.195232	0.0244335	0.0118796	0.0118645	0.0102524	
1250	0.195226	0.0244335	0.0118946	0.0118794	0.0102544	
1260	0.195221	0.0244335	0.0119095	0.0118943	0.0102564	
1270	0.195216	0.0244335	0.0119245	0.0119092	0.0102585	
1280	0.19521	0.0244335	0.0119395	0.0119241	0.0102605	
1290	0.195205	0.0244335	0.0119544	0.011939	0.0102625	
1300	0.195199	0.0244335	0.0119694	0.011954	0.0102645	
1310	0.195194	0.0244335	0.0119844	0.0119689	0.0102665	
1320	0.195188	0.0244335	0.0119993	0.0119838	0.0102685	
1330	0.195183	0.0244335	0.0120143	0.0119987	0.0102706	
1340	0.195178	0.0244335	0.0120292	0.0120136	0.0102726	
1350	0.195172	0.0244335	0.0120442	0.0120285	0.0102746	
1360	0.195167	0.0244335	0.0120592	0.0120433	0.0102766	
1370	0.195161	0.0244335	0.0120741	0.0120582	0.0102786	
1380	0.195156	0.0244335	0.012089	0.0120731	0.0102807	
1390	0.195151	0.0244335	0.012104	0.012088	0.0102827	
1400	0.195145	0.0244335	0.0121189	0.0121029	0.0102847	
1410	0.19514	0.0244335	0.0121339	0.0121178	0.0102867	
1420	0.195134	0.0244335	0.0121488	0.0121326	0.0102887	
1430	0.195129	0.0244335	0.0121637	0.0121475	0.0102907	
1440	0.195123	0.0244335	0.0121787	0.0121624	0.0102928	
1450	0.195118	0.0244335	0.0121936	0.0121773	0.0102948	
1460	0.195113	0.0244335	0.0122085	0.0121921	0.0102968	
1470	0.195107	0.0244335	0.0122235	0.012207	0.0102988	
1480	0.195102	0.0244335	0.0122384	0.0122219	0.0103008	
1490	0.195096	0.0244335	0.0122533	0.0122367	0.0103028	
1500	0.195091	0.0244335	0.0122682	0.0122516	0.0103048	
1510	0.195086	0.0244335	0.0122831	0.0122664	0.0103069	
1520	0.19508	0.0244335	0.0122981	0.0122813	0.0103089	
1530	0.195075	0.0244335	0.012313	0.0122961	0.0103109	
1540	0.195069	0.0244335	0.0123279	0.012311	0.0103129	
1550	0.195064	0.0244335	0.0123428	0.0123258	0.0103149	
1560	0.195059	0.0244335	0.0123577	0.0123407	0.0103169	
1570	0.195053	0.0244335	0.0123726	0.0123555	0.010319	
1580	0.195048	0.0244335	0.0123875	0.0123704	0.010321	
1590	0.195042	0.0244335	0.0124024	0.0123852	0.010323	
1600	0.195037	0.0244335	0.0124173	0.0124	0.010325	
1610	0.195032	0.0244335	0.0124322	0.0124149	0.010327	
1620	0.195026	0.0244335	0.0124471	0.0124297	0.010329	
1630	0.195021	0.0244335	0.0124619	0.0124445	0.010331	
1640	0.195015	0.0244335	0.0124768	0.0124593	0.0103331	
1650	0.19501	0.0244335	0.0124917	0.0124741	0.0103351	
1660	0.195005	0.0244335	0.0125066	0.012489	0.0103371	
1670	0.194999	0.0244335	0.0125215	0.0125038	0.0103391	
1680	0.194994	0.0244335	0.0125363	0.0125186	0.0103411	
1690	0.194988	0.0244335	0.0125512	0.0125334	0.0103431	
1700	0.194983	0.0244335	0.0125661	0.0125482	0.0103451	
1710	0.194978	0.0244335	0.0125809	0.012563	0.0103472	
1720	0.194972	0.0244335	0.0125958	0.0125778	0.0103492	
1730	0.194967	0.0244335	0.0126107	0.0125926	0.0103512	
1740	0.194961	0.0244335	0.0126255	0.0126074	0.0103532	
1750	0.194956	0.0244335	0.0126404	0.0126222	0.0103552	
1760	0.194951	0.0244335	0.0126552	0.012637	0.0103572	
1770	0.194945	0.0244335	0.0126701	0.0126518	0.0103593	
1780	0.19494	0.0244335	0.0126849	0.0126665	0.0103613	
1790	0.194935	0.0244335	0.0126998	0.0126813	0.0103633	
1800	0.194929	0.0244335	0.0127146	0.0126961	0.0103653	
1810	0.194924	0.0244335	0.0127294	0.0127109	0.0103673	
1820	0.194918	0.0244335	0.0127443	0.0127256	0.0103693	
1830	0.194913	0.0244335	0.0127591	0.0127404	0.0103713	
1840	0.194908	0.0244335	0.0127739	0.0127552	0.0103734	
1850	0.194902	0.0244335	0.0127888	0.0127699	0.0103754	
1860	0.194897	0.0244335	0.0128036	0.0127847	0.0103774	
1870	0.194891	0.0244335	0.0128184	0.0127995	0.0103794	
1880	0.194886	0.0244335	0.0128332	0.0128142	0.0103814	
1890	0.194881	0.0244335	0.0128481	0.012829	0.0103834	
1900	0.194875	0.0244335	0.0128629	0.0128437	0.0103854	
1910	0.19487	0.0244335	0.0128777	0.0128584	0.0103874	
1920	0.194865	0.0244335	0.0128925	0.0128732	0.0103895	
1930	0.194859	0.0244335	0.0129073	0.0128879	0.0103915	
1940	0.194854	0.0244335	0.0129221	0.0129027	0.0103935	
1950	0.194848	0.0244335	0.0129369	0.0129174	0.0103955	
1960	0.194843	0.0244335	0.0129517	0.0129321	0.0103975	
1970	0.194838	0.0244335	0.0129665	0.0129469	0.0103995	
1980	0.194832	0.0244335	0.0129813	0.0129616	0.0104015	
1990	0.194827	0.0244335	0.0129961	0.0129763	0.0104036	
2000	0.194822	0.0244335	0.0130108	0.012991	0.0104056	
2010	0.194816	0.0244335	0.0130256	0.0130057	0.0104076	
2020	0.194811	0.0244335	0.0130404	0.0130204	0.0104096	
2030	0.194805	0.0244335	0.0130552	0.0130352	0.0104116	
2040	0.1948	0.0244335	0.0130699	0.0130499	0.0104136	
2050	0.194795	0.0244335	0.0130847	0.0130646	0.0104156	
2060	0.194789	0.0244335	0.0130995	0.0130793	0.0104177	
2070	0.194784	0.0244335	0.0131142	0.013094	0.0104197	
2080	0.194779	0.0244335	0.013129	0.0131087	0.0104217	
2090	0.194773	0.0244335	0.0131438	0.0131233	0.0104237	
2100	0.194768	0.0244335	0.0131585	0.013138	0.0104257	
2110	0.194762	0.0244335	0.0131733	0.0131527	0.0104277	
2120	0.194757	0.0244335	0.013188	0.0131674	0.0104297	
2130	0.194752	0.0244335	0.0132028	0.0131821	0.0104318	
2140	0.194746	0.0244335	0.0132175	0.0131968	0.0104338	
2150	0.194741	0.0244335	0.0132322	0.0132114	0.0104358	
2160	0.194736	0.0244335	0.013247	0.0132261	0.0104378	
2170	0.19473	0.0244335	0.0132617	0.0132408	0.0104398	
2180	0.194725	0.0244335	0.0132764	0.0132554	0.0104418	
2190	0.19472	0.0244335	0.0132912	0.0132701	0.0104439	
2200	0.194714	0.0244335	0.0133059	0.0132847	0.0104459	
2210	0.194709	0.0244335	0.0133206	0.0132994	0.0104479	
2220	0.194704	0.0244335	0.0133353	0.013314	0.0104499	
2230	0.194698	0.0244335	0.01335	0.0133287	0.0104519	
2240	0.194693	0.0244335	0.0133648	0.0133433	0.0104539	
2250	0.194687	0.0244335	0.0133795	0.013358	0.0104559	
2260	0.194682	0.0244335	0.0133942	0.0133726	0.010458	
2270	0.194677	0.0244335	0.0134089	0.0133872	0.01046	
2280	0.194671	0.0244335	0.0134236	0.0134019	0.010462	
2290	0.194666	0.0244335	0.0134383	0.0134165	0.010464	
2300	0.194661	0.0244335	0.013453	0.0134311	0.010466	
2310	0.194655	0.0244335	0.0134676	0.0134457	0.010468	
2320	0.19465	0.0244335	0.0134823	0.0134603	0.01047	
2330	0.194645	0.0244335	0.013497	0.013475	0.0104721	
2340	0.194639	0.0244335	0.0135117	0.0134896	0.0104741	
2350	0.194634	0.0244335	0.0135264	0.0135042	0.0104761	
2360	0.194629	0.0244335	0.013541	0.0135188	0.0104781	
2370	0.194623	0.0244335	0.0135557	0.0135334	0.0104801	
2380	0.194618	0.0244335	0.0135704	0.013548	0.0104821	
2390	0.194613	0.0244335	0.013585	0.0135626	0.0104842	
2400	0.194607	0.0244335	0.0135997	0.0135771	0.0104862	
2410	0.194602	0.0244335	0.0136144	0.0135917	0.0104882	
2420	0.194597	0.0244335	0.013629	0.0136063	0.0104902	
2430	0.194591	0.0244335	0.0136437	0.0136209	0.0104922	
2440	0.194586	0.0244335	0.0136583	0.0136355	0.0104942	
2450	0.19458	0.0244335	0.0136729	0.01365	0.0104963	
2460	0.194575	0.0244335	0.0136876	0.0136646	0.0104983	
2470	0.19457	0.0244335	0.0137022	0.0136792	0.0105003	
2480	0.194564	0.0244335	0.0137168	0.0136937	0.0105023	
2490	0.194559	0.0244335	0.0137315	0.0137083	0.0105043	
2500	0.194554	0.0244335	0.0137461	0.0137228	0.0105063	
2510	0.194548	0.0244335	0.0137607	0.0137374	0.0105084	
2520	0.194543	0.0244335	0.0137753	0.0137519	0.0105104	
2530	0.194538	0.0244335	0.01379	0.0137665	0.0105124	
2540	0.194532	0.0244335	0.0138046	0.013781	0.0105144	
2550	0.194527	0.0244335	0.0138192	0.0137956	0.0105164	
2560	0.194522	0.0244335	0.0138338	0.0138101	0.0105184	
2570	0.194516	0.0244335	0.0138484	0.0138246	0.0105205	
2580	0.194511	0.0244335	0.013863	0.0138391	0.0105225	
2590	0.194506	0.0244335	0.0138776	0.0138537	0.0105245	
2600	0.1945	0.0244335	0.0138922	0.0138682	0.0105265	
2610	0.194495	0.0244335	0.0139068	0.0138827	0.0105285	
2620	0.19449	0.0244335	0.0139213	0.0138972	0.0105305	
2630	0.194484	0.0244335	0.0139359	0.0139117	0.0105326	
2640	0.194479	0.0244335	0.0139505	0.0139262	0.0105346	
2650	0.194474	0.0244335	0.0139651	0.0139407	0.0105366	
2660	0.194468	0.0244335	0.0139796	0.0139552	0.0105386	
2670	0.194463	0.0244335	0.0139942	0.0139697	0.0105406	
2680	0.194458	0.0244335	0.0140088	0.0139842	0.0105427	
2690	0.194452	0.0244335	0.0140233	0.0139987	0.0105447	
2700	0.194447	0.0244335	0.0140379	0.0140132	0.0105467	
2710	0.194442	0.0244335	0.0140524	0.0140277	0.0105487	
2720	0.194436	0.0244335	0.014067	0.0140421	0.0105507	
2730	0.194431	0.0244335	0.0140815	0.0140566	0.0105528	
2740	0.194426	0.0244335	0.0140961	0.0140711	0.0105548	
2750	0.194421	0.0244335	0.0141106	0.0140855	0.0105568	
2760	0.194415	0.0244335	0.0141251	0.0141	0.0105588	
2770	0.19441	0.0244335	0.0141397	0.0141144	0.0105608	
2780	0.194405	0.0244335	0.0141542	0.0141289	0.0105629	
2790	0.194399	0.0244335	0.0141687	0.0141433	0.0105649	
2800	0.194394	0.0244335	0.0141832	0.0141578	0.0105669	
2810	0.194389	0.0244335	0.0141977	0.0141722	0.0105689	
2820	0.194383	0.0244335	0.0142123	0.0141867	0.0105709	
2830	0.194378	0.0244335	0.0142268	0.0142011	0.010573	
2840	0.194373	0.0244335	0.0142413	0.0142155	0.010575	
2850	0.194367	0.0244335	0.0142558	0.0142299	0.010577	
2860	0.194362	0.0244335	0.0142703	0.0142444	0.010579	
2870	0.194357	0.0244335	0.0142848	0.0142588	0.010581	
2880	0.194351	0.0244335	0.0142992	0.0142732	0.0105831	
2890	0.194346	0.0244335	0.0143137	0.0142876	0.0105851	
2900	0.194341	0.0244335	0.0143282	0.014302	0.0105871	
2910	0.194335	0.0244335	0.0143427	0.0143164	0.0105891	
2920	0.19433	0.0244335	0.0143572	0.0143308	0.0105912	
2930	0.194325	0.0244335	0.0143716	0.0143452	0.0105932	
2940	0.19432	0.0244335	0.0143861	0.0143596	0.0105952	
2950	0.194314	0.0244335	0.0144006	0.014374	0.0105972	
2960	0.194309	0.0244335	0.014415	0.0143884	0.0105992	
2970	0.194304	0.0244335	0.0144295	0.0144027	0.0106013	
2980	0.194298	0.0244335	0.0144439	0.0144171	0.0106033	
2990	0.194293	0.0244335	0.0144584	0.0144315	0.0106053	
3000	0.194288	0.0244335	0.0144728	0.0144459	0.0106073	
3010	0.194282	0.0244335	0.0144872	0.0144602	0.0106094	
3020	0.194277	0.0244335	0.0145017	0.0144746	0.0106114	
3030	0.194272	0.0244335	0.0145161	0.0144889	0.0106134	
3040	0.194266	0.0244335	0.0145305	0.0145033	0.0106154	
3050	0.194261	0.0244335	0.014545	0.0145176	0.0106175	
3060	0.194256	0.0244335	0.0145594	0.014532	0.0106195	
3070	0.194251	0.0244335	0.0145738	0.0145463	0.0106215	
3080	0.194245	0.0244335	0.0145882	0.0145606	0.0106235	
3090	0.19424	0.0244335	0.0146026	0.014575	0.0106256	
3100	0.194235	0.0244335	0.014617	0.0145893	0.0106276	
3110	0.194229	0.0244335	0.0146314	0.0146036	0.0106296	
3120	0.194224	0.0244335	0.0146458	0.0146179	0.0106316	
3130	0.194219	0.0244335	0.0146602	0.0146323	0.0106337	
3140	0.194213	0.0244335	0.0146746	0.0146466	0.0106357	
3150	0.194208	0.0244335	0.014689	0.0146609	0.0106377	
3160	0.194203	0.0244335	0.0147034	0.0146752	0.0106397	
3170	0.194198	0.0244335	0.0147177	0.0146895	0.0106418	
3180	0.194192	0.0244335	0.0147321	0.0147038	0.0106438	
3190	0.194187	0.0244335	0.0147465	0.0147181	0.0106458	
3200	0.194182	0.0244335	0.0147608	0.0147323	0.0106478	
3210	0.194176	0.0244335	0.0147752	0.0147466	0.0106499	
3220	0.194171	0.0244335	0.0147895	0.0147609	0.0106519	
3230	0.194166	0.0244335	0.0148039	0.0147752	0.0106539	
3240	0.194161	0.0244335	0.0148182	0.0147894	0.0106559	
3250	0.194155	0.0244335	0.0148326	0.0148037	0.010658	
3260	0.19415	0.0244335	0.0148469	0.014818	0.01066	
3270	0.194145	0.0244335	0.0148613	0.0148322	0.010662	
3280	0.194139	0.0244335	0.0148756	0.0148465	0.0106641	
3290	0.194134	0.0244335	0.0148899	0.0148607	0.0106661	
3300	0.194129	0.0244335	0.0149042	0.014875	0.0106681	
3310	0.194124	0.0244335	0.0149186	0.0148892	0.0106701	
3320	0.194118	0.0244335	0.0149329	0.0149034	0.0106722	
3330	0.194113	0.0244335	0.0149472	0.0149177	0.0106742	
3340	0.194108	0.0244335	0.0149615	0.0149319	0.0106762	
3350	0.194102	0.0244335	0.0149758	0.0149461	0.0106783	
3360	0.194097	0.0244335	0.0149901	0.0149603	0.0106803	
3370	0.194092	0.0244335	0.0150044	0.0149745	0.0106823	
3380	0.194087	0.0244335	0.0150187	0.0149888	0.0106844	
3390	0.194081	0.0244335	0.0150329	0.015003	0.0106864	
3400	0.194076	0.0244335	0.0150472	0.0150172	0.0106884	
3410	0.194071	0.0244335	0.0150615	0.0150314	0.0106904	
3420	0.194065	0.0244335	0.0150758	0.0150455	0.0106925	
3430	0.19406	0.0244335	0.01509	0.0150597	0.0106945	
3440	0.194055	0.0244335	0.0151043	0.0150739	0.0106965	
3450	0.19405	0.0244335	0.0151186	0.0150881	0.0106986	
3460	0.194044	0.0244335	0.0151328	0.0151023	0.0107006	
3470	0.194039	0.0244335	0.0151471	0.0151164	0.0107026	
3480	0.194034	0.0244335	0.0151613	0.0151306	0.0107047	
3490	0.194029	0.0244335	0.0151756	0.0151448	0.0107067	
3500	0.194023	0.0244335	0.0151898	0.0151589	0.0107087	
3510	0.194018	0.0244335	0.015204	0.0151731	0.0107108	
3520	0.194013	0.0244335	0.0152183	0.0151872	0.0107128	
3530	0.194007	0.0244335	0.0152325	0.0152014	0.0107148	
3540	0.194002	0.0244335	0.0152467	0.0152155	0.0107169	
3550	0.193997	0.0244335	0.0152609	0.0152296	0.0107189	
3560	0.193992	0.0244335	0.0152751	0.0152438	0.0107209	
3570	0.193986	0.0244335	0.0152893	0.0152579	0.010723	
3580	0.193981	0.0244335	0.0153035	0.015272	0.010725	
3590	0.193976	0.0244335	0.0153177	0.0152861	0.010727	
3600	0.193971	0.0244335	0.0153319	0.0153002	0.0107291	
3610	0.193965	0.0244335	0.0153461	0.0153143	0.0107311	
3620	0.19396	0.0244335	0.0153603	0.0153285	0.0107331	
3630	0.193955	0.0244335	0.0153745	0.0153426	0.0107352	
3640	0.19395	0.0244335	0.0153887	0.0153566	0.0107372	
3650	0.193944	0.0244335	0.0154028	0.0153707	0.0107392	
3660	0.193939	0.0244335	0.015417	0.0153848	0.0107413	
3670	0.193934	0.0244335	0.0154312	0.0153989	0.0107433	
3680	0.193928	0.0244335	0.0154453	0.015413	0.0107454	
3690	0.193923	0.0244335	0.0154595	0.015427	0.0107474	
3700	0.193918	0.0244335	0.0154736	0.0154411	0.0107494	
3710	0.193913	0.0244335	0.0154878	0.0154552	0.0107515	
3720	0.193907	0.0244335	0.0155019	0.0154692	0.0107535	
3730	0.193902	0.0244335	0.015516	0.0154833	0.0107555	
3740	0.193897	0.0244335	0.0155302	0.0154973	0.0107576	
3750	0.193892	0.0244335	0.0155443	0.0155114	0.0107596	
3760	0.193886	0.0244335	0.0155584	0.0155254	0.0107617	
3770	0.193881	0.0244335	0.0155725	0.0155395	0.0107637	
3780	0.193876	0.0244335	0.0155867	0.0155535	0.0107657	
3790	0.193871	0.0244335	0.0156008	0.0155675	0.0107678	
3800	0.193865	0.0244335	0.0156149	0.0155815	0.0107698	
3810	0.19386	0.0244335	0.015629	0.0155955	0.0107718	
3820	0.193855	0.0244335	0.0156431	0.0156096	0.0107739	
3830	0.19385	0.0244335	0.0156571	0.0156236	0.0107759	
3840	0.193844	0.0244335	0.0156712	0.0156376	0.010778	
3850	0.193839	0.0244335	0.0156853	0.0156516	0.01078	
3860	0.193834	0.0244335	0.0156994	0.0156656	0.010782	
3870	0.193829	0.0244335	0.0157135	0.0156795	0.0107841	
3880	0.193823	0.0244335	0.0157275	0.0156935	0.0107861	
3890	0.193818	0.0244335	0.0157416	0.0157075	0.0107882	
3900	0.193813	0.0244335	0.0157556	0.0157215	0.0107902	
3910	0.193808	0.0244335	0.0157697	0.0157354	0.0107923	
3920	0.193802	0.0244335	0.0157838	0.0157494	0.0107943	
3930	0.193797	0.0244335	0.0157978	0.0157634	0.0107963	
3940	0.193792	0.0244335	0.0158118	0.0157773	0.0107984	
3950	0.193787	0.0244335	0.0158259	0.0157913	0.0108004	
3960	0.193781	0.0244335	0.0158399	0.0158052	0.0108025	
3970	0.193776	0.0244335	0.0158539	0.0158192	0.0108045	
3980	0.193771	0.0244335	0.0158679	0.0158331	0.0108066	
3990	0.193766	0.0244335	0.015882	0.015847	0.0108086	
4000	0.193761	0.0244335	0.015896	0.0158609	0.0108106	
4010	0.193755	0.0244335	0.01591	0.0158749	0.0108127	
4020	0.19375	0.0244335	0.015924	0.0158888	0.0108147	
4030	0.193745	0.0244335	0.015938	0.0159027	0.0108168	
4040	0.19374	0.0244335	0.015952	0.0159166	0.0108188	
4050	0.193734	0.0244335	0.015966	0.0159305	0.0108209	
4060	0.193729	0.0244335	0.0159799	0.0159444	0.0108229	
4070	0.193724	0.0244335	0.0159939	0.0159583	0.010825	
4080	0.193719	0.0244335	0.0160079	0.0159722	0.010827	
4090	0.193713	0.0244335	0.0160218	0.0159861	0.010829	
4100	0.193708	0.0244335	0.0160358	0.0159999	0.0108311	
4110	0.193703	0.0244335	0.0160498	0.0160138	0.0108331	
4120	0.193698	0.0244335	0.0160637	0.0160277	0.0108352	
4130	0.193692	0.0244335	0.0160777	0.0160415	0.0108372	
4140	0.193687	0.0244335	0.0160916	0.0160554	0.0108393	
4150	0.193682	0.0244335	0.0161056	0.0160692	0.0108413	
4160	0.193677	0.0244335	0.0161195	0.0160831	0.0108434	
4170	0.193672	0.0244335	0.0161334	0.0160969	0.0108454	
4180	0.193666	0.0244335	0.0161473	0.0161108	0.0108475	
4190	0.193661	0.0244335	0.0161613	0.0161246	0.0108495	
4200	0.193656	0.0244335	0.0161752	0.0161384	0.0108516	
4210	0.193651	0.0244335	0.0161891	0.0161523	0.0108536	
4220	0.193645	0.0244335	0.016203	0.0161661	0.0108557	
4230	0.19364	0.0244335	0.0162169	0.0161799	0.0108577	
4240	0.193635	0.0244335	0.0162308	0.0161937	0.0108598	
4250	0.19363	0.0244335	0.0162447	0.0162075	0.0108618	
4260	0.193625	0.0244335	0.0162586	0.0162213	0.0108639	
4270	0.193619	0.0244335	0.0162724	0.0162351	0.0108659	
4280	0.193614	0.0244335	0.0162863	0.0162489	0.010868	
4290	0.193609	0.0244335	0.0163002	0.0162627	0.01087	
4300	0.193604	0.0244335	0.016314	0.0162764	0.0108721	
4310	0.193598	0.0244335	0.0163279	0.0162902	0.0108741	
