376.7	-80	nan	nan	nan	nan	
376.8	-80	nan	nan	nan	nan	
376.9	-80	nan	nan	nan	nan	
377	-80	nan	nan	nan	nan	
377.1	-80	nan	nan	nan	nan	
377.2	-80	nan	nan	nan	nan	
377.3	-80	nan	nan	nan	nan	
377.4	-80	nan	nan	nan	nan	
377.5	-80	nan	nan	nan	nan	
377.6	-80	nan	nan	nan	nan	
377.7	-80	nan	nan	nan	nan	
377.8	-80	nan	nan	nan	nan	
377.9	-80	nan	nan	nan	nan	
378	-80	nan	nan	nan	nan	
378.1	-80	nan	nan	nan	nan	
378.2	-80	nan	nan	nan	nan	
378.3	-80	nan	nan	nan	nan	
378.4	-80	nan	nan	nan	nan	
378.5	-80	nan	nan	nan	nan	
378.6	-80	nan	nan	nan	nan	
378.7	-80	nan	nan	nan	nan	
378.8	-80	nan	nan	nan	nan	
378.9	-80	nan	nan	nan	nan	
379	-80	nan	nan	nan	nan	
379.1	-80	nan	nan	nan	nan	
379.2	-80	nan	nan	nan	nan	
379.3	-80	nan	nan	nan	nan	
379.4	-80	nan	nan	nan	nan	
379.5	-80	nan	nan	nan	nan	
379.6	-80	nan	nan	nan	nan	
379.7	-80	nan	nan	nan	nan	
379.8	-80	nan	nan	nan	nan	
379.9	-80	nan	nan	nan	nan	
380	-80	nan	nan	nan	nan	
380.1	-80	nan	nan	nan	nan	
380.2	-80	nan	nan	nan	nan	
380.3	-80	nan	nan	nan	nan	
380.4	-80	nan	nan	nan	nan	
380.5	-80	nan	nan	nan	nan	
380.6	-80	nan	nan	nan	nan	
380.7	-80	nan	nan	nan	nan	
380.8	-80	nan	nan	nan	nan	
380.9	-80	nan	nan	nan	nan	
381	-80	nan	nan	nan	nan	
381.1	-80	nan	nan	nan	nan	
381.2	-80	nan	nan	nan	nan	
381.3	-80	nan	nan	nan	nan	
381.4	-80	nan	nan	nan	nan	
381.5	-80	nan	nan	nan	nan	
381.6	-80	nan	nan	nan	nan	
381.7	-80	nan	nan	nan	nan	
381.8	-80	nan	nan	nan	nan	
381.9	-80	nan	nan	nan	nan	
382	-80	nan	nan	nan	nan	
382.1	-80	nan	nan	nan	nan	
382.2	-80	nan	nan	nan	nan	
382.3	-80	nan	nan	nan	nan	
382.4	-80	nan	nan	nan	nan	
382.5	-80	nan	nan	nan	nan	
382.6	-80	nan	nan	nan	nan	
382.7	-80	nan	nan	nan	nan	
382.8	-80	nan	nan	nan	nan	
382.9	-80	nan	nan	nan	nan	
383	-80	nan	nan	nan	nan	
383.1	-80	nan	nan	nan	nan	
383.2	-80	nan	nan	nan	nan	
383.3	-80	nan	nan	nan	nan	
383.4	-80	nan	nan	nan	nan	
383.5	-80	nan	nan	nan	nan	
383.6	-80	nan	nan	nan	nan	
383.7	-80	nan	nan	nan	nan	
383.8	-80	nan	nan	nan	nan	
383.9	-80	nan	nan	nan	nan	
384	-80	nan	nan	nan	nan	
384.1	-80	nan	nan	nan	nan	
384.2	-80	nan	nan	nan	nan	
384.3	-80	nan	nan	nan	nan	
384.4	-80	nan	nan	nan	nan	
384.5	-80	nan	nan	nan	nan	
384.6	-80	nan	nan	nan	nan	
384.7	-80	nan	nan	nan	nan	
384.8	-80	nan	nan	nan	nan	
384.9	-80	nan	nan	nan	nan	
385	-80	nan	nan	nan	nan	
385.1	-80	nan	nan	nan	nan	
385.2	-80	nan	nan	nan	nan	
385.3	-80	nan	nan	nan	nan	
385.4	-80	nan	nan	nan	nan	
385.5	-80	nan	nan	nan	nan	
385.6	-80	nan	nan	nan	nan	
385.7	-80	nan	nan	nan	nan	
385.8	-80	nan	nan	nan	nan	
385.9	-80	nan	nan	nan	nan	
386	-80	nan	nan	nan	nan	
386.1	-80	nan	nan	nan	nan	
386.2	-80	nan	nan	nan	nan	
386.3	-80	nan	nan	nan	nan	
386.4	-80	nan	nan	nan	nan	
386.5	-80	nan	nan	nan	nan	
386.6	-80	nan	nan	nan	nan	
386.7	-80	nan	nan	nan	nan	
386.8	-80	nan	nan	nan	nan	
386.9	-80	nan	nan	nan	nan	
387	-80	nan	nan	nan	nan	
387.1	-80	nan	nan	nan	nan	
387.2	-80	nan	nan	nan	nan	
387.3	-80	nan	nan	nan	nan	
387.4	-80	nan	nan	nan	nan	
387.5	-80	nan	nan	nan	nan	
387.6	-80	nan	nan	nan	nan	
387.7	-80	nan	nan	nan	nan	
387.8	-80	nan	nan	nan	nan	
387.9	-80	nan	nan	nan	nan	
388	-80	nan	nan	nan	nan	
388.1	-80	nan	nan	nan	nan	
388.2	-80	nan	nan	nan	nan	
388.3	-80	nan	nan	nan	nan	
388.4	-80	nan	nan	nan	nan	
388.5	-80	nan	nan	nan	nan	
388.6	-80	nan	nan	nan	nan	
388.7	-80	nan	nan	nan	nan	
388.8	-80	nan	nan	nan	nan	
388.9	-80	nan	nan	nan	nan	
389	-80	nan	nan	nan	nan	
389.1	-80	nan	nan	nan	nan	
389.2	-80	nan	nan	nan	nan	
389.3	-80	nan	nan	nan	nan	
389.4	-80	nan	nan	nan	nan	
389.5	-80	nan	nan	nan	nan	
389.6	-80	nan	nan	nan	nan	
389.7	-80	nan	nan	nan	nan	
389.8	-80	nan	nan	nan	nan	
389.9	-80	nan	nan	nan	nan	
390	-80	nan	nan	nan	nan	
390.1	-80	nan	nan	nan	nan	
390.2	-80	nan	nan	nan	nan	
390.3	-80	nan	nan	nan	nan	
390.4	-80	nan	nan	nan	nan	
390.5	-80	nan	nan	nan	nan	
390.6	-80	nan	nan	nan	nan	
390.7	-80	nan	nan	nan	nan	
390.8	-80	nan	nan	nan	nan	
390.9	-80	nan	nan	nan	nan	
391	-80	nan	nan	nan	nan	
391.1	-80	nan	nan	nan	nan	
391.2	-80	nan	nan	nan	nan	
391.3	-80	nan	nan	nan	nan	
391.4	-80	nan	nan	nan	nan	
391.5	-80	nan	nan	nan	nan	
391.6	-80	nan	nan	nan	nan	
391.7	-80	nan	nan	nan	nan	
391.8	-80	nan	nan	nan	nan	
391.9	-80	nan	nan	nan	nan	
392	-80	nan	nan	nan	nan	
392.1	-80	nan	nan	nan	nan	
392.2	-80	nan	nan	nan	nan	
392.3	-80	nan	nan	nan	nan	
392.4	-80	nan	nan	nan	nan	
392.5	-80	nan	nan	nan	nan	
392.6	-80	nan	nan	nan	nan	
392.7	-80	nan	nan	nan	nan	
392.8	-80	nan	nan	nan	nan	
392.9	-80	nan	nan	nan	nan	
393	-80	nan	nan	nan	nan	
393.1	-80	nan	nan	nan	nan	
393.2	-80	nan	nan	nan	nan	
393.3	-80	nan	nan	nan	nan	
393.4	-80	nan	nan	nan	nan	
393.5	-80	nan	nan	nan	nan	
393.6	-80	nan	nan	nan	nan	
393.7	-80	nan	nan	nan	nan	
393.8	-80	nan	nan	nan	nan	
393.9	-80	nan	nan	nan	nan	
394	-80	nan	nan	nan	nan	
394.1	-80	nan	nan	nan	nan	
394.2	-80	nan	nan	nan	nan	
394.3	-80	nan	nan	nan	nan	
394.4	-80	nan	nan	nan	nan	
394.5	-80	nan	nan	nan	nan	
394.6	-80	nan	nan	nan	nan	
394.7	-80	nan	nan	nan	nan	
394.8	-80	nan	nan	nan	nan	
394.9	-80	nan	nan	nan	nan	
395	-80	nan	nan	nan	nan	
395.1	-80	nan	nan	nan	nan	
395.2	-80	nan	nan	nan	nan	
395.3	-80	nan	nan	nan	nan	
395.4	-80	nan	nan	nan	nan	
395.5	-80	nan	nan	nan	nan	
395.6	-80	nan	nan	nan	nan	
395.7	-80	nan	nan	nan	nan	
395.8	-80	nan	nan	nan	nan	
395.9	-80	nan	nan	nan	nan	
396	-80	nan	nan	nan	nan	
396.1	-80	nan	nan	nan	nan	
396.2	-80	nan	nan	nan	nan	
396.3	-80	nan	nan	nan	nan	
396.4	-80	nan	nan	nan	nan	
396.5	-80	nan	nan	nan	nan	
396.6	-80	nan	nan	nan	nan	
396.7	-80	nan	nan	nan	nan	
396.8	-80	nan	nan	nan	nan	
396.9	-80	nan	nan	nan	nan	
397	-80	nan	nan	nan	nan	
397.1	-80	nan	nan	nan	nan	
397.2	-80	nan	nan	nan	nan	
397.3	-80	nan	nan	nan	nan	
397.4	-80	nan	nan	nan	nan	
397.5	-80	nan	nan	nan	nan	
397.6	-80	nan	nan	nan	nan	
397.7	-80	nan	nan	nan	nan	
397.8	-80	nan	nan	nan	nan	
397.9	-80	nan	nan	nan	nan	
398	-80	nan	nan	nan	nan	
398.1	-80	nan	nan	nan	nan	
398.2	-80	nan	nan	nan	nan	
398.3	-80	nan	nan	nan	nan	
398.4	-80	nan	nan	nan	nan	
398.5	-80	nan	nan	nan	nan	
398.6	-80	nan	nan	nan	nan	
398.7	-80	nan	nan	nan	nan	
398.8	-80	nan	nan	nan	nan	
398.9	-80	nan	nan	nan	nan	
399	-80	nan	nan	nan	nan	
399.1	-80	nan	nan	nan	nan	
399.2	-80	nan	nan	nan	nan	
399.3	-80	nan	nan	nan	nan	
399.4	-80	nan	nan	nan	nan	
399.5	-80	nan	nan	nan	nan	
399.6	-80	nan	nan	nan	nan	
399.7	-80	nan	nan	nan	nan	
399.8	-80	nan	nan	nan	nan	
399.9	-80	nan	nan	nan	nan	
400	-80	nan	nan	nan	nan	
400.1	-80	nan	nan	nan	nan	
400.2	-80	nan	nan	nan	nan	
400.3	-80	nan	nan	nan	nan	
400.4	-80	nan	nan	nan	nan	
400.5	-80	nan	nan	nan	nan	
400.6	-80	nan	nan	nan	nan	
400.7	-80	nan	nan	nan	nan	
400.8	-80	nan	nan	nan	nan	
400.9	-80	nan	nan	nan	nan	
401	-80	nan	nan	nan	nan	
401.1	-80	nan	nan	nan	nan	
401.2	-80	nan	nan	nan	nan	
401.3	-80	nan	nan	nan	nan	
401.4	-80	nan	nan	nan	nan	
401.5	-80	nan	nan	nan	nan	
401.6	-80	nan	nan	nan	nan	
401.7	-80	nan	nan	nan	nan	
401.8	-80	nan	nan	nan	nan	
401.9	-80	nan	nan	nan	nan	
402	-80	nan	nan	nan	nan	
402.1	-80	nan	nan	nan	nan	
402.2	-80	nan	nan	nan	nan	
402.3	-80	nan	nan	nan	nan	
402.4	-80	nan	nan	nan	nan	
402.5	-80	nan	nan	nan	nan	
402.6	-80	nan	nan	nan	nan	
402.7	-80	nan	nan	nan	nan	
402.8	-80	nan	nan	nan	nan	
402.9	-80	nan	nan	nan	nan	
403	-80	nan	nan	nan	nan	
403.1	-80	nan	nan	nan	nan	
403.2	-80	nan	nan	nan	nan	
403.3	-80	nan	nan	nan	nan	
403.4	-80	nan	nan	nan	nan	
403.5	-80	nan	nan	nan	nan	
403.6	-80	nan	nan	nan	nan	
403.7	-80	nan	nan	nan	nan	
403.8	-80	nan	nan	nan	nan	
403.9	-80	nan	nan	nan	nan	
404	-80	nan	nan	nan	nan	
404.1	-80	nan	nan	nan	nan	
404.2	-80	nan	nan	nan	nan	
404.3	-80	nan	nan	nan	nan	
404.4	-80	nan	nan	nan	nan	
404.5	-80	nan	nan	nan	nan	
404.6	-80	nan	nan	nan	nan	
404.7	-80	nan	nan	nan	nan	
404.8	-80	nan	nan	nan	nan	
404.9	-80	nan	nan	nan	nan	
405	-80	nan	nan	nan	nan	
405.1	-80	nan	nan	nan	nan	
405.2	-80	nan	nan	nan	nan	
405.3	-80	nan	nan	nan	nan	
405.4	-80	nan	nan	nan	nan	
405.5	-80	nan	nan	nan	nan	
405.6	-80	nan	nan	nan	nan	
405.7	-80	nan	nan	nan	nan	
405.8	-80	nan	nan	nan	nan	
405.9	-80	nan	nan	nan	nan	
406	-80	nan	nan	nan	nan	
406.1	-80	nan	nan	nan	nan	
406.2	-80	nan	nan	nan	nan	
406.3	-80	nan	nan	nan	nan	
406.4	-80	nan	nan	nan	nan	
406.5	-80	nan	nan	nan	nan	
406.6	-80	nan	nan	nan	nan	
406.7	-80	nan	nan	nan	nan	
406.8	-80	nan	nan	nan	nan	
406.9	-80	nan	nan	nan	nan	
407	-80	nan	nan	nan	nan	
407.1	-80	nan	nan	nan	nan	
407.2	-80	nan	nan	nan	nan	
407.3	-80	nan	nan	nan	nan	
407.4	-80	nan	nan	nan	nan	
407.5	-80	nan	nan	nan	nan	
407.6	-80	nan	nan	nan	nan	
407.7	-80	nan	nan	nan	nan	
407.8	-80	nan	nan	nan	nan	
407.9	-80	nan	nan	nan	nan	
408	-80	nan	nan	nan	nan	
408.1	-80	nan	nan	nan	nan	
408.2	-80	nan	nan	nan	nan	
408.3	-80	nan	nan	nan	nan	
408.4	-80	nan	nan	nan	nan	
408.5	-80	nan	nan	nan	nan	
408.6	-80	nan	nan	nan	nan	
408.7	-80	nan	nan	nan	nan	
408.8	-80	nan	nan	nan	nan	
408.9	-80	nan	nan	nan	nan	
409	-80	nan	nan	nan	nan	
409.1	-80	nan	nan	nan	nan	
409.2	-80	nan	nan	nan	nan	
409.3	-80	nan	nan	nan	nan	
409.4	-80	nan	nan	nan	nan	
409.5	-80	nan	nan	nan	nan	
409.6	-80	nan	nan	nan	nan	
409.7	-80	nan	nan	nan	nan	
409.8	-80	nan	nan	nan	nan	
409.9	-80	nan	nan	nan	nan	
410	-80	nan	nan	nan	nan	
410.1	-80	nan	nan	nan	nan	
410.2	-80	nan	nan	nan	nan	
410.3	-80	nan	nan	nan	nan	
410.4	-80	nan	nan	nan	nan	
410.5	-80	nan	nan	nan	nan	
410.6	-80	nan	nan	nan	nan	
410.7	-80	nan	nan	nan	nan	
410.8	-80	nan	nan	nan	nan	
410.9	-80	nan	nan	nan	nan	
411	-80	nan	nan	nan	nan	
411.1	-80	nan	nan	nan	nan	
411.2	-80	nan	nan	nan	nan	
411.3	-80	nan	nan	nan	nan	
411.4	-80	nan	nan	nan	nan	
411.5	-80	nan	nan	nan	nan	
411.6	-80	nan	nan	nan	nan	
411.7	-80	nan	nan	nan	nan	
411.8	-80	nan	nan	nan	nan	
411.9	-80	nan	nan	nan	nan	
412	-80	nan	nan	nan	nan	
412.1	-80	nan	nan	nan	nan	
412.2	-80	nan	nan	nan	nan	
412.3	-80	nan	nan	nan	nan	
412.4	-80	nan	nan	nan	nan	
412.5	-80	nan	nan	nan	nan	
412.6	-80	nan	nan	nan	nan	
412.7	-80	nan	nan	nan	nan	
412.8	-80	nan	nan	nan	nan	
412.9	-80	nan	nan	nan	nan	
413	-80	nan	nan	nan	nan	
413.1	-80	nan	nan	nan	nan	
413.2	-80	nan	nan	nan	nan	
413.3	-80	nan	nan	nan	nan	
413.4	-80	nan	nan	nan	nan	
413.5	-80	nan	nan	nan	nan	
413.6	-80	nan	nan	nan	nan	
413.7	-80	nan	nan	nan	nan	
413.8	-80	nan	nan	nan	nan	
413.9	-80	nan	nan	nan	nan	
414	-80	nan	nan	nan	nan	
414.1	-80	nan	nan	nan	nan	
414.2	-80	nan	nan	nan	nan	
414.3	-80	nan	nan	nan	nan	
414.4	-80	nan	nan	nan	nan	
414.5	-80	nan	nan	nan	nan	
414.6	-80	nan	nan	nan	nan	
414.7	-80	nan	nan	nan	nan	
414.8	-80	nan	nan	nan	nan	
414.9	-80	nan	nan	nan	nan	
415	-80	nan	nan	nan	nan	
415.1	-80	nan	nan	nan	nan	
415.2	-80	nan	nan	nan	nan	
415.3	-80	nan	nan	nan	nan	
415.4	-80	nan	nan	nan	nan	
415.5	-80	nan	nan	nan	nan	
415.6	-80	nan	nan	nan	nan	
415.7	-80	nan	nan	nan	nan	
415.8	-80	nan	nan	nan	nan	
415.9	-80	nan	nan	nan	nan	
416	-80	nan	nan	nan	nan	
416.1	-80	nan	nan	nan	nan	
416.2	-80	nan	nan	nan	nan	
416.3	-80	nan	nan	nan	nan	
416.4	-80	nan	nan	nan	nan	
416.5	-80	nan	nan	nan	nan	
416.6	-80	nan	nan	nan	nan	
416.7	-80	nan	nan	nan	nan	
416.8	-80	nan	nan	nan	nan	
416.9	-80	nan	nan	nan	nan	
417	-80	nan	nan	nan	nan	
417.1	-80	nan	nan	nan	nan	
417.2	-80	nan	nan	nan	nan	
417.3	-80	nan	nan	nan	nan	
417.4	-80	nan	nan	nan	nan	
417.5	-80	nan	nan	nan	nan	
417.6	-80	nan	nan	nan	nan	
417.7	-80	nan	nan	nan	nan	
417.8	-80	nan	nan	nan	nan	
417.9	-80	nan	nan	nan	nan	
418	-80	nan	nan	nan	nan	
418.1	-80	nan	nan	nan	nan	
418.2	-80	nan	nan	nan	nan	
418.3	-80	nan	nan	nan	nan	
418.4	-80	nan	nan	nan	nan	
418.5	-80	nan	nan	nan	nan	
418.6	-80	nan	nan	nan	nan	
418.7	-80	nan	nan	nan	nan	
418.8	-80	nan	nan	nan	nan	
418.9	-80	nan	nan	nan	nan	
419	-80	nan	nan	nan	nan	
419.1	-80	nan	nan	nan	nan	
419.2	-80	nan	nan	nan	nan	
419.3	-80	nan	nan	nan	nan	
419.4	-80	nan	nan	nan	nan	
419.5	-80	nan	nan	nan	nan	
419.6	-80	nan	nan	nan	nan	
419.7	-80	nan	nan	nan	nan	
419.8	-80	nan	nan	nan	nan	
419.9	-80	nan	nan	nan	nan	
420	-80	nan	nan	nan	nan	
420.1	-80	nan	nan	nan	nan	
420.2	-80	nan	nan	nan	nan	
420.3	-80	nan	nan	nan	nan	
420.4	-80	nan	nan	nan	nan	
420.5	-80	nan	nan	nan	nan	
420.6	-80	nan	nan	nan	nan	
420.7	-80	nan	nan	nan	nan	
420.8	-80	nan	nan	nan	nan	
420.9	-80	nan	nan	nan	nan	
421	-80	nan	nan	nan	nan	
421.1	-80	nan	nan	nan	nan	
421.2	-80	nan	nan	nan	nan	
421.3	-80	nan	nan	nan	nan	
421.4	-80	nan	nan	nan	nan	
421.5	-80	nan	nan	nan	nan	
421.6	-80	nan	nan	nan	nan	
421.7	-80	nan	nan	nan	nan	
421.8	-80	nan	nan	nan	nan	
421.9	-80	nan	nan	nan	nan	
422	-80	nan	nan	nan	nan	
422.1	-80	nan	nan	nan	nan	
422.2	-80	nan	nan	nan	nan	
422.3	-80	nan	nan	nan	nan	
422.4	-80	nan	nan	nan	nan	
422.5	-80	nan	nan	nan	nan	
422.6	-80	nan	nan	nan	nan	
422.7	-80	nan	nan	nan	nan	
422.8	-80	nan	nan	nan	nan	
422.9	-80	nan	nan	nan	nan	
423	-80	nan	nan	nan	nan	
423.1	-80	nan	nan	nan	nan	
423.2	-80	nan	nan	nan	nan	
423.3	-80	nan	nan	nan	nan	
423.4	-80	nan	nan	nan	nan	
423.5	-80	nan	nan	nan	nan	
423.6	-80	nan	nan	nan	nan	
423.7	-80	nan	nan	nan	nan	
423.8	-80	nan	nan	nan	nan	
423.9	-80	nan	nan	nan	nan	
424	-80	nan	nan	nan	nan	
424.1	-80	nan	nan	nan	nan	
424.2	-80	nan	nan	nan	nan	
424.3	-80	nan	nan	nan	nan	
424.4	-80	nan	nan	nan	nan	
424.5	-80	nan	nan	nan	nan	
424.6	-80	nan	nan	nan	nan	
424.7	-80	nan	nan	nan	nan	
424.8	-80	nan	nan	nan	nan	
424.9	-80	nan	nan	nan	nan	
425	-80	nan	nan	nan	nan	
425.1	-80	nan	nan	nan	nan	
425.2	-80	nan	nan	nan	nan	
425.3	-80	nan	nan	nan	nan	
425.4	-80	nan	nan	nan	nan	
425.5	-80	nan	nan	nan	nan	
425.6	-80	nan	nan	nan	nan	
425.7	-80	nan	nan	nan	nan	
425.8	-80	nan	nan	nan	nan	
425.9	-80	nan	nan	nan	nan	
426	-80	nan	nan	nan	nan	
426.1	-80	nan	nan	nan	nan	
426.2	-80	nan	nan	nan	nan	
426.3	-80	nan	nan	nan	nan	
426.4	-80	nan	nan	nan	nan	
426.5	-80	nan	nan	nan	nan	
426.6	-80	nan	nan	nan	nan	
426.7	-80	nan	nan	nan	nan	
426.8	-80	nan	nan	nan	nan	
426.9	-80	nan	nan	nan	nan	
427	-80	nan	nan	nan	nan	
427.1	-80	nan	nan	nan	nan	
427.2	-80	nan	nan	nan	nan	
427.3	-80	nan	nan	nan	nan	
427.4	-80	nan	nan	nan	nan	
427.5	-80	nan	nan	nan	nan	
427.6	-80	nan	nan	nan	nan	
427.7	-80	nan	nan	nan	nan	
427.8	-80	nan	nan	nan	nan	
427.9	-80	nan	nan	nan	nan	
428	-80	nan	nan	nan	nan	
428.1	-80	nan	nan	nan	nan	
428.2	-80	nan	nan	nan	nan	
428.3	-80	nan	nan	nan	nan	
428.4	-80	nan	nan	nan	nan	
428.5	-80	nan	nan	nan	nan	
428.6	-80	nan	nan	nan	nan	
428.7	-80	nan	nan	nan	nan	
428.8	-80	nan	nan	nan	nan	
428.9	-80	nan	nan	nan	nan	
429	-80	nan	nan	nan	nan	
429.1	-80	nan	nan	nan	nan	
429.2	-80	nan	nan	nan	nan	
429.3	-80	nan	nan	nan	nan	
429.4	-80	nan	nan	nan	nan	
429.5	-80	nan	nan	nan	nan	
429.6	-80	nan	nan	nan	nan	
429.7	-80	nan	nan	nan	nan	
429.8	-80	nan	nan	nan	nan	
429.9	-80	nan	nan	nan	nan	
430	-80	nan	nan	nan	nan	
430.1	-80	nan	nan	nan	nan	
430.2	-80	nan	nan	nan	nan	
430.3	-80	nan	nan	nan	nan	
430.4	-80	nan	nan	nan	nan	
430.5	-80	nan	nan	nan	nan	
430.6	-80	nan	nan	nan	nan	
430.7	-80	nan	nan	nan	nan	
430.8	-80	nan	nan	nan	nan	
430.9	-80	nan	nan	nan	nan	
431	-80	nan	nan	nan	nan	
431.1	-80	nan	nan	nan	nan	
431.2	-80	nan	nan	nan	nan	
431.3	-80	nan	nan	nan	nan	
431.4	-80	nan	nan	nan	nan	
431.5	-80	nan	nan	nan	nan	
431.6	-80	nan	nan	nan	nan	
431.7	-80	nan	nan	nan	nan	
431.8	-80	nan	nan	nan	nan	
431.9	-80	nan	nan	nan	nan	
432	-80	nan	nan	nan	nan	
432.1	-80	nan	nan	nan	nan	
432.2	-80	nan	nan	nan	nan	
432.3	-80	nan	nan	nan	nan	
432.4	-80	nan	nan	nan	nan	
432.5	-80	nan	nan	nan	nan	
432.6	-80	nan	nan	nan	nan	
432.7	-80	nan	nan	nan	nan	
432.8	-80	nan	nan	nan	nan	
432.9	-80	nan	nan	nan	nan	
433	-80	nan	nan	nan	nan	
433.1	-80	nan	nan	nan	nan	
433.2	-80	nan	nan	nan	nan	
433.3	-80	nan	nan	nan	nan	
433.4	-80	nan	nan	nan	nan	
433.5	-80	nan	nan	nan	nan	
433.6	-80	nan	nan	nan	nan	
433.7	-80	nan	nan	nan	nan	
433.8	-80	nan	nan	nan	nan	
433.9	-80	nan	nan	nan	nan	
434	-80	nan	nan	nan	nan	
434.1	-80	nan	nan	nan	nan	
434.2	-80	nan	nan	nan	nan	
434.3	-80	nan	nan	nan	nan	
434.4	-80	nan	nan	nan	nan	
434.5	-80	nan	nan	nan	nan	
434.6	-80	nan	nan	nan	nan	
434.7	-80	nan	nan	nan	nan	
434.8	-80	nan	nan	nan	nan	
434.9	-80	nan	nan	nan	nan	
435	-80	nan	nan	nan	nan	
435.1	-80	nan	nan	nan	nan	
435.2	-80	nan	nan	nan	nan	
435.3	-80	nan	nan	nan	nan	
435.4	-80	nan	nan	nan	nan	
435.5	-80	nan	nan	nan	nan	
435.6	-80	nan	nan	nan	nan	
435.7	-80	nan	nan	nan	nan	
435.8	-80	nan	nan	nan	nan	
435.9	-80	nan	nan	nan	nan	
436	-80	nan	nan	nan	nan	
436.1	-80	nan	nan	nan	nan	
436.2	-80	nan	nan	nan	nan	
436.3	-80	nan	nan	nan	nan	
436.4	-80	nan	nan	nan	nan	
436.5	-80	nan	nan	nan	nan	
436.6	-80	nan	nan	nan	nan	
436.7	-80	nan	nan	nan	nan	
436.8	-80	nan	nan	nan	nan	
436.9	-80	nan	nan	nan	nan	
437	-80	nan	nan	nan	nan	
437.1	-80	nan	nan	nan	nan	
437.2	-80	nan	nan	nan	nan	
437.3	-80	nan	nan	nan	nan	
437.4	-80	nan	nan	nan	nan	
437.5	-80	nan	nan	nan	nan	
437.6	-80	nan	nan	nan	nan	
437.7	-80	nan	nan	nan	nan	
437.8	-80	nan	nan	nan	nan	
437.9	-80	nan	nan	nan	nan	
438	-80	nan	nan	nan	nan	
438.1	-80	nan	nan	nan	nan	
438.2	-80	nan	nan	nan	nan	
438.3	-80	nan	nan	nan	nan	
438.4	-80	nan	nan	nan	nan	
438.5	-80	nan	nan	nan	nan	
438.6	-80	nan	nan	nan	nan	
438.7	-80	nan	nan	nan	nan	
438.8	-80	nan	nan	nan	nan	
438.9	-80	nan	nan	nan	nan	
439	-80	nan	nan	nan	nan	
439.1	-80	nan	nan	nan	nan	
439.2	-80	nan	nan	nan	nan	
439.3	-80	nan	nan	nan	nan	
439.4	-80	nan	nan	nan	nan	
439.5	-80	nan	nan	nan	nan	
439.6	-80	nan	nan	nan	nan	
439.7	-80	nan	nan	nan	nan	
439.8	-80	nan	nan	nan	nan	
439.9	-80	nan	nan	nan	nan	
440	-80	nan	nan	nan	nan	
440.1	-80	nan	nan	nan	nan	
440.2	-80	nan	nan	nan	nan	
440.3	-80	nan	nan	nan	nan	
440.4	-80	nan	nan	nan	nan	
440.5	-80	nan	nan	nan	nan	
440.6	-80	nan	nan	nan	nan	
440.7	-80	nan	nan	nan	nan	
440.8	-80	nan	nan	nan	nan	
440.9	-80	nan	nan	nan	nan	
441	-80	nan	nan	nan	nan	
441.1	-80	nan	nan	nan	nan	
441.2	-80	nan	nan	nan	nan	
441.3	-80	nan	nan	nan	nan	
441.4	-80	nan	nan	nan	nan	
441.5	-80	nan	nan	nan	nan	
441.6	-80	nan	nan	nan	nan	
441.7	-80	nan	nan	nan	nan	
441.8	-80	nan	nan	nan	nan	
441.9	-80	nan	nan	nan	nan	
442	-80	nan	nan	nan	nan	
442.1	-80	nan	nan	nan	nan	
442.2	-80	nan	nan	nan	nan	
442.3	-80	nan	nan	nan	nan	
442.4	-80	nan	nan	nan	nan	
442.5	-80	nan	nan	nan	nan	
442.6	-80	nan	nan	nan	nan	
442.7	-80	nan	nan	nan	nan	
442.8	-80	nan	nan	nan	nan	
442.9	-80	nan	nan	nan	nan	
443	-80	nan	nan	nan	nan	
443.1	-80	nan	nan	nan	nan	
443.2	-80	nan	nan	nan	nan	
443.3	-80	nan	nan	nan	nan	
443.4	-80	nan	nan	nan	nan	
443.5	-80	nan	nan	nan	nan	
443.6	-80	nan	nan	nan	nan	
443.7	-80	nan	nan	nan	nan	
443.8	-80	nan	nan	nan	nan	
443.9	-80	nan	nan	nan	nan	
444	-80	nan	nan	nan	nan	
444.1	-80	nan	nan	nan	nan	
444.2	-80	nan	nan	nan	nan	
444.3	-80	nan	nan	nan	nan	
444.4	-80	nan	nan	nan	nan	
444.5	-80	nan	nan	nan	nan	
444.6	-80	nan	nan	nan	nan	
444.7	-80	nan	nan	nan	nan	
444.8	-80	nan	nan	nan	nan	
444.9	-80	nan	nan	nan	nan	
445	-80	nan	nan	nan	nan	
445.1	-80	nan	nan	nan	nan	
445.2	-80	nan	nan	nan	nan	
445.3	-80	nan	nan	nan	nan	
445.4	-80	nan	nan	nan	nan	
445.5	-80	nan	nan	nan	nan	
445.6	-80	nan	nan	nan	nan	
445.7	-80	nan	nan	nan	nan	
445.8	-80	nan	nan	nan	nan	
445.9	-80	nan	nan	nan	nan	
446	-80	nan	nan	nan	nan	
446.1	-80	nan	nan	nan	nan	
446.2	-80	nan	nan	nan	nan	
446.3	-80	nan	nan	nan	nan	
446.4	-80	nan	nan	nan	nan	
446.5	-80	nan	nan	nan	nan	
446.6	-80	nan	nan	nan	nan	
446.7	-80	nan	nan	nan	nan	
446.8	-80	nan	nan	nan	nan	
446.9	-80	nan	nan	nan	nan	
447	-80	nan	nan	nan	nan	
447.1	-80	nan	nan	nan	nan	
447.2	-80	nan	nan	nan	nan	
447.3	-80	nan	nan	nan	nan	
