128910	0.0444713	4.66763e-06	0.0523102
128920	0.0444722	4.66786e-06	0.0523112
128930	0.0444731	4.6681e-06	0.0523121
128940	0.0444741	4.66833e-06	0.052313
128950	0.044475	4.66857e-06	0.0523139
128960	0.0444759	4.6688e-06	0.0523148
128970	0.0444769	4.66904e-06	0.0523157
128980	0.0444778	4.66927e-06	0.0523166
128990	0.0444787	4.6695e-06	0.0523175
129000	0.0444797	4.66974e-06	0.0523184
129010	0.0444806	4.66997e-06	0.0523193
129020	0.0444815	4.67021e-06	0.0523202
129030	0.0444825	4.67044e-06	0.0523211
129040	0.0444834	4.67068e-06	0.052322
129050	0.0444843	4.67091e-06	0.0523229
129060	0.0444853	4.67114e-06	0.0523238
129070	0.0444862	4.67138e-06	0.0523247
129080	0.0444871	4.67161e-06	0.0523257
129090	0.0444881	4.67185e-06	0.0523266
129100	0.044489	4.67208e-06	0.0523275
129110	0.0444899	4.67232e-06	0.0523284
129120	0.0444909	4.67255e-06	0.0523293
129130	0.0444918	4.67278e-06	0.0523302
129140	0.0444927	4.67302e-06	0.0523311
129150	0.0444937	4.67325e-06	0.052332
129160	0.0444946	4.67349e-06	0.0523329
129170	0.0444955	4.67372e-06	0.0523338
129180	0.0444965	4.67395e-06	0.0523347
129190	0.0444974	4.67419e-06	0.0523356
129200	0.0444983	4.67442e-06	0.0523365
129210	0.0444993	4.67466e-06	0.0523374
129220	0.0445002	4.67489e-06	0.0523383
129230	0.0445011	4.67512e-06	0.0523392
129240	0.0445021	4.67536e-06	0.0523401
129250	0.044503	4.67559e-06	0.052341
129260	0.044504	4.67583e-06	0.0523419
129270	0.0445049	4.67606e-06	0.0523428
129280	0.0445058	4.67629e-06	0.0523437
129290	0.0445068	4.67653e-06	0.0523446
129300	0.0445077	4.67676e-06	0.0523455
129310	0.0445086	4.677e-06	0.0523464
129320	0.0445096	4.67723e-06	0.0523473
129330	0.0445105	4.67746e-06	0.0523482
129340	0.0445114	4.6777e-06	0.0523491
129350	0.0445124	4.67793e-06	0.05235
129360	0.0445133	4.67817e-06	0.0523509
129370	0.0445142	4.6784e-06	0.0523518
129380	0.0445152	4.67863e-06	0.0523527
129390	0.0445161	4.67887e-06	0.0523536
129400	0.044517	4.6791e-06	0.0523545
129410	0.044518	4.67934e-06	0.0523555
129420	0.0445189	4.67957e-06	0.0523564
129430	0.0445199	4.6798e-06	0.0523573
129440	0.0445208	4.68004e-06	0.0523582
129450	0.0445217	4.68027e-06	0.0523591
129460	0.0445227	4.6805e-06	0.05236
129470	0.0445236	4.68074e-06	0.0523609
129480	0.0445245	4.68097e-06	0.0523618
129490	0.0445255	4.68121e-06	0.0523627
129500	0.0445264	4.68144e-06	0.0523636
129510	0.0445273	4.68167e-06	0.0523645
129520	0.0445283	4.68191e-06	0.0523654
129530	0.0445292	4.68214e-06	0.0523663
129540	0.0445302	4.68237e-06	0.0523672
129550	0.0445311	4.68261e-06	0.0523681
129560	0.044532	4.68284e-06	0.0523689
129570	0.044533	4.68308e-06	0.0523698
129580	0.0445339	4.68331e-06	0.0523707
129590	0.0445348	4.68354e-06	0.0523716
129600	0.0445358	4.68378e-06	0.0523725
129610	0.0445367	4.68401e-06	0.0523734
129620	0.0445376	4.68424e-06	0.0523743
129630	0.0445386	4.68448e-06	0.0523752
129640	0.0445395	4.68471e-06	0.0523761
129650	0.0445405	4.68495e-06	0.052377
129660	0.0445414	4.68518e-06	0.0523779
129670	0.0445423	4.68541e-06	0.0523788
129680	0.0445433	4.68565e-06	0.0523797
129690	0.0445442	4.68588e-06	0.0523806
129700	0.0445451	4.68611e-06	0.0523815
129710	0.0445461	4.68635e-06	0.0523824
129720	0.044547	4.68658e-06	0.0523833
129730	0.044548	4.68681e-06	0.0523842
129740	0.0445489	4.68705e-06	0.0523851
129750	0.0445498	4.68728e-06	0.052386
129760	0.0445508	4.68752e-06	0.0523869
129770	0.0445517	4.68775e-06	0.0523878
129780	0.0445526	4.68798e-06	0.0523887
129790	0.0445536	4.68822e-06	0.0523896
129800	0.0445545	4.68845e-06	0.0523905
129810	0.0445555	4.68868e-06	0.0523914
129820	0.0445564	4.68892e-06	0.0523923
129830	0.0445573	4.68915e-06	0.0523932
129840	0.0445583	4.68938e-06	0.0523941
129850	0.0445592	4.68962e-06	0.052395
129860	0.0445601	4.68985e-06	0.0523959
129870	0.0445611	4.69008e-06	0.0523968
129880	0.044562	4.69032e-06	0.0523976
129890	0.044563	4.69055e-06	0.0523985
129900	0.0445639	4.69078e-06	0.0523994
129910	0.0445648	4.69102e-06	0.0524003
129920	0.0445658	4.69125e-06	0.0524012
129930	0.0445667	4.69148e-06	0.0524021
129940	0.0445677	4.69172e-06	0.052403
129950	0.0445686	4.69195e-06	0.0524039
129960	0.0445695	4.69219e-06	0.0524048
129970	0.0445705	4.69242e-06	0.0524057
129980	0.0445714	4.69265e-06	0.0524066
129990	0.0445723	4.69289e-06	0.0524075
130000	0.0445733	4.69312e-06	0.0524084
130010	0.0445742	4.69335e-06	0.0524093
130020	0.0445752	4.69359e-06	0.0524102
130030	0.0445761	4.69382e-06	0.0524111
130040	0.044577	4.69405e-06	0.0524119
130050	0.044578	4.69429e-06	0.0524128
130060	0.0445789	4.69452e-06	0.0524137
130070	0.0445799	4.69475e-06	0.0524146
130080	0.0445808	4.69499e-06	0.0524155
130090	0.0445817	4.69522e-06	0.0524164
130100	0.0445827	4.69545e-06	0.0524173
130110	0.0445836	4.69569e-06	0.0524182
130120	0.0445845	4.69592e-06	0.0524191
130130	0.0445855	4.69615e-06	0.05242
130140	0.0445864	4.69638e-06	0.0524209
130150	0.0445874	4.69662e-06	0.0524218
130160	0.0445883	4.69685e-06	0.0524227
130170	0.0445892	4.69708e-06	0.0524235
130180	0.0445902	4.69732e-06	0.0524244
130190	0.0445911	4.69755e-06	0.0524253
130200	0.0445921	4.69778e-06	0.0524262
130210	0.044593	4.69802e-06	0.0524271
130220	0.0445939	4.69825e-06	0.052428
130230	0.0445949	4.69848e-06	0.0524289
130240	0.0445958	4.69872e-06	0.0524298
130250	0.0445968	4.69895e-06	0.0524307
130260	0.0445977	4.69918e-06	0.0524316
130270	0.0445986	4.69942e-06	0.0524324
130280	0.0445996	4.69965e-06	0.0524333
130290	0.0446005	4.69988e-06	0.0524342
130300	0.0446015	4.70012e-06	0.0524351
130310	0.0446024	4.70035e-06	0.052436
130320	0.0446033	4.70058e-06	0.0524369
130330	0.0446043	4.70081e-06	0.0524378
130340	0.0446052	4.70105e-06	0.0524387
130350	0.0446062	4.70128e-06	0.0524396
130360	0.0446071	4.70151e-06	0.0524404
130370	0.044608	4.70175e-06	0.0524413
130380	0.044609	4.70198e-06	0.0524422
130390	0.0446099	4.70221e-06	0.0524431
130400	0.0446109	4.70245e-06	0.052444
130410	0.0446118	4.70268e-06	0.0524449
130420	0.0446127	4.70291e-06	0.0524458
130430	0.0446137	4.70314e-06	0.0524467
130440	0.0446146	4.70338e-06	0.0524476
130450	0.0446156	4.70361e-06	0.0524484
130460	0.0446165	4.70384e-06	0.0524493
130470	0.0446175	4.70408e-06	0.0524502
130480	0.0446184	4.70431e-06	0.0524511
130490	0.0446193	4.70454e-06	0.052452
130500	0.0446203	4.70478e-06	0.0524529
130510	0.0446212	4.70501e-06	0.0524538
130520	0.0446222	4.70524e-06	0.0524546
130530	0.0446231	4.70547e-06	0.0524555
130540	0.044624	4.70571e-06	0.0524564
130550	0.044625	4.70594e-06	0.0524573
130560	0.0446259	4.70617e-06	0.0524582
130570	0.0446269	4.70641e-06	0.0524591
130580	0.0446278	4.70664e-06	0.05246
130590	0.0446287	4.70687e-06	0.0524608
130600	0.0446297	4.7071e-06	0.0524617
130610	0.0446306	4.70734e-06	0.0524626
130620	0.0446316	4.70757e-06	0.0524635
130630	0.0446325	4.7078e-06	0.0524644
130640	0.0446335	4.70804e-06	0.0524653
130650	0.0446344	4.70827e-06	0.0524662
130660	0.0446353	4.7085e-06	0.052467
130670	0.0446363	4.70873e-06	0.0524679
130680	0.0446372	4.70897e-06	0.0524688
130690	0.0446382	4.7092e-06	0.0524697
130700	0.0446391	4.70943e-06	0.0524706
130710	0.04464	4.70966e-06	0.0524715
130720	0.044641	4.7099e-06	0.0524723
130730	0.0446419	4.71013e-06	0.0524732
130740	0.0446429	4.71036e-06	0.0524741
130750	0.0446438	4.7106e-06	0.052475
130760	0.0446448	4.71083e-06	0.0524759
130770	0.0446457	4.71106e-06	0.0524768
130780	0.0446466	4.71129e-06	0.0524776
130790	0.0446476	4.71153e-06	0.0524785
130800	0.0446485	4.71176e-06	0.0524794
130810	0.0446495	4.71199e-06	0.0524803
130820	0.0446504	4.71222e-06	0.0524812
130830	0.0446513	4.71246e-06	0.0524821
130840	0.0446523	4.71269e-06	0.0524829
130850	0.0446532	4.71292e-06	0.0524838
130860	0.0446542	4.71315e-06	0.0524847
130870	0.0446551	4.71339e-06	0.0524856
130880	0.0446561	4.71362e-06	0.0524865
130890	0.044657	4.71385e-06	0.0524874
130900	0.0446579	4.71409e-06	0.0524882
130910	0.0446589	4.71432e-06	0.0524891
130920	0.0446598	4.71455e-06	0.05249
130930	0.0446608	4.71478e-06	0.0524909
130940	0.0446617	4.71502e-06	0.0524918
130950	0.0446627	4.71525e-06	0.0524926
130960	0.0446636	4.71548e-06	0.0524935
130970	0.0446645	4.71571e-06	0.0524944
130980	0.0446655	4.71595e-06	0.0524953
130990	0.0446664	4.71618e-06	0.0524962
131000	0.0446674	4.71641e-06	0.052497
131010	0.0446683	4.71664e-06	0.0524979
131020	0.0446693	4.71688e-06	0.0524988
131030	0.0446702	4.71711e-06	0.0524997
131040	0.0446712	4.71734e-06	0.0525006
131050	0.0446721	4.71757e-06	0.0525014
131060	0.044673	4.7178e-06	0.0525023
131070	0.044674	4.71804e-06	0.0525032
131080	0.0446749	4.71827e-06	0.0525041
131090	0.0446759	4.7185e-06	0.052505
131100	0.0446768	4.71873e-06	0.0525058
131110	0.0446778	4.71897e-06	0.0525067
131120	0.0446787	4.7192e-06	0.0525076
131130	0.0446796	4.71943e-06	0.0525085
131140	0.0446806	4.71966e-06	0.0525094
131150	0.0446815	4.7199e-06	0.0525102
131160	0.0446825	4.72013e-06	0.0525111
131170	0.0446834	4.72036e-06	0.052512
131180	0.0446844	4.72059e-06	0.0525129
131190	0.0446853	4.72083e-06	0.0525137
131200	0.0446863	4.72106e-06	0.0525146
131210	0.0446872	4.72129e-06	0.0525155
131220	0.0446881	4.72152e-06	0.0525164
131230	0.0446891	4.72175e-06	0.0525173
131240	0.04469	4.72199e-06	0.0525181
131250	0.044691	4.72222e-06	0.052519
131260	0.0446919	4.72245e-06	0.0525199
131270	0.0446929	4.72268e-06	0.0525208
131280	0.0446938	4.72292e-06	0.0525216
131290	0.0446948	4.72315e-06	0.0525225
131300	0.0446957	4.72338e-06	0.0525234
131310	0.0446966	4.72361e-06	0.0525243
131320	0.0446976	4.72384e-06	0.0525251
131330	0.0446985	4.72408e-06	0.052526
131340	0.0446995	4.72431e-06	0.0525269
131350	0.0447004	4.72454e-06	0.0525278
131360	0.0447014	4.72477e-06	0.0525286
131370	0.0447023	4.72501e-06	0.0525295
131380	0.0447033	4.72524e-06	0.0525304
131390	0.0447042	4.72547e-06	0.0525313
131400	0.0447051	4.7257e-06	0.0525321
131410	0.0447061	4.72593e-06	0.052533
131420	0.044707	4.72617e-06	0.0525339
131430	0.044708	4.7264e-06	0.0525348
131440	0.0447089	4.72663e-06	0.0525356
131450	0.0447099	4.72686e-06	0.0525365
131460	0.0447108	4.72709e-06	0.0525374
131470	0.0447118	4.72733e-06	0.0525383
131480	0.0447127	4.72756e-06	0.0525391
131490	0.0447137	4.72779e-06	0.05254
131500	0.0447146	4.72802e-06	0.0525409
131510	0.0447155	4.72826e-06	0.0525418
131520	0.0447165	4.72849e-06	0.0525426
131530	0.0447174	4.72872e-06	0.0525443
131540	0.0447184	4.72893e-06	0.0525482
131550	0.0447193	4.72915e-06	0.0525528
131560	0.0447203	4.72936e-06	0.0525574
131570	0.0447212	4.72958e-06	0.052562
131580	0.0447222	4.72979e-06	0.0525665
131590	0.0447231	4.73001e-06	0.052571
131600	0.0447241	4.73022e-06	0.0525755
131610	0.044725	4.73043e-06	0.0525799
131620	0.044726	4.73065e-06	0.0525844
131630	0.0447269	4.73086e-06	0.0525887
131640	0.0447278	4.73108e-06	0.0525931
131650	0.0447288	4.7313e-06	0.0525974
131660	0.0447297	4.73151e-06	0.0526017
131670	0.0447307	4.73173e-06	0.0526059
131680	0.0447316	4.73194e-06	0.0526101
131690	0.0447326	4.73216e-06	0.0526143
131700	0.0447335	4.73238e-06	0.0526185
131710	0.0447345	4.73259e-06	0.0526226
131720	0.0447354	4.73281e-06	0.0526267
131730	0.0447364	4.73303e-06	0.0526308
131740	0.0447373	4.73324e-06	0.0526349
131750	0.0447383	4.73346e-06	0.0526389
131760	0.0447392	4.73368e-06	0.0526429
131770	0.0447401	4.73389e-06	0.0526468
131780	0.0447411	4.73411e-06	0.0526508
131790	0.044742	4.73433e-06	0.0526547
131800	0.044743	4.73455e-06	0.0526585
131810	0.0447439	4.73477e-06	0.0526624
131820	0.0447449	4.73498e-06	0.0526662
131830	0.0447458	4.7352e-06	0.05267
131840	0.0447468	4.73542e-06	0.0526738
131850	0.0447477	4.73564e-06	0.0526775
131860	0.0447487	4.73586e-06	0.0526812
131870	0.0447496	4.73608e-06	0.0526849
131880	0.0447506	4.7363e-06	0.0526886
131890	0.0447515	4.73652e-06	0.0526922
131900	0.0447525	4.73674e-06	0.0526959
131910	0.0447534	4.73695e-06	0.0526994
131920	0.0447544	4.73717e-06	0.052703
131930	0.0447553	4.73739e-06	0.0527065
131940	0.0447562	4.73761e-06	0.0527101
131950	0.0447572	4.73783e-06	0.0527135
131960	0.0447581	4.73805e-06	0.052717
131970	0.0447591	4.73827e-06	0.0527204
131980	0.04476	4.73849e-06	0.0527239
131990	0.044761	4.73872e-06	0.0527273
132000	0.0447619	4.73894e-06	0.0527306
132010	0.0447629	4.73916e-06	0.052734
132020	0.0447638	4.73938e-06	0.0527373
132030	0.0447648	4.7396e-06	0.0527406
132040	0.0447657	4.73982e-06	0.0527439
132050	0.0447667	4.74004e-06	0.0527471
132060	0.0447676	4.74026e-06	0.0527503
132070	0.0447686	4.74048e-06	0.0527536
132080	0.0447695	4.74071e-06	0.0527567
132090	0.0447705	4.74093e-06	0.0527599
132100	0.0447714	4.74115e-06	0.052763
132110	0.0447724	4.74137e-06	0.0527662
132120	0.0447733	4.74159e-06	0.0527693
132130	0.0447743	4.74182e-06	0.0527723
132140	0.0447752	4.74204e-06	0.0527754
132150	0.0447762	4.74226e-06	0.0527784
132160	0.0447771	4.74248e-06	0.0527814
132170	0.0447781	4.74271e-06	0.0527844
132180	0.044779	4.74293e-06	0.0527874
132190	0.04478	4.74315e-06	0.0527903
132200	0.0447809	4.74337e-06	0.0527933
132210	0.0447818	4.7436e-06	0.0527962
132220	0.0447828	4.74382e-06	0.0527991
132230	0.0447837	4.74404e-06	0.0528019
132240	0.0447847	4.74427e-06	0.0528048
132250	0.0447856	4.74449e-06	0.0528076
132260	0.0447866	4.74471e-06	0.0528104
132270	0.0447875	4.74494e-06	0.0528132
132280	0.0447885	4.74516e-06	0.052816
132290	0.0447894	4.74539e-06	0.0528188
132300	0.0447904	4.74561e-06	0.0528215
132310	0.0447913	4.74583e-06	0.0528242
132320	0.0447923	4.74606e-06	0.0528269
132330	0.0447932	4.74628e-06	0.0528296
132340	0.0447942	4.74651e-06	0.0528322
132350	0.0447951	4.74673e-06	0.0528349
132360	0.0447961	4.74696e-06	0.0528375
132370	0.044797	4.74718e-06	0.0528401
132380	0.044798	4.7474e-06	0.0528427
132390	0.0447989	4.74763e-06	0.0528453
132400	0.0447999	4.74785e-06	0.0528478
132410	0.0448008	4.74808e-06	0.0528504
132420	0.0448018	4.7483e-06	0.0528529
132430	0.0448027	4.74853e-06	0.0528554
132440	0.0448037	4.74875e-06	0.0528579
132450	0.0448046	4.74898e-06	0.0528603
132460	0.0448056	4.74921e-06	0.0528628
132470	0.0448065	4.74943e-06	0.0528652
132480	0.0448075	4.74966e-06	0.0528676
132490	0.0448084	4.74988e-06	0.05287
132500	0.0448094	4.75011e-06	0.0528724
132510	0.0448103	4.75033e-06	0.0528748
132520	0.0448113	4.75056e-06	0.0528771
132530	0.0448122	4.75079e-06	0.0528795
132540	0.0448132	4.75101e-06	0.0528818
132550	0.0448141	4.75124e-06	0.0528841
132560	0.0448151	4.75146e-06	0.0528864
132570	0.044816	4.75169e-06	0.0528886
132580	0.044817	4.75192e-06	0.0528909
132590	0.0448179	4.75214e-06	0.0528931
132600	0.0448189	4.75237e-06	0.0528954
132610	0.0448198	4.7526e-06	0.0528976
132620	0.0448208	4.75282e-06	0.0528998
132630	0.0448217	4.75305e-06	0.052902
132640	0.0448227	4.75328e-06	0.0529041
132650	0.0448236	4.7535e-06	0.0529063
132660	0.0448246	4.75373e-06	0.0529084
132670	0.0448255	4.75396e-06	0.0529105
132680	0.0448265	4.75418e-06	0.0529126
132690	0.0448274	4.75441e-06	0.0529147
132700	0.0448284	4.75464e-06	0.0529168
132710	0.0448293	4.75486e-06	0.0529189
132720	0.0448303	4.75509e-06	0.0529209
132730	0.0448312	4.75532e-06	0.052923
132740	0.0448322	4.75555e-06	0.052925
132750	0.0448331	4.75577e-06	0.052927
132760	0.0448341	4.756e-06	0.052929
132770	0.044835	4.75623e-06	0.052931
132780	0.044836	4.75646e-06	0.052933
132790	0.044837	4.75669e-06	0.0529349
132800	0.0448379	4.75691e-06	0.0529369
132810	0.0448389	4.75714e-06	0.0529388
132820	0.0448398	4.75737e-06	0.0529407
132830	0.0448408	4.7576e-06	0.0529426
132840	0.0448417	4.75782e-06	0.0529445
132850	0.0448427	4.75805e-06	0.0529464
132860	0.0448436	4.75828e-06	0.0529483
132870	0.0448446	4.75851e-06	0.0529501
132880	0.0448455	4.75874e-06	0.052952
132890	0.0448465	4.75897e-06	0.0529538
132900	0.0448474	4.75919e-06	0.0529556
132910	0.0448484	4.75942e-06	0.0529574
132920	0.0448493	4.75965e-06	0.0529592
132930	0.0448503	4.75988e-06	0.052961
132940	0.0448512	4.76011e-06	0.0529628
132950	0.0448522	4.76034e-06	0.0529645
132960	0.0448531	4.76057e-06	0.0529663
132970	0.0448541	4.76079e-06	0.052968
132980	0.044855	4.76102e-06	0.0529698
132990	0.044856	4.76125e-06	0.0529715
133000	0.0448569	4.76148e-06	0.0529732
133010	0.0448579	4.76171e-06	0.0529749
133020	0.0448588	4.76194e-06	0.0529765
133030	0.0448598	4.76217e-06	0.0529782
133040	0.0448607	4.7624e-06	0.0529799
133050	0.0448617	4.76263e-06	0.0529815
133060	0.0448627	4.76286e-06	0.0529832
133070	0.0448636	4.76308e-06	0.0529848
133080	0.0448646	4.76331e-06	0.0529864
133090	0.0448655	4.76354e-06	0.052988
133100	0.0448665	4.76377e-06	0.0529896
133110	0.0448674	4.764e-06	0.0529912
133120	0.0448684	4.76423e-06	0.0529928
133130	0.0448693	4.76446e-06	0.0529943
133140	0.0448703	4.76469e-06	0.0529959
133150	0.0448712	4.76492e-06	0.0529974
133160	0.0448722	4.76515e-06	0.0529989
133170	0.0448731	4.76538e-06	0.0530005
133180	0.0448741	4.76561e-06	0.053002
133190	0.044875	4.76584e-06	0.0530035
133200	0.044876	4.76607e-06	0.053005
133210	0.0448769	4.7663e-06	0.0530065
133220	0.0448779	4.76653e-06	0.0530079
133230	0.0448789	4.76676e-06	0.0530094
133240	0.0448798	4.76699e-06	0.0530109
133250	0.0448808	4.76722e-06	0.0530123
133260	0.0448817	4.76745e-06	0.0530137
133270	0.0448827	4.76768e-06	0.0530152
133280	0.0448836	4.76791e-06	0.0530166
133290	0.0448846	4.76814e-06	0.053018
133300	0.0448855	4.76837e-06	0.0530194
133310	0.0448865	4.7686e-06	0.0530208
133320	0.0448874	4.76883e-06	0.0530222
133330	0.0448884	4.76906e-06	0.0530235
133340	0.0448893	4.76929e-06	0.0530249
133350	0.0448903	4.76952e-06	0.0530262
133360	0.0448913	4.76975e-06	0.0530276
133370	0.0448922	4.76998e-06	0.0530289
133380	0.0448932	4.77021e-06	0.0530303
133390	0.0448941	4.77044e-06	0.0530316
133400	0.0448951	4.77067e-06	0.0530329
133410	0.044896	4.7709e-06	0.0530342
133420	0.044897	4.77113e-06	0.0530355
133430	0.0448979	4.77136e-06	0.0530368
133440	0.0448989	4.77159e-06	0.0530381
133450	0.0448998	4.77182e-06	0.0530393
133460	0.0449008	4.77206e-06	0.0530406
133470	0.0449017	4.77229e-06	0.0530419
133480	0.0449027	4.77252e-06	0.0530431
133490	0.0449037	4.77275e-06	0.0530443
133500	0.0449046	4.77298e-06	0.0530456
133510	0.0449056	4.77321e-06	0.0530468
133520	0.0449065	4.77344e-06	0.053048
133530	0.0449075	4.77367e-06	0.0530492
133540	0.0449084	4.7739e-06	0.0530504
133550	0.0449094	4.77413e-06	0.0530516
133560	0.0449103	4.77436e-06	0.0530528
133570	0.0449113	4.77459e-06	0.053054
133580	0.0449122	4.77483e-06	0.0530552
133590	0.0449132	4.77506e-06	0.0530563
133600	0.0449142	4.77529e-06	0.0530575
133610	0.0449151	4.77552e-06	0.0530586
133620	0.0449161	4.77575e-06	0.0530598
133630	0.044917	4.77598e-06	0.0530609
133640	0.044918	4.77621e-06	0.053062
133650	0.0449189	4.77644e-06	0.0530632
133660	0.0449199	4.77667e-06	0.0530643
133670	0.0449208	4.77691e-06	0.0530654
133680	0.0449218	4.77714e-06	0.0530665
133690	0.0449228	4.77737e-06	0.0530676
133700	0.0449237	4.7776e-06	0.0530687
133710	0.0449247	4.77783e-06	0.0530697
133720	0.0449256	4.77806e-06	0.0530708
133730	0.0449266	4.77829e-06	0.0530719
133740	0.0449275	4.77852e-06	0.053073
133750	0.0449285	4.77876e-06	0.053074
133760	0.0449294	4.77899e-06	0.0530751
133770	0.0449304	4.77922e-06	0.0530761
133780	0.0449314	4.77945e-06	0.0530771
133790	0.0449323	4.77968e-06	0.0530782
133800	0.0449333	4.77991e-06	0.0530792
133810	0.0449342	4.78014e-06	0.0530802
133820	0.0449352	4.78038e-06	0.0530812
133830	0.0449361	4.78061e-06	0.0530822
133840	0.0449371	4.78084e-06	0.0530832
133850	0.0449381	4.78107e-06	0.0530842
133860	0.044939	4.7813e-06	0.0530852
133870	0.04494	4.78153e-06	0.0530862
133880	0.0449409	4.78176e-06	0.0530872
133890	0.0449419	4.782e-06	0.0530881
133900	0.0449428	4.78223e-06	0.0530891
133910	0.0449438	4.78246e-06	0.0530901
133920	0.0449447	4.78269e-06	0.053091
133930	0.0449457	4.78292e-06	0.053092
133940	0.0449467	4.78315e-06	0.0530929
133950	0.0449476	4.78339e-06	0.0530938
133960	0.0449486	4.78362e-06	0.0530948
133970	0.0449495	4.78385e-06	0.0530957
133980	0.0449505	4.78408e-06	0.0530966
133990	0.0449514	4.78431e-06	0.0530975
134000	0.0449524	4.78455e-06	0.0530984
134010	0.0449534	4.78478e-06	0.0530994
134020	0.0449543	4.78501e-06	0.0531003
134030	0.0449553	4.78524e-06	0.0531011
134040	0.0449562	4.78547e-06	0.053102
134050	0.0449572	4.7857e-06	0.0531029
134060	0.0449581	4.78594e-06	0.0531038
134070	0.0449591	4.78617e-06	0.0531047
134080	0.0449601	4.7864e-06	0.0531055
134090	0.044961	4.78663e-06	0.0531064
134100	0.044962	4.78686e-06	0.0531073
134110	0.0449629	4.7871e-06	0.0531081
134120	0.0449639	4.78733e-06	0.053109
134130	0.0449648	4.78756e-06	0.0531098
134140	0.0449658	4.78779e-06	0.0531107
134150	0.0449668	4.78802e-06	0.0531115
134160	0.0449677	4.78825e-06	0.0531123
134170	0.0449687	4.78849e-06	0.0531131
134180	0.0449696	4.78872e-06	0.053114
134190	0.0449706	4.78895e-06	0.0531148
134200	0.0449715	4.78918e-06	0.0531156
134210	0.0449725	4.78941e-06	0.0531164
134220	0.0449735	4.78965e-06	0.0531172
134230	0.0449744	4.78988e-06	0.053118
134240	0.0449754	4.79011e-06	0.0531188
134250	0.0449763	4.79034e-06	0.0531196
134260	0.0449773	4.79057e-06	0.0531204
134270	0.0449783	4.79081e-06	0.0531212
134280	0.0449792	4.79104e-06	0.0531219
134290	0.0449802	4.79127e-06	0.0531227
134300	0.0449811	4.7915e-06	0.0531235
134310	0.0449821	4.79173e-06	0.0531242
134320	0.044983	4.79197e-06	0.053125
134330	0.044984	4.7922e-06	0.0531258
134340	0.044985	4.79243e-06	0.0531265
134350	0.0449859	4.79266e-06	0.0531273
134360	0.0449869	4.79289e-06	0.053128
134370	0.0449878	4.79313e-06	0.0531288
134380	0.0449888	4.79336e-06	0.0531295
134390	0.0449898	4.79359e-06	0.0531302
134400	0.0449907	4.79382e-06	0.053131
134410	0.0449917	4.79406e-06	0.0531317
134420	0.0449926	4.79429e-06	0.0531324
134430	0.0449936	4.79452e-06	0.0531331
134440	0.0449945	4.79475e-06	0.0531338
134450	0.0449955	4.79498e-06	0.0531346
134460	0.0449965	4.79522e-06	0.0531353
134470	0.0449974	4.79545e-06	0.053136
134480	0.0449984	4.79568e-06	0.0531367
134490	0.0449993	4.79591e-06	0.0531374
134500	0.0450003	4.79614e-06	0.0531381
134510	0.0450013	4.79638e-06	0.0531387
134520	0.0450022	4.79661e-06	0.0531394
134530	0.0450032	4.79684e-06	0.0531401
134540	0.0450041	4.79707e-06	0.0531408
134550	0.0450051	4.7973e-06	0.0531415
134560	0.0450061	4.79754e-06	0.0531421
134570	0.045007	4.79777e-06	0.0531428
134580	0.045008	4.798e-06	0.0531435
134590	0.0450089	4.79823e-06	0.0531441
134600	0.0450099	4.79847e-06	0.0531448
134610	0.0450109	4.7987e-06	0.0531455
134620	0.0450118	4.79893e-06	0.0531461
134630	0.0450128	4.79916e-06	0.0531468
134640	0.0450137	4.79939e-06	0.0531474
134650	0.0450147	4.79963e-06	0.053148
134660	0.0450157	4.79986e-06	0.0531487
134670	0.0450166	4.80009e-06	0.0531493
134680	0.0450176	4.80032e-06	0.05315
134690	0.0450185	4.80055e-06	0.0531506
134700	0.0450195	4.80079e-06	0.0531512
134710	0.0450205	4.80102e-06	0.0531518
134720	0.0450214	4.80125e-06	0.0531525
134730	0.0450224	4.80148e-06	0.0531531
134740	0.0450233	4.80172e-06	0.0531537
134750	0.0450243	4.80195e-06	0.0531543
134760	0.0450253	4.80218e-06	0.0531549
134770	0.0450262	4.80241e-06	0.0531555
134780	0.0450272	4.80264e-06	0.0531562
134790	0.0450281	4.80288e-06	0.0531568
134800	0.0450291	4.80311e-06	0.0531574
134810	0.0450301	4.80334e-06	0.053158
134820	0.045031	4.80357e-06	0.0531585
134830	0.045032	4.8038e-06	0.0531591
134840	0.0450329	4.80404e-06	0.0531597
134850	0.0450339	4.80427e-06	0.0531603
134860	0.0450349	4.8045e-06	0.0531609
134870	0.0450358	4.80473e-06	0.0531615
134880	0.0450368	4.80497e-06	0.0531621
134890	0.0450377	4.8052e-06	0.0531626
134900	0.0450387	4.80543e-06	0.0531632
134910	0.0450397	4.80566e-06	0.0531638
134920	0.0450406	4.80589e-06	0.0531644
134930	0.0450416	4.80613e-06	0.0531649
134940	0.0450426	4.80636e-06	0.0531655
134950	0.0450435	4.80659e-06	0.0531661
134960	0.0450445	4.80682e-06	0.0531666
134970	0.0450454	4.80705e-06	0.0531672
134980	0.0450464	4.80729e-06	0.0531677
134990	0.0450474	4.80752e-06	0.0531683
135000	0.0450483	4.80775e-06	0.0531688
135010	0.0450493	4.80798e-06	0.0531694
135020	0.0450502	4.80821e-06	0.0531699
135030	0.0450512	4.80845e-06	0.0531705
135040	0.0450522	4.80868e-06	0.053171
