121	0.00126	0.2646	0.102962	0.107932	0.110653	1295.76	nan	nan	
143	0.00126	0.2646	0.102886	0.107583	0.108739	1296	nan	nan	
31	0.00126	0.2646	0.102892	0.107486	0.107394	1296.17	nan	nan	
116	0.00126	0.2646	0.102824	0.107068	0.105017	1296.46	nan	nan	
129	0.00126	0.2646	0.102882	0.107443	0.107157	1296.19	nan	nan	
172	0.00126	0.2646	0.102874	0.107354	0.106542	1296.27	nan	nan	
86	0.00126	0.2646	0.10286	0.107323	0.106546	1296.27	nan	nan	
118	0.00126	0.2646	0.102844	0.107126	0.105059	1296.46	nan	nan	
131	0.00126	0.2646	0.102885	0.107441	0.107225	1296.19	nan	nan	
40	0.00126	0.2646	0.102941	0.107761	0.109459	1295.91	nan	nan	
49	0.00126	0.2646	0.102969	0.107955	0.110874	1295.73	nan	nan	
95	0.00126	0.2646	0.102897	0.107529	0.10793	1296.08	nan	nan	
143	0.00126	0.2646	0.10314	0.109286	0.120386	1294.52	nan	nan	
156	0.00126	0.2646	0.102909	0.107382	0.106541	1296.27	nan	nan	
113	0.00126	0.2646	0.102996	0.108015	0.110883	1295.71	nan	nan	
158	0.00126	0.2646	0.103015	0.108215	0.112501	1295.52	nan	nan	
96	0.00126	0.2646	0.102918	0.107677	0.109302	1295.91	nan	nan	
206	0.00126	0.2646	0.102936	0.107751	0.109129	1295.95	nan	nan	
74	0.00126	0.2646	0.102984	0.108215	0.112936	1295.46	nan	nan	
136	0.00126	0.2646	0.102938	0.107771	0.109502	1295.91	nan	nan	
19	0.00126	0.2646	0.102896	0.107321	0.106123	1296.34	nan	nan	
124	0.00126	0.2646	0.103003	0.108057	0.111131	1295.71	nan	nan	
84	0.00126	0.2646	0.102931	0.107588	0.107794	1296.12	nan	nan	
160	0.00126	0.2646	0.102993	0.108193	0.112547	1295.5	nan	nan	
56	0.00126	0.2646	0.102998	0.107992	0.110523	1295.76	nan	nan	
74	0.00126	0.2646	0.102914	0.107543	0.107878	1296.09	nan	nan	
69	0.00126	0.2646	0.102863	0.107276	0.106148	1296.32	nan	nan	
187	0.00126	0.2646	0.102924	0.107792	0.109966	1295.84	nan	nan	
145	0.00126	0.2646	0.102899	0.107501	0.107615	1296.14	nan	nan	
91	0.00126	0.2646	0.102944	0.107742	0.108995	1295.97	nan	nan	
30	0.00126	0.2646	0.102951	0.107911	0.111026	1295.7	nan	nan	
143	0.00126	0.2646	0.10294	0.107713	0.108911	1295.98	nan	nan	
84	0.00126	0.2646	0.102878	0.107347	0.106619	1296.27	nan	nan	
82	0.00126	0.2646	0.102948	0.107846	0.110087	1295.82	nan	nan	
204	0.00126	0.2646	0.10294	0.107749	0.109253	1295.91	nan	nan	
179	0.00126	0.2646	0.102925	0.107658	0.108849	1295.96	nan	nan	
110	0.00126	0.2646	0.102889	0.10754	0.108305	1296.04	nan	nan	
144	0.00126	0.2646	0.102863	0.107359	0.106944	1296.22	nan	nan	
116	0.00126	0.2646	0.102907	0.107584	0.108506	1296.02	nan	nan	
154	0.00126	0.2646	0.10302	0.108397	0.113935	1295.32	nan	nan	
117	0.00126	0.2646	0.102854	0.107059	0.104602	1296.52	nan	nan	
125	0.00126	0.2646	0.102976	0.108235	0.113392	1295.4	nan	nan	
58	0.00126	0.2646	0.102863	0.107378	0.106978	1296.22	nan	nan	
81	0.00126	0.2646	0.102877	0.107311	0.106231	1296.31	nan	nan	
79	0.00126	0.2646	0.102955	0.107829	0.109799	1295.85	nan	nan	
72	0.00126	0.2646	0.102976	0.107972	0.11062	1295.75	nan	nan	
28	0.00126	0.2646	0.102833	0.107066	0.105017	1296.46	nan	nan	
107	0.00126	0.2646	0.102862	0.107429	0.107719	1296.12	nan	nan	
45	0.00126	0.2646	0.102923	0.107745	0.109472	1295.91	nan	nan	
108	0.00126	0.2646	0.102891	0.107494	0.107541	1296.14	nan	nan	
130	0.00126	0.2646	0.102819	0.107026	0.10469	1296.51	nan	nan	
49	0.00126	0.2646	0.102829	0.107099	0.105035	1296.47	nan	nan	
30	0.00126	0.2646	0.102914	0.107687	0.109127	1295.95	nan	nan	
113	0.00126	0.2646	0.102896	0.107597	0.108606	1296.01	nan	nan	
95	0.00126	0.2646	0.102883	0.107451	0.107493	1296.15	nan	nan	
143	0.00126	0.2646	0.102949	0.107833	0.10974	1295.86	nan	nan	
117	0.00126	0.2646	0.102877	0.107443	0.107416	1296.11	nan	nan	
183	0.00126	0.2646	0.102846	0.107292	0.106445	1296.29	nan	nan	
146	0.00126	0.2646	0.102845	0.107256	0.106221	1296.32	nan	nan	
121	0.00126	0.2646	0.10288	0.107494	0.107746	1296.12	nan	nan	
99	0.00126	0.2646	0.102828	0.107102	0.105214	1296.45	nan	nan	
111	0.00126	0.2646	0.102902	0.107589	0.10828	1296.06	nan	nan	
58	0.00126	0.2646	0.102845	0.10727	0.106391	1296.29	nan	nan	
85	0.00126	0.2646	0.102858	0.107422	0.107456	1296.16	nan	nan	
112	0.00126	0.2646	0.102858	0.107342	0.10678	1296.24	nan	nan	
73	0.00126	0.2646	0.102933	0.107841	0.110133	1295.8	nan	nan	
95	0.00126	0.2646	0.102913	0.107647	0.108692	1296	nan	nan	
63	0.00126	0.2646	0.102832	0.107045	0.10458	1296.52	nan	nan	
110	0.00126	0.2646	0.102863	0.107348	0.106796	1296.25	nan	nan	
116	0.00126	0.2646	0.102937	0.107885	0.110478	1295.79	nan	nan	
63	0.00126	0.2646	0.10285	0.107243	0.106124	1296.34	nan	nan	
66	0.00126	0.2646	0.102914	0.107783	0.110051	1295.83	nan	nan	
111	0.00126	0.2646	0.102868	0.107519	0.108322	1296.05	nan	nan	
70	0.00126	0.2646	0.102874	0.107461	0.107725	1296.12	nan	nan	
152	0.00126	0.2646	0.102875	0.107507	0.108146	1296.06	nan	nan	
60	0.00126	0.2646	0.102901	0.107459	0.107044	1296.2	nan	nan	
66	0.00126	0.2646	0.102948	0.107782	0.109406	1295.91	nan	nan	
122	0.00126	0.2646	0.102989	0.108055	0.111265	1295.69	nan	nan	
16	0.00126	0.2646	0.10297	0.107935	0.110488	1295.79	nan	nan	
152	0.00126	0.2646	0.102875	0.107265	0.105867	1296.37	nan	nan	
160	0.00126	0.2646	0.102917	0.107693	0.108882	1295.99	nan	nan	
14	0.00126	0.2646	0.10284	0.10717	0.105649	1296.39	nan	nan	
198	0.00126	0.2646	0.102897	0.107536	0.107917	1296.1	nan	nan	
207	0.00126	0.2646	0.102957	0.108014	0.111616	1295.62	nan	nan	
165	0.00126	0.2646	0.102892	0.107553	0.108197	1296.06	nan	nan	
113	0.00126	0.2646	0.102841	0.107126	0.105286	1296.42	nan	nan	
151	0.00126	0.2646	0.102899	0.10743	0.1071	1296.2	nan	nan	
103	0.00126	0.2646	0.103031	0.108205	0.112078	1295.57	nan	nan	
39	0.00126	0.2646	0.102986	0.107938	0.11054	1295.77	nan	nan	
108	0.00126	0.2646	0.102937	0.107619	0.107993	1296.01	nan	nan	
103	0.00126	0.2646	0.103008	0.108422	0.11433	1295.29	nan	nan	
96	0.00126	0.2646	0.10286	0.107296	0.106513	1296.29	nan	nan	
120	0.00126	0.2646	0.102947	0.10802	0.11177	1295.6	nan	nan	
70	0.00126	0.2646	0.10293	0.10768	0.108813	1295.98	nan	nan	
53	0.00126	0.2646	0.102903	0.107512	0.107566	1296.14	nan	nan	
115	0.00126	0.2646	0.102893	0.107502	0.107803	1296.1	nan	nan	
43	0.00126	0.2646	0.102934	0.107582	0.107996	1296.09	nan	nan	
48	0.00126	0.2646	0.103168	0.109273	0.119648	1294.61	nan	nan	
73	0.00126	0.2646	0.102924	0.1074	0.106411	1296.3	nan	nan	
82	0.00126	0.2646	0.102932	0.107738	0.109203	1295.95	nan	nan	
63	0.00126	0.2646	0.10287	0.107284	0.105968	1296.35	nan	nan	
44	0.00126	0.2646	0.102872	0.107378	0.106996	1296.22	nan	nan	
121	0.00126	0.2646	0.102903	0.107533	0.107847	1296.1	nan	nan	
34	0.00126	0.2646	0.102914	0.107541	0.108099	1296.07	nan	nan	
115	0.00126	0.2646	0.10302	0.108443	0.114572	1295.23	nan	nan	
87	0.00126	0.2646	0.102954	0.107758	0.10942	1295.9	nan	nan	
91	0.00126	0.2646	0.103042	0.108374	0.11367	1295.33	nan	nan	
85	0.00126	0.2646	0.103122	0.108701	0.115082	1295.19	nan	nan	
24	0.00126	0.2646	0.102954	0.107899	0.11069	1295.75	nan	nan	
23	0.00126	0.2646	0.102824	0.106986	0.104382	1296.55	nan	nan	
119	0.00126	0.2646	0.102879	0.107529	0.108118	1296.08	nan	nan	
123	0.00126	0.2646	0.102853	0.107257	0.106115	1296.33	nan	nan	
122	0.00126	0.2646	0.102929	0.107558	0.107361	1296.17	nan	nan	
107	0.00126	0.2646	0.102916	0.10762	0.10854	1296.01	nan	nan	
154	0.00126	0.2646	0.102919	0.107495	0.107173	1296.18	nan	nan	
48	0.00126	0.2646	0.102936	0.107651	0.108476	1296.02	nan	nan	
102	0.00126	0.2646	0.102924	0.107544	0.107642	1296.14	nan	nan	
146	0.00126	0.2646	0.103062	0.108684	0.116111	1295.04	nan	nan	
156	0.00126	0.2646	0.102995	0.108066	0.111017	1295.65	nan	nan	
102	0.00126	0.2646	0.102852	0.107238	0.106266	1296.31	nan	nan	
127	0.00126	0.2646	0.102896	0.107578	0.108451	1296.04	nan	nan	
92	0.00126	0.2646	0.102959	0.107942	0.110778	1295.75	nan	nan	
86	0.00126	0.2646	0.102928	0.107705	0.109041	1295.96	nan	nan	
137	0.00126	0.2646	0.102963	0.107986	0.111024	1295.7	nan	nan	
86	0.00126	0.2646	0.102955	0.107772	0.109221	1295.86	nan	nan	
99	0.00126	0.2646	0.102892	0.107425	0.107165	1296.18	nan	nan	
124	0.00126	0.2646	0.102899	0.107592	0.108472	1296.02	nan	nan	
135	0.00126	0.2646	0.102877	0.107321	0.106134	1296.33	nan	nan	
109	0.00126	0.2646	0.1029	0.107577	0.108262	1296.06	nan	nan	
182	0.00126	0.2646	0.10285	0.107194	0.105741	1296.37	nan	nan	
147	0.00126	0.2646	0.102878	0.107437	0.107254	1296.19	nan	nan	
88	0.00126	0.2646	0.102868	0.107333	0.106759	1296.25	nan	nan	
27	0.00126	0.2646	0.10289	0.107525	0.108028	1296.08	nan	nan	
131	0.00126	0.2646	0.102911	0.107521	0.107635	1296.13	nan	nan	
74	0.00126	0.2646	0.103009	0.108126	0.111594	1295.63	nan	nan	
109	0.00126	0.2646	0.102986	0.108022	0.111307	1295.66	nan	nan	
101	0.00126	0.2646	0.102924	0.107706	0.109262	1295.92	nan	nan	
115	0.00126	0.2646	0.102888	0.107449	0.107358	1296.17	nan	nan	
76	0.00126	0.2646	0.102935	0.107744	0.109126	1295.95	nan	nan	
125	0.00126	0.2646	0.102907	0.1076	0.108449	1296.04	nan	nan	
69	0.00126	0.2646	0.102859	0.107304	0.106484	1296.29	nan	nan	
170	0.00126	0.2646	0.102852	0.107319	0.106633	1296.27	nan	nan	
89	0.00126	0.2646	0.102851	0.107214	0.105854	1296.36	nan	nan	
112	0.00126	0.2646	0.102981	0.108088	0.11184	1295.6	nan	nan	
99	0.00126	0.2646	0.102979	0.107923	0.110498	1295.76	nan	nan	
128	0.00126	0.2646	0.102957	0.107801	0.109734	1295.95	nan	nan	
102	0.00126	0.2646	0.102851	0.107243	0.106246	1296.31	nan	nan	
91	0.00126	0.2646	0.102886	0.107453	0.107455	1296.16	nan	nan	
45	0.00126	0.2646	0.102974	0.108093	0.111938	1295.58	nan	nan	
107	0.00126	0.2646	0.102901	0.107463	0.107212	1296.2	nan	nan	
79	0.00126	0.2646	0.102983	0.108207	0.113021	1295.47	nan	nan	
112	0.00126	0.2646	0.102848	0.107239	0.106104	1296.34	nan	nan	
193	0.00126	0.2646	0.102894	0.10757	0.108253	1296.06	nan	nan	
23	0.00126	0.2646	0.102878	0.107394	0.107098	1296.19	nan	nan	
134	0.00126	0.2646	0.102859	0.107179	0.105372	1296.41	nan	nan	
84	0.00126	0.2646	0.102959	0.107977	0.110945	1295.71	nan	nan	
129	0.00126	0.2646	0.102843	0.107088	0.104923	1296.47	nan	nan	
58	0.00126	0.2646	0.102929	0.107859	0.110493	1295.77	nan	nan	
24	0.00126	0.2646	0.102852	0.107194	0.105599	1296.4	nan	nan	
94	0.00126	0.2646	0.102931	0.10782	0.110168	1295.82	nan	nan	
206	0.00126	0.2646	0.102882	0.107406	0.106886	1296.24	nan	nan	
106	0.00126	0.2646	0.102925	0.107783	0.109908	1295.85	nan	nan	
25	0.00126	0.2646	0.102859	0.107392	0.107267	1296.18	nan	nan	
169	0.00126	0.2646	0.102849	0.107309	0.106811	1296.23	nan	nan	
50	0.00126	0.2646	0.102893	0.107633	0.109221	1295.92	nan	nan	
124	0.00126	0.2646	0.102899	0.107493	0.107518	1296.14	nan	nan	
102	0.00126	0.2646	0.102949	0.107841	0.110031	1295.82	nan	nan	
67	0.00126	0.2646	0.102926	0.107757	0.10966	1295.88	nan	nan	
126	0.00126	0.2646	0.102851	0.107251	0.106171	1296.33	nan	nan	
103	0.00126	0.2646	0.102945	0.107901	0.110296	1295.82	nan	nan	
162	0.00126	0.2646	0.10288	0.107514	0.108174	1296.07	nan	nan	
165	0.00126	0.2646	0.102852	0.107272	0.106224	1296.32	nan	nan	
112	0.00126	0.2646	0.102862	0.107432	0.107673	1296.12	nan	nan	
56	0.00126	0.2646	0.10285	0.107225	0.105739	1296.37	nan	nan	
105	0.00126	0.2646	0.102867	0.107323	0.106424	1296.28	nan	nan	
151	0.00126	0.2646	0.102925	0.107786	0.109866	1295.8	nan	nan	
105	0.00126	0.2646	0.102903	0.107479	0.107204	1296.19	nan	nan	
55	0.00126	0.2646	0.102926	0.107664	0.108776	1295.98	nan	nan	
139	0.00126	0.2646	0.102866	0.107245	0.105858	1296.37	nan	nan	
88	0.00126	0.2646	0.10287	0.10734	0.106575	1296.28	nan	nan	
123	0.00126	0.2646	0.102887	0.107456	0.107269	1296.19	nan	nan	
51	0.00126	0.2646	0.102839	0.107237	0.106226	1296.32	nan	nan	
143	0.00126	0.2646	0.103028	0.108288	0.112918	1295.48	nan	nan	
80	0.00126	0.2646	0.102967	0.10778	0.109071	1295.95	nan	nan	
43	0.00126	0.2646	0.102952	0.107702	0.108747	1295.98	nan	nan	
117	0.00126	0.2646	0.102923	0.10758	0.108146	1296.06	nan	nan	
26	0.00126	0.2646	0.103015	0.108143	0.111764	1295.61	nan	nan	
133	0.00126	0.2646	0.103017	0.108145	0.111921	1295.6	nan	nan	
112	0.00126	0.2646	0.102946	0.107612	0.107723	1296.13	nan	nan	
87	0.00126	0.2646	0.102954	0.107861	0.110258	1295.81	nan	nan	
85	0.00126	0.2646	0.102905	0.107487	0.107207	1296.2	nan	nan	
149	0.00126	0.2646	0.102891	0.107401	0.107028	1296.22	nan	nan	
68	0.00126	0.2646	0.102965	0.107746	0.108846	1295.98	nan	nan	
138	0.00126	0.2646	0.10302	0.108149	0.111765	1295.61	nan	nan	
65	0.00126	0.2646	0.102979	0.107857	0.109644	1295.87	nan	nan	
111	0.00126	0.2646	0.102914	0.107585	0.108379	1295.87	nan	nan	
121	0.00126	0.2646	0.102887	0.107136	0.104703	1296.5	nan	nan	
61	0.00126	0.2646	0.102996	0.107904	0.109618	1295.88	nan	nan	
80	0.00126	0.2646	0.102986	0.108037	0.111523	1295.64	nan	nan	
131	0.00126	0.2646	0.102905	0.107605	0.108651	1296	nan	nan	
80	0.00126	0.2646	0.102881	0.10744	0.107507	1296.16	nan	nan	
120	0.00126	0.2646	0.10292	0.107594	0.108144	1296.07	nan	nan	
95	0.00126	0.2646	0.102987	0.108054	0.111186	1295.69	nan	nan	
84	0.00126	0.2646	0.102954	0.107729	0.109063	1295.95	nan	nan	
47	0.00126	0.2646	0.10304	0.10842	0.114055	1295.3	nan	nan	
235	0.00126	0.2646	0.102976	0.107797	0.109233	1295.93	nan	nan	
131	0.00126	0.2646	0.103091	0.108602	0.115117	1295.19	nan	nan	
182	0.00126	0.2646	0.103022	0.108077	0.111047	1295.7	nan	nan	
56	0.00126	0.2646	0.102861	0.107198	0.105464	1296.41	nan	nan	
75	0.00126	0.2646	0.102816	0.107125	0.105655	1296.39	nan	nan	
125	0.00126	0.2646	0.102836	0.107268	0.106419	1296.29	nan	nan	
99	0.00126	0.2646	0.102847	0.107219	0.105983	1296.35	nan	nan	
145	0.00126	0.2646	0.102966	0.108111	0.11218	1295.55	nan	nan	
124	0.00126	0.2646	0.102877	0.107272	0.105927	1296.35	nan	nan	
137	0.00126	0.2646	0.102974	0.108	0.110883	1295.72	nan	nan	
106	0.00126	0.2646	0.102941	0.1078	0.109875	1295.84	nan	nan	
196	0.00126	0.2646	0.102863	0.10713	0.104884	1296.48	nan	nan	
73	0.00126	0.2646	0.102946	0.107776	0.109236	1295.92	nan	nan	
58	0.00126	0.2646	0.102906	0.107615	0.108655	1295.99	nan	nan	
124	0.00126	0.2646	0.102847	0.107229	0.106024	1296.35	nan	nan	
114	0.00126	0.2646	0.102869	0.107417	0.107135	1296.2	nan	nan	
55	0.00126	0.2646	0.102853	0.107237	0.106051	1296.34	nan	nan	
140	0.00126	0.2646	0.10293	0.107789	0.1097	1295.87	nan	nan	
106	0.00126	0.2646	0.102908	0.107687	0.109331	1295.91	nan	nan	
134	0.00126	0.2646	0.102905	0.107633	0.108792	1295.97	nan	nan	
228	0.00126	0.2646	0.102871	0.107386	0.106995	1296.21	nan	nan	
151	0.00126	0.2646	0.102886	0.107536	0.108126	1296.03	nan	nan	
86	0.00126	0.2646	0.102892	0.107502	0.107622	1296.13	nan	nan	
78	0.00126	0.2646	0.102847	0.107118	0.105124	1296.45	nan	nan	
61	0.00126	0.2646	0.102939	0.107843	0.110394	1295.79	nan	nan	
101	0.00126	0.2646	0.102972	0.108045	0.111367	1295.68	nan	nan	
116	0.00126	0.2646	0.10284	0.107104	0.105038	1296.47	nan	nan	
118	0.00126	0.2646	0.102888	0.107508	0.107596	1296.13	nan	nan	
88	0.00126	0.2646	0.102844	0.10716	0.105471	1296.4	nan	nan	
95	0.00126	0.2646	0.102929	0.107747	0.109427	1295.9	nan	nan	
67	0.00126	0.2646	0.102904	0.107528	0.10776	1296.11	nan	nan	
36	0.00126	0.2646	0.102926	0.107698	0.10902	1295.96	nan	nan	
120	0.00126	0.2646	0.102951	0.107847	0.110164	1295.81	nan	nan	
61	0.00126	0.2646	0.102991	0.108054	0.111232	1295.68	nan	nan	
120	0.00126	0.2646	0.102884	0.107406	0.10713	1296.2	nan	nan	
112	0.00126	0.2646	0.102875	0.107445	0.107422	1296.17	nan	nan	
75	0.00126	0.2646	0.102819	0.107094	0.105366	1296.43	nan	nan	
16	0.00126	0.2646	0.102891	0.107514	0.108008	1296.08	nan	nan	
129	0.00126	0.2646	0.102895	0.107485	0.1075	1296.15	nan	nan	
132	0.00126	0.2646	0.102949	0.10775	0.109108	1295.94	nan	nan	
125	0.00126	0.2646	0.102973	0.108012	0.111286	1295.67	nan	nan	
149	0.00126	0.2646	0.102892	0.10745	0.107549	1296.14	nan	nan	
111	0.00126	0.2646	0.102929	0.107615	0.108088	1296.08	nan	nan	
140	0.00126	0.2646	0.10304	0.108611	0.115451	1295.14	nan	nan	
123	0.00126	0.2646	0.102887	0.10746	0.10755	1296.16	nan	nan	
129	0.00126	0.2646	0.102852	0.107231	0.105846	1296.37	nan	nan	
33	0.00126	0.2646	0.102857	0.107352	0.106948	1296.23	nan	nan	
124	0.00126	0.2646	0.102931	0.107792	0.109956	1295.83	nan	nan	
44	0.00126	0.2646	0.102928	0.107639	0.108453	1296.03	nan	nan	
156	0.00126	0.2646	0.102952	0.107877	0.110285	1295.8	nan	nan	
154	0.00126	0.2646	0.102878	0.107312	0.106349	1296.25	nan	nan	
37	0.00126	0.2646	0.102904	0.107449	0.106919	1296.22	nan	nan	
104	0.00126	0.2646	0.102934	0.107742	0.109143	1295.95	nan	nan	
72	0.00126	0.2646	0.102885	0.107462	0.107505	1296.15	nan	nan	
63	0.00126	0.2646	0.102854	0.107255	0.106131	1296.33	nan	nan	
119	0.00126	0.2646	0.102921	0.107775	0.109895	1295.86	nan	nan	
77	0.00126	0.2646	0.10293	0.107747	0.109377	1295.93	nan	nan	
109	0.00126	0.2646	0.102914	0.107668	0.108901	1295.98	nan	nan	
77	0.00126	0.2646	0.102897	0.107418	0.106987	1296.21	nan	nan	
27	0.00126	0.2646	0.102969	0.10792	0.110429	1295.77	nan	nan	
112	0.00126	0.2646	0.102907	0.107455	0.107272	1296.17	nan	nan	
145	0.00126	0.2646	0.10304	0.108519	0.114921	1295.21	nan	nan	
150	0.00126	0.2646	0.102874	0.107235	0.105556	1296.4	nan	nan	
200	0.00126	0.2646	0.102869	0.107498	0.108188	1296.06	nan	nan	
85	0.00126	0.2646	0.102832	0.107147	0.105507	1296.41	nan	nan	
115	0.00126	0.2646	0.102829	0.10702	0.104383	1296.55	nan	nan	
68	0.00126	0.2646	0.102907	0.107674	0.109076	1295.96	nan	nan	
114	0.00126	0.2646	0.102905	0.107485	0.107376	1296.17	nan	nan	
53	0.00126	0.2646	0.102979	0.108099	0.112091	1295.56	nan	nan	
88	0.00126	0.2646	0.103011	0.108132	0.111774	1295.61	nan	nan	
93	0.00126	0.2646	0.102966	0.107846	0.109919	1295.84	nan	nan	
105	0.00126	0.2646	0.102989	0.108125	0.111789	1295.59	nan	nan	
61	0.00126	0.2646	0.102904	0.10747	0.107322	1296.18	nan	nan	
135	0.00126	0.2646	0.102937	0.107827	0.110157	1295.82	nan	nan	
75	0.00126	0.2646	0.102946	0.107761	0.109166	1295.95	nan	nan	
79	0.00126	0.2646	0.102964	0.107974	0.111165	1295.69	nan	nan	
68	0.00126	0.2646	0.102897	0.107529	0.108266	1296.05	nan	nan	
