155	0.00126	0.2646	0.0852745	0.145146	0.422067
60	0.00126	0.2646	0.0815821	0.119494	0.257328
101	0.00126	0.2646	0.0805056	0.114887	0.238717
107	0.00126	0.2646	0.083722	0.13366	0.345521
91	0.00126	0.2646	0.0823743	0.123354	0.277964
145	0.00126	0.2646	0.0823486	0.127743	0.311737
18	0.00126	0.2646	0.0775137	0.0967692	0.112557
25	0.00126	0.2646	0.0770059	0.0949108	0.101722
167	0.00126	0.2646	0.0813733	0.132843	0.383458
64	0.00126	0.2646	0.0789618	0.100474	0.123199
70	0.00126	0.2646	0.0793224	0.110291	0.206053
118	0.00126	0.2646	0.0809813	0.119241	0.259176
82	0.00126	0.2646	0.079913	0.112043	0.217093
137	0.00126	0.2646	0.0823272	0.126945	0.312125
128	0.00126	0.2646	0.0819969	0.126044	0.309518
77	0.00126	0.2646	0.0803248	0.115139	0.235334
85	0.00126	0.2646	0.0793129	0.112093	0.224295
68	0.00126	0.2646	0.0777192	0.102763	0.163503
50	0.00126	0.2646	0.0774054	0.101162	0.148426
18	0.00126	0.2646	0.0763684	0.0927964	0.097864
78	0.00126	0.2646	0.0807556	0.117375	0.247399
84	0.00126	0.2646	0.0798639	0.107322	0.167432
100	0.00126	0.2646	0.0810423	0.122642	0.30141
65	0.00126	0.2646	0.0808313	0.110759	0.173046
32	0.00126	0.2646	0.0783338	0.0960968	0.0927619
76	0.00126	0.2646	0.0813762	0.121602	0.281805
200	0.00126	0.2646	0.085386	0.151324	0.482191
115	0.00126	0.2646	0.0809788	0.120129	0.269447
49	0.00126	0.2646	0.0772917	0.0963526	0.116678
162	0.00126	0.2646	0.0808942	0.123957	0.304889
164	0.00126	0.2646	0.085056	0.140353	0.390687
157	0.00126	0.2646	0.0859515	0.145701	0.421083
101	0.00126	0.2646	0.0822979	0.117304	0.225866
190	0.00126	0.2646	0.0859907	0.151713	0.485602
130	0.00126	0.2646	0.0824566	0.125607	0.303749
132	0.00126	0.2646	0.0819514	0.122307	0.272051
120	0.00126	0.2646	0.0822299	0.125997	0.308017
150	0.00126	0.2646	0.0840879	0.1436	0.43106
33	0.00126	0.2646	0.0779452	0.0961286	0.104832
114	0.00126	0.2646	0.0826566	0.131679	0.350996
127	0.00126	0.2646	0.0862676	0.144582	0.413409
175	0.00126	0.2646	0.0889356	0.165557	0.562151
176	0.00126	0.2646	0.0862318	0.149041	0.458826
90	0.00126	0.2646	0.0818051	0.114217	0.200693
96	0.00126	0.2646	0.0827539	0.128841	0.316619
112	0.00126	0.2646	0.0798715	0.114215	0.240527
81	0.00126	0.2646	0.0792029	0.107928	0.187621
88	0.00126	0.2646	0.0805573	0.116782	0.244889
120	0.00126	0.2646	0.0808727	0.121214	0.292897
146	0.00126	0.2646	0.0836907	0.131613	0.329067
112	0.00126	0.2646	0.0845731	0.132732	0.321102
121	0.00126	0.2646	0.0837031	0.134761	0.367844
88	0.00126	0.2646	0.0822445	0.122852	0.271511
109	0.00126	0.2646	0.0820187	0.128651	0.340918
100	0.00126	0.2646	0.0822445	0.132218	0.360715
24	0.00126	0.2646	0.0777789	0.0981885	0.125291
91	0.00126	0.2646	0.0803671	0.115094	0.236173
139	0.00126	0.2646	0.0841182	0.141104	0.40615
70	0.00126	0.2646	0.0795452	0.103596	0.148686
130	0.00126	0.2646	0.0850072	0.144704	0.430371
175	0.00126	0.2646	0.0860433	0.154763	0.508471
19	0.00126	0.2646	0.0788553	0.0972028	0.093231
125	0.00126	0.2646	0.0816995	0.127313	0.32284
94	0.00126	0.2646	0.0782244	0.101338	0.141133
57	0.00126	0.2646	0.0779493	0.101035	0.145451
118	0.00126	0.2646	0.0810337	0.120405	0.270749
87	0.00126	0.2646	0.0836728	0.135206	0.359675
118	0.00126	0.2646	0.0826689	0.129006	0.325735
65	0.00126	0.2646	0.0804356	0.111818	0.206862
108	0.00126	0.2646	0.0838027	0.136525	0.376795
74	0.00126	0.2646	0.0803505	0.109269	0.173812
124	0.00126	0.2646	0.0830018	0.136984	0.39737
122	0.00126	0.2646	0.0819164	0.125761	0.306625
70	0.00126	0.2646	0.0803074	0.116248	0.246713
70	0.00126	0.2646	0.0791929	0.107285	0.18904
155	0.00126	0.2646	0.0854736	0.154877	0.517297
111	0.00126	0.2646	0.0823767	0.128478	0.324782
32	0.00126	0.2646	0.0777009	0.0973462	0.117555
99	0.00126	0.2646	0.0794474	0.113346	0.230976
52	0.00126	0.2646	0.078864	0.104723	0.162667
206	0.00126	0.2646	0.0868885	0.15597	0.502072
138	0.00126	0.2646	0.0838122	0.136861	0.378404
51	0.00126	0.2646	0.0790463	0.101137	0.135019
130	0.00126	0.2646	0.0843879	0.140725	0.400799
157	0.00126	0.2646	0.0838205	0.136407	0.374776
49	0.00126	0.2646	0.0807077	0.109827	0.171078
62	0.00126	0.2646	0.0797651	0.109665	0.189222
78	0.00126	0.2646	0.0782676	0.106888	0.195842
28	0.00126	0.2646	0.0778029	0.100559	0.14717
131	0.00126	0.2646	0.0830109	0.133926	0.365629
202	0.00126	0.2646	0.0876962	0.160114	0.525422
133	0.00126	0.2646	0.0836996	0.135647	0.373913
