5.7	20	0.0100584	0	0	0.00229762	
5.8	20	0.0100594	0	0	0.00230061	
5.9	20	0.0100605	0	0	0.00230361	
6	20	0.0100615	0	0	0.00230661	
6.1	20	0.0100625	0	0	0.00230961	
6.2	20	0.0100635	0	0	0.00231262	
6.3	20	0.0100645	0	0	0.00231563	
6.4	20	0.0100656	0	0	0.00231864	
6.5	20	0.0100666	0	0	0.00232165	
6.6	20	0.0100676	0	0	0.00232466	
6.7	20	0.0100686	0	0	0.00232768	
6.8	20	0.0100696	0	0	0.0023307	
6.9	20	0.0100707	0	0	0.00233372	
7	20	0.0100717	0	0	0.00233674	
7.1	20	0.0100727	0	0	0.00233977	
7.2	20	0.0100737	0	0	0.0023428	
7.3	20	0.0100747	0	0	0.00234583	
7.4	20	0.0100757	0	0	0.00234886	
7.5	20	0.0100768	0	0	0.00235189	
7.6	20	0.0100778	0	0	0.00235493	
7.7	20	0.0100788	0	0	0.00235797	
7.8	20	0.0100798	0	0	0.00236101	
7.9	20	0.0100808	0	0	0.00236405	
8	20	0.0100818	0	0	0.0023671	
8.1	20	0.0100829	0	0	0.00237015	
8.2	20	0.0100839	0	0	0.0023732	
8.3	20	0.0100849	0	0	0.00237625	
8.4	20	0.0100859	0	0	0.0023793	
8.5	20	0.0100869	0	0	0.00238236	
8.6	20	0.0100879	0	0	0.00238542	
8.7	20	0.0100889	0	0	0.00238848	
8.8	20	0.01009	0	0	0.00239155	
8.9	20	0.010091	0	0	0.00239461	
9	20	0.010092	0	0	0.00239768	
9.1	20	0.010093	0	0	0.00240075	
9.2	20	0.010094	0	0	0.00240382	
9.3	20	0.010095	0	0	0.0024069	
9.4	20	0.0100961	0	0	0.00240998	
9.5	20	0.0100971	0	0	0.00241306	
9.6	20	0.0100981	0	0	0.00241614	
9.7	20	0.0100991	0	0	0.00241922	
9.8	20	0.0101001	0	0	0.00242231	
9.9	20	0.0101011	0	0	0.0024254	
10	20	0.0101021	0	0	0.00242849	
10.1	20	0.0101031	0	0	0.00243158	
10.2	20	0.0101042	0	0	0.00243468	
10.3	20	0.0101052	0	0	0.00243778	
10.4	20	0.0101062	0	0	0.00244088	
10.5	20	0.0101072	0	0	0.00244398	
10.6	20	0.0101082	0	0	0.00244708	
10.7	20	0.0101092	0	0	0.00245019	
10.8	20	0.0101102	0	0	0.0024533	
10.9	20	0.0101112	0	0	0.00245641	
11	20	0.0101123	0	0	0.00245952	
11.1	20	0.0101133	0	0	0.00246264	
11.2	20	0.0101143	0	0	0.00246576	
11.3	20	0.0101153	0	0	0.00246888	
11.4	20	0.0101163	0	0	0.002472	
11.5	20	0.0101173	0	0	0.00247513	
11.6	20	0.0101183	0	0	0.00247825	
11.7	20	0.0101193	0	0	0.00248138	
11.8	20	0.0101203	0	0	0.00248451	
11.9	20	0.0101214	0	0	0.00248765	
12	20	0.0101224	0	0	0.00249078	
12.1	20	0.0101234	0	0	0.00249392	
12.2	20	0.0101244	0	0	0.00249706	
12.3	20	0.0101254	0	0	0.00250021	
12.4	20	0.0101264	0	0	0.002505	
12.5	20	0.0101274	0	0	0.00250815	
12.6	20	0.0101284	0	0	0.0025113	
12.7	20	0.0101294	0	0	0.00251445	
12.8	20	0.0101304	0	0	0.00251761	
12.9	20	0.0101314	0	0	0.00252076	
13	20	0.0101325	0	0	0.00252392	
13.1	20	0.0101335	0	0	0.00252709	
13.2	20	0.0101345	0	0	0.00253025	
13.3	20	0.0101355	0	0	0.00253342	
13.4	20	0.0101365	0	0	0.00253658	
13.5	20	0.0101375	0	0	0.00253976	
13.6	20	0.0101385	0	0	0.00254293	
13.7	20	0.0101395	0	0	0.0025461	
13.8	20	0.0101405	0	0	0.00254928	
13.9	20	0.0101415	0	0	0.00255246	
14	20	0.0101425	0	0	0.00255564	
14.1	20	0.0101435	0	0	0.00255883	
14.2	20	0.0101445	0	0	0.00256201	
14.3	20	0.0101456	0	0	0.0025652	
14.4	20	0.0101466	0	0	0.00256839	
14.5	20	0.0101476	0	0	0.00257159	
14.6	20	0.0101486	0	0	0.00257478	
14.7	20	0.0101496	0	0	0.00257798	
14.8	20	0.0101506	0	0	0.00258118	
14.9	20	0.0101516	0	0	0.00258438	
15	20	0.0101526	0	0	0.00258759	
15.1	20	0.0101536	0	0	0.0025908	
15.2	20	0.0101546	0	0	0.00259401	
15.3	20	0.0101556	0	0	0.00259722	
15.4	20	0.0101566	0	0	0.00260043	
15.5	20	0.0101576	0	0	0.00260365	
15.6	20	0.0101586	0	0	0.00260686	
15.7	20	0.0101596	0	0	0.00261009	
15.8	20	0.0101606	0	0	0.00261331	
15.9	20	0.0101617	0	0	0.00261653	
16	20	0.0101627	0	0	0.00261976	
16.1	20	0.0101637	0	0	0.00262299	
16.2	20	0.0101647	0	0	0.00262622	
16.3	20	0.0101657	0	0	0.00262946	
16.4	20	0.0101667	0	0	0.00263269	
16.5	20	0.0101677	0	0	0.00263593	
16.6	20	0.0101687	0	0	0.00263917	
16.7	20	0.0101697	0	0	0.00264242	
16.8	20	0.0101707	0	0	0.00264566	
16.9	20	0.0101717	0	0	0.00264891	
17	20	0.0101727	0	0	0.00265216	
17.1	20	0.0101737	0	0	0.00265541	
17.2	20	0.0101747	0	0	0.00265867	
17.3	20	0.0101757	0	0	0.00266192	
17.4	20	0.0101767	0	0	0.00266518	
17.5	20	0.0101777	0	0	0.00266844	
17.6	20	0.0101787	0	0	0.00267171	
17.7	20	0.0101797	0	0	0.00267497	
17.8	20	0.0101807	0	0	0.00267824	
17.9	20	0.0101817	0	0	0.00268151	
18	20	0.0101827	0	0	0.00268478	
18.1	20	0.0101837	0	0	0.00268806	
18.2	20	0.0101847	0	0	0.00269133	
18.3	20	0.0101857	0	0	0.00269461	
18.4	20	0.0101867	0	0	0.00269789	
18.5	20	0.0101877	0	0	0.00270118	
18.6	20	0.0101887	0	0	0.00270446	
18.7	20	0.0101897	0	0	0.00270775	
18.8	20	0.0101907	0	0	0.00271104	
18.9	20	0.0101917	0	0	0.00271434	
19	20	0.0101927	0	0	0.00271763	
19.1	20	0.0101937	0	0	0.00272093	
19.2	20	0.0101947	0	0	0.00272423	
19.3	20	0.0101957	0	0	0.00272753	
19.4	20	0.0101967	0	0	0.00273083	
19.5	20	0.0101977	0	0	0.00273414	
19.6	20	0.0101987	0	0	0.00273745	
19.7	20	0.0101997	0	0	0.00274076	
19.8	20	0.0102007	0	0	0.00274407	
19.9	20	0.0102017	0	0	0.00274739	
20	20	0.0102027	0	0	0.00275071	
20.1	20	0.0102037	0	0	0.00275403	
20.2	20	0.0102047	0	0	0.00275735	
20.3	20	0.0102057	0	0	0.00276067	
20.4	20	0.0102067	0	0	0.002764	
20.5	20	0.0102077	0	0	0.00276733	
20.6	20	0.0102087	0	0	0.00277066	
20.7	20	0.0102097	0	0	0.00277399	
20.8	20	0.0102107	0	0	0.00277733	
20.9	20	0.0102117	0	0	0.00278067	
21	20	0.0102127	0	0	0.00278401	
21.1	20	0.0102137	0	0	0.00278735	
21.2	20	0.0102147	0	0	0.0027907	
21.3	20	0.0102157	0	0	0.00279404	
21.4	20	0.0102167	0	0	0.00279739	
21.5	20	0.0102177	0	0	0.00280074	
21.6	20	0.0102187	0	0	0.0028041	
21.7	20	0.0102197	0	0	0.00280745	
21.8	20	0.0102207	0	0	0.00281262	
21.9	20	0.0102217	0	0	0.00281864	
22	20	0.0102227	0	0	0.00282589	
22.1	20	0.0102237	0	0	0.00282925	
22.2	20	0.0102247	0	0	0.00283262	
22.3	20	0.0102257	0	0	0.00283599	
22.4	20	0.0102267	0	0	0.00283936	
22.5	20	0.0102277	0	0	0.00284273	
22.6	20	0.0102287	0	0	0.00284611	
22.7	20	0.0102297	0	0	0.00284949	
22.8	20	0.0102307	0	0	0.00285287	
22.9	20	0.0102317	0	0	0.00285625	
23	20	0.0102327	0	0	0.00286146	
23.1	20	0.0102337	0	0	0.00286755	
23.2	20	0.0102347	0	0	0.00287093	
23.3	20	0.0102357	0	0	0.00287433	
23.4	20	0.0102367	0	0	0.00287772	
23.5	20	0.0102377	0	0	0.00288112	
23.6	20	0.0102387	0	0	0.00288452	
23.7	20	0.0102397	0	0	0.00288792	
23.8	20	0.0102407	0	0	0.00289133	
23.9	20	0.0102417	0	0	0.00289473	
24	20	0.0102427	0	0	0.00289814	
24.1	20	0.0102437	0	0	0.00290155	
24.2	20	0.0102447	0	0	0.00290497	
24.3	20	0.0102456	0	0	0.00290838	
24.4	20	0.0102466	0	0	0.0029118	
24.5	20	0.0102476	0	0	0.00291522	
24.6	20	0.0102486	0	0	0.00291864	
24.7	20	0.0102496	0	0	0.00292207	
24.8	20	0.0102506	0	0	0.0029255	
24.9	20	0.0102516	0	0	0.00292893	
25	20	0.0102526	0	0	0.00293236	
25.1	20	0.0102536	0	0	0.00293579	
25.2	20	0.0102546	0	0	0.00293923	
25.3	20	0.0102556	0	0	0.00294266	
25.4	20	0.0102566	0	0	0.00294611	
25.5	20	0.0102576	0	0	0.00294955	
25.6	20	0.0102586	0	0	0.00295299	
25.7	20	0.0102596	0	0	0.00295644	
25.8	20	0.0102606	0	0	0.00295989	
25.9	20	0.0102616	0	0	0.00296334	
26	20	0.0102626	0	0	0.0029668	
26.1	20	0.0102636	0	0	0.00297025	
26.2	20	0.0102645	0	0	0.00297371	
26.3	20	0.0102655	0	0	0.00297717	
26.4	20	0.0102665	0	0	0.00298063	
26.5	20	0.0102675	0	0	0.0029841	
26.6	20	0.0102685	0	0	0.00298757	
26.7	20	0.0102695	0	0	0.00299104	
26.8	20	0.0102705	0	0	0.00299451	
26.9	20	0.0102715	0	0	0.00299798	
27	20	0.0102725	0	0	0.00300146	
27.1	20	0.0102735	0	0	0.00300494	
27.2	20	0.0102745	0	0	0.00300842	
27.3	20	0.0102755	0	0	0.0030119	
27.4	20	0.0102765	0	0	0.00301539	
27.5	20	0.0102775	0	0	0.00301888	
27.6	20	0.0102785	0	0	0.00302237	
27.7	20	0.0102794	0	0	0.00302586	
27.8	20	0.0102804	0	0	0.00302935	
27.9	20	0.0102814	0	0	0.00303285	
28	20	0.0102824	0	0	0.00303635	
28.1	20	0.0102834	0	0	0.00303985	
28.2	20	0.0102844	0	0	0.00304335	
28.3	20	0.0102854	0	0	0.00304686	
28.4	20	0.0102864	0	0	0.00305037	
28.5	20	0.0102874	0	0	0.00305388	
28.6	20	0.0102884	0	0	0.00305739	
28.7	20	0.0102894	0	0	0.0030609	
28.8	20	0.0102904	0	0	0.00306442	
28.9	20	0.0102913	0	0	0.00306794	
29	20	0.0102923	0	0	0.00307146	
29.1	20	0.0102933	0	0	0.00307499	
29.2	20	0.0102943	0	0	0.00307851	
29.3	20	0.0102953	0	0	0.00308204	
29.4	20	0.0102963	0	0	0.00308557	
29.5	20	0.0102973	0	0	0.0030891	
29.6	20	0.0102983	0	0	0.00309264	
29.7	20	0.0102993	0	0	0.00309618	
29.8	20	0.0103003	0	0	0.00309972	
29.9	20	0.0103013	0	0	0.00310326	
30	20	0.0103022	0	0	0.0031068	
30.1	20	0.0103032	0	0	0.00311035	
30.2	20	0.0103042	0	0	0.0031139	
30.3	20	0.0103052	0	0	0.00311745	
30.4	20	0.0103062	0	0	0.003121	
30.5	20	0.0103072	0	0	0.00312455	
30.6	20	0.0103082	0	0	0.00312811	
30.7	20	0.0103092	0	0	0.00313167	
30.8	20	0.0103102	0	0	0.00313523	
30.9	20	0.0103112	0	0	0.0031388	
31	20	0.0103121	0	0	0.00314236	
31.1	20	0.0103131	0	0	0.00314593	
31.2	20	0.0103141	0	0	0.0031495	
31.3	20	0.0103151	0	0	0.00315308	
31.4	20	0.0103161	0	0	0.00315665	
31.5	20	0.0103171	0	0	0.00316023	
31.6	20	0.0103181	0	0	0.00316381	
31.7	20	0.0103191	0	0	0.00316739	
31.8	20	0.0103201	0	0	0.00317098	
31.9	20	0.0103211	0	0	0.00317456	
32	20	0.010322	0	0	0.00317815	
32.1	20	0.010323	0	0	0.00318174	
32.2	20	0.010324	0	0	0.00318534	
32.3	20	0.010325	0	0	0.00318893	
32.4	20	0.010326	0	0	0.00319253	
32.5	20	0.010327	0	0	0.00319613	
32.6	20	0.010328	0	0	0.00319973	
32.7	20	0.010329	0	0	0.00320334	
32.8	20	0.01033	0	0	0.00320694	
32.9	20	0.0103309	0	0	0.00321055	
33	20	0.0103319	0	0	0.00321416	
33.1	20	0.0103329	0	0	0.00321778	
33.2	20	0.0103339	0	0	0.00322139	
33.3	20	0.0103349	0	0	0.00322501	
33.4	20	0.0103359	0	0	0.00322863	
33.5	20	0.0103369	0	0	0.00323225	
33.6	20	0.0103379	0	0	0.00323588	
33.7	20	0.0103388	0	0	0.0032395	
33.8	20	0.0103398	0	0	0.00324313	
33.9	20	0.0103408	0	0	0.00324676	
34	20	0.0103418	0	0	0.0032504	
34.1	20	0.0103428	0	0	0.00325403	
34.2	20	0.0103438	0	0	0.00325767	
34.3	20	0.0103448	0	0	0.00326131	
34.4	20	0.0103458	0	0	0.00326495	
34.5	20	0.0103467	0	0	0.0032686	
34.6	20	0.0103477	0	0	0.00327225	
34.7	20	0.0103487	0	0	0.0032759	
34.8	20	0.0103497	0	0	0.00328158	
34.9	20	0.0103507	0	0	0.00328822	
35	20	0.0103517	0	0	0.00329187	
35.1	20	0.0103527	0	0	0.00329553	
35.2	20	0.0103536	0	0	0.00329919	
35.3	20	0.0103546	0	0	0.00330285	
35.4	20	0.0103556	0	0	0.00330652	
35.5	20	0.0103566	0	0	0.00331019	
35.6	20	0.0103576	0	0	0.00331386	
35.7	20	0.0103586	0	0	0.00331753	
35.8	20	0.0103596	0	0	0.0033212	
35.9	20	0.0103606	0	0	0.00332488	
36	20	0.0103615	0	0	0.00332856	
36.1	20	0.0103625	0	0	0.00333224	
36.2	20	0.0103635	0	0	0.00333593	
36.3	20	0.0103645	0	0	0.00333961	
36.4	20	0.0103655	0	0	0.0033433	
36.5	20	0.0103665	0	0	0.00334699	
36.6	20	0.0103675	0	0	0.00335068	
36.7	20	0.0103684	0	0	0.00335438	
36.8	20	0.0103694	0	0	0.00335807	
36.9	20	0.0103704	0	0	0.00336177	
37	20	0.0103714	0	0	0.00336547	
37.1	20	0.0103724	0	0	0.00336918	
37.2	20	0.0103734	0	0	0.00337288	
37.3	20	0.0103744	0	0	0.00337659	
37.4	20	0.0103753	0	0	0.0033803	
37.5	20	0.0103763	0	0	0.00338402	
37.6	20	0.0103773	0	0	0.00338773	
37.7	20	0.0103783	0	0	0.00339145	
37.8	20	0.0103793	0	0	0.00339517	
37.9	20	0.0103803	0	0	0.00339889	
38	20	0.0103813	0	0	0.00340261	
38.1	20	0.0103822	0	0	0.00340634	
38.2	20	0.0103832	0	0	0.00341007	
38.3	20	0.0103842	0	0	0.0034138	
38.4	20	0.0103852	0	0	0.00341753	
38.5	20	0.0103862	0	0	0.00342126	
38.6	20	0.0103872	0	0	0.003425	
38.7	20	0.0103881	0	0	0.00342874	
38.8	20	0.0103891	0	0	0.00343248	
38.9	20	0.0103901	0	0	0.00343623	
39	20	0.0103911	0	0	0.00343997	
39.1	20	0.0103921	0	0	0.00344372	
39.2	20	0.0103931	0	0	0.00344747	
39.3	20	0.0103941	0	0	0.00345122	
39.4	20	0.010395	0	0	0.00345498	
39.5	20	0.010396	0	0	0.00345874	
39.6	20	0.010397	0	0	0.00346249	
39.7	20	0.010398	0	0	0.00346626	
39.8	20	0.010399	0	0	0.00347002	
39.9	20	0.0104	0	0	0.00347379	
40	20	0.0104009	0	0	0.00347755	
40.1	20	0.0104019	0	0	0.00348132	
40.2	20	0.0104029	0	0	0.0034851	
40.3	20	0.0104039	0	0	0.00348887	
40.4	20	0.0104049	0	0	0.00349265	
40.5	20	0.0104059	0	0	0.00349643	
40.6	20	0.0104068	0	0	0.00350021	
40.7	20	0.0104078	0	0	0.00350399	
40.8	20	0.0104088	0	0	0.00350778	
40.9	20	0.0104098	0	0	0.00351157	
41	20	0.0104108	0	0	0.00351536	
41.1	20	0.0104118	0	0	0.00351915	
41.2	20	0.0104127	0	0	0.00352295	
41.3	20	0.0104137	0	0	0.00352674	
41.4	20	0.0104147	0	0	0.00353054	
41.5	20	0.0104157	0	0	0.00353435	
41.6	20	0.0104167	0	0	0.00353815	
41.7	20	0.0104177	0	0	0.00354196	
41.8	20	0.0104186	0	0	0.00354576	
41.9	20	0.0104196	0	0	0.00354957	
42	20	0.0104206	0	0	0.00355339	
42.1	20	0.0104216	0	0	0.0035572	
42.2	20	0.0104226	0	0	0.00356102	
42.3	20	0.0104236	0	0	0.00356484	
42.4	20	0.0104245	0	0	0.00356866	
42.5	20	0.0104255	0	0	0.00357248	
42.6	20	0.0104265	0	0	0.00357631	
42.7	20	0.0104275	0	0	0.00358014	
42.8	20	0.0104285	0	0	0.00358397	
42.9	20	0.0104294	0	0	0.0035878	
43	20	0.0104304	0	0	0.00359164	
43.1	20	0.0104314	0	0	0.00359547	
43.2	20	0.0104324	0	0	0.00359931	
43.3	20	0.0104334	0	0	0.00360315	
43.4	20	0.0104344	0	0	0.003607	
43.5	20	0.0104353	0	0	0.00361084	
43.6	20	0.0104363	0	0	0.00361469	
43.7	20	0.0104373	0	0	0.00361854	
43.8	20	0.0104383	0	0	0.00362239	
43.9	20	0.0104393	0	0	0.00362845	
44	20	0.0104402	0	0	0.00363552	
44.1	20	0.0104412	0	0	0.00364402	
44.2	20	0.0104422	0	0	0.00365448	
44.3	20	0.0104432	0	0	0.00366763	
44.4	20	0.0104442	0	0	0.00368445	
44.5	20	0.0104452	0	0	0.00370626	
44.6	20	0.0104461	0	0	0.0037348	
44.7	20	0.0104471	0	0	0.00377234	
44.8	20	0.0104481	0	0	0.0038218	
44.9	20	0.0104491	0	0	0.00388678	
45	20	0.0104501	0	0	0.00397149	
45.1	20	0.010451	0	0	0.00408043	
45.2	20	0.010452	0	0	0.00421765	
45.3	20	0.010453	0	0	0.00438558	
45.4	20	0.010454	0	0	0.00458329	
45.5	20	0.010455	0	0	0.00480501	
45.6	20	0.010456	0	0	0.00503952	
45.7	20	0.0104569	0	0	0.00504262	
45.8	20	0.0104579	0	0	0.00504701	
45.9	20	0.0104589	0	0	0.00505224	
46	20	0.0104599	0	0	0.00505797	
46.1	20	0.0104609	0	0	0.00506379	
46.2	20	0.0104619	0	0	0.00506962	
46.3	20	0.0104628	0	0	0.00507545	
46.4	20	0.0104638	0	0	0.00508129	
46.5	20	0.0104648	0	0	0.00508713	
46.6	20	0.0104658	0	0	0.00509298	
46.7	20	0.0104668	0	0	0.00509883	
46.8	20	0.0104678	0	0	0.00510469	
46.9	20	0.0104687	0	0	0.00511055	
47	20	0.0104697	0	0	0.00511642	
47.1	20	0.0104707	0	0	0.00512229	
47.2	20	0.0104717	0	0	0.00512816	
47.3	20	0.0104727	0	0	0.00513404	
47.4	20	0.0104736	0	0	0.00513993	
47.5	20	0.0104746	0	0	0.00514582	
47.6	20	0.0104756	0	0	0.00515171	
47.7	20	0.0104766	0	0	0.0051576	
47.8	20	0.0104776	0	0	0.0051635	
47.9	20	0.0104786	0	0	0.00516941	
48	20	0.0104795	0	0	0.00517532	
48.1	20	0.0104805	0	0	0.00518123	
48.2	20	0.0104815	0	0	0.00518715	
48.3	20	0.0104825	0	0	0.00519307	
48.4	20	0.0104835	0	0	0.005199	
48.5	20	0.0104845	0	0	0.00520493	
48.6	20	0.0104854	0	0	0.00521086	
48.7	20	0.0104864	0	0	0.0052168	
48.8	20	0.0104874	0	0	0.00522274	
48.9	20	0.0104884	0	0	0.00522869	
49	20	0.0104894	0	0	0.00523464	
49.1	20	0.0104903	0	0	0.00524059	
49.2	20	0.0104913	0	0	0.00524655	
49.3	20	0.0104923	0	0	0.00525252	
49.4	20	0.0104933	0	0	0.00525848	
49.5	20	0.0104943	0	0	0.00526445	
49.6	20	0.0104952	0	0	0.00527043	
49.7	20	0.0104962	0	0	0.0052764	
49.8	20	0.0104972	0	0	0.00528239	
49.9	20	0.0104982	0	0	0.00528837	
50	20	0.0104992	0	0	0.00529436	
50.1	20	0.0105002	0	0	0.00530035	
50.2	20	0.0105011	0	0	0.00530635	
50.3	20	0.0105021	0	0	0.00531235	
50.4	20	0.0105031	0	0	0.00531836	
50.5	20	0.0105041	0	0	0.00532437	
50.6	20	0.0105051	0	0	0.00533038	
50.7	20	0.010506	0	0	0.00533639	
50.8	20	0.010507	0	0	0.00534241	
50.9	20	0.010508	0	0	0.00534844	
51	20	0.010509	0	0	0.00535446	
51.1	20	0.01051	0	0	0.00536049	
51.2	20	0.0105109	0	0	0.00536886	
51.3	20	0.0105119	0	0	0.0053783	
51.4	20	0.0105129	0	0	0.00538434	
51.5	20	0.0105139	0	0	0.00539039	
51.6	20	0.0105149	0	0	0.00539643	
51.7	20	0.0105159	0	0	0.00540249	
51.8	20	0.0105168	0	0	0.00540854	
51.9	20	0.0105178	0	0	0.0054146	
52	20	0.0105188	0	0	0.00542066	
52.1	20	0.0105198	0	0	0.00542672	
52.2	20	0.0105208	0	0	0.00543279	
52.3	20	0.0105217	0	0	0.00543886	
52.4	20	0.0105227	0	0	0.00544494	
52.5	20	0.0105237	0	0	0.00545101	
52.6	20	0.0105247	0	0	0.00545709	
52.7	20	0.0105257	0	0	0.00546318	
52.8	20	0.0105266	0	0	0.00546926	
52.9	20	0.0105276	0	0	0.00547535	
53	20	0.0105286	0	0	0.00548145	
53.1	20	0.0105296	0	0	0.00548754	
53.2	20	0.0105306	0	0	0.00549364	
53.3	20	0.0105315	0	0	0.00549974	
53.4	20	0.0105325	0	0	0.00550585	
53.5	20	0.0105335	0	0	0.00551195	
53.6	20	0.0105345	0	0	0.00551807	
53.7	20	0.0105355	0	0	0.00552418	
53.8	20	0.0105364	0	0	0.00553029	
53.9	20	0.0105374	0	0	0.00553641	
54	20	0.0105384	0	0	0.00554253	
54.1	20	0.0105394	0	0	0.00554866	
54.2	20	0.0105404	0	0	0.00555479	
54.3	20	0.0105413	0	0	0.00556092	
54.4	20	0.0105423	0	0	0.00556705	
54.5	20	0.0105433	0	0	0.00557318	
54.6	20	0.0105443	0	0	0.00557932	
54.7	20	0.0105453	0	0	0.00558546	
54.8	20	0.0105462	0	0	0.0055916	
54.9	20	0.0105472	0	0	0.00559775	
55	20	0.0105482	0	0	0.00560631	
55.1	20	0.0105492	0	0	0.00561596	
55.2	20	0.0105502	0	0	0.00562715	
55.3	20	0.0105511	0	0	0.00564046	
55.4	20	0.0105521	0	0	0.00565666	
55.5	20	0.0105531	0	0	0.0056768	
55.6	20	0.0105541	0	0	0.00570228	
55.7	20	0.0105551	0	0	0.00573497	
55.8	20	0.010556	0	0	0.00577726	
55.9	20	0.010557	0	0	0.0058855	
56	20	0.010558	0	0	0.00597403	
56.1	20	0.010559	0	0	0.00608696	
56.2	20	0.01056	0	0	0.00622838	
56.3	20	0.0105609	0	0	0.00640051	
56.4	20	0.0105619	0	0	0.00660218	
56.5	20	0.0105629	0	0	0.00682726	
56.6	20	0.0105639	0	0	0.00706422	
56.7	20	0.0105649	0	0	0.00729769	
56.8	20	0.0105659	0	0	0.00751176	
56.9	20	0.0105668	0	0	0.00769391	
57	20	0.0105678	0	0	0.00783739	
57.1	20	0.0105688	0	0	0.00799468	
57.2	20	0.0105698	0	0	0.00804608	
57.3	20	0.0105708	0	0	0.00799805	
57.4	20	0.0105718	0	0	0.00791181	
57.5	20	0.0105728	0	0	0.00779524	
57.6	20	0.0105737	0	0	0.00765518	
57.7	20	0.0105747	0	0	0.00758211	
57.8	20	0.0105757	0	0	0.00750589	
57.9	20	0.0105767	0	0	0.00742726	
58	20	0.0105777	0	0	0.0073468	
58.1	20	0.0105787	0	0	0.00726505	
58.2	20	0.0105797	0	0	0.00718254	
58.3	20	0.0105807	0	0	0.00709979	
58.4	20	0.0105817	0	0	0.00701728	
58.5	20	0.0105827	0	0	0.00693548	
58.6	20	0.0105838	0	0	0.00685481	
58.7	20	0.0105848	0	0	0.00677567	
58.8	20	0.0105858	0	0	0.00669843	
58.9	20	0.0105868	0	0	0.00662341	
59	20	0.0105878	0	0	0.00655089	
59.1	20	0.0105888	0	0	0.00648111	
59.2	20	0.0105898	0	0	0.00641428	
59.3	20	0.0105909	0	0	0.00635057	
59.4	20	0.0105919	0	0	0.0064566	
59.5	20	0.0105929	0	0	0.00655173	
59.6	20	0.0105939	0	0	0.0066404	
59.7	20	0.0105949	0	0	0.00672311	
59.8	20	0.0105959	0	0	0.00680048	
59.9	20	0.0105969	0	0	0.00687305	
60	20	0.0105979	0	0	0.00694377	
60.1	20	0.010599	0	0	0.00701167	
60.2	20	0.0106	0	0	0.00707757	
60.3	20	0.010601	0	0	0.00714236	
60.4	20	0.010602	0	0	0.00720713	
60.5	20	0.010603	0	0	0.00727321	
60.6	20	0.010604	0	0	0.00734225	
60.7	20	0.010605	0	0	0.0073889	
60.8	20	0.010606	0	0	0.00743342	
60.9	20	0.010607	0	0	0.00747594	
61	20	0.010608	0	0	0.00751661	
61.1	20	0.010609	0	0	0.00755554	
61.2	20	0.01061	0	0	0.00759287	
61.3	20	0.010611	0	0	0.00762869	
61.4	20	0.010612	0	0	0.00766311	
61.5	20	0.010613	0	0	0.00769622	
61.6	20	0.010614	0	0	0.0077281	
