50	0.00126	0.2646	0.0614027	0.0778613	0.0764904	0x7ffe9d686c10	0.972771	
168	0.00126	0.2646	0.0617357	0.0851351	0.141252	0x7ffe9d686c10	0.972771	
57	0.00126	0.2646	0.0614588	0.0823014	0.120685	0x7ffe9d686c10	0.972771	
76	0.00126	0.2646	0.061984	0.0850779	0.134603	0x7ffe9d686c10	0.972771	
41	0.00126	0.2646	0.0612218	0.0775096	0.0773139	0x7ffe9d686c10	0.972771	
108	0.00126	0.2646	0.0624946	0.0907507	0.178562	0x7ffe9d686c10	0.972771	
69	0.00126	0.2646	0.0613169	0.0786816	0.0829656	0x7ffe9d686c10	0.972771	
144	0.00126	0.2646	0.0613279	0.0827533	0.12541	0x7ffe9d686c10	0.972771	
115	0.00126	0.2646	0.0608692	0.077789	0.0873836	0x7ffe9d686c10	0.972771	
77	0.00126	0.2646	0.0610871	0.0770175	0.0759531	0x7ffe9d686c10	0.972771	
100	0.00126	0.2646	0.0632128	0.0938558	0.191078	0x7ffe9d686c10	0.972771	
102	0.00126	0.2646	0.0610207	0.0765057	0.0753802	0x7ffe9d686c10	0.972771	
169	0.00126	0.2646	0.0630074	0.0941181	0.201255	0x7ffe9d686c10	0.972771	
108	0.00126	0.2646	0.0616538	0.0789011	0.0784123	0x7ffe9d686c10	0.972771	
112	0.00126	0.2646	0.0624523	0.0864929	0.139683	0x7ffe9d686c10	0.972771	
17	0.00126	0.2646	0.0612276	0.0774651	0.0761521	0x7ffe9d686c10	0.972771	
181	0.00126	0.2646	0.062252	0.088093	0.155169	0x7ffe9d686c10	0.972771	
71	0.00126	0.2646	0.060843	0.076535	0.0753948	0x7ffe9d686c10	0.972771	
149	0.00126	0.2646	0.0614252	0.0817199	0.111911	0x7ffe9d686c10	0.972771	
105	0.00126	0.2646	0.0609272	0.0767022	0.0756714	0x7ffe9d686c10	0.972771	
142	0.00126	0.2646	0.0622256	0.087165	0.146859	0x7ffe9d686c10	0.972771	
44	0.00126	0.2646	0.0607339	0.0763202	0.0786577	0x7ffe9d686c10	0.972771	
63	0.00126	0.2646	0.0614765	0.0783533	0.0795616	0x7ffe9d686c10	0.972771	
136	0.00126	0.2646	0.0643818	0.103243	0.262404	0x7ffe9d686c10	0.972771	
103	0.00126	0.2646	0.0619794	0.0844607	0.130262	0x7ffe9d686c10	0.972771	
81	0.00126	0.2646	0.0616945	0.0823032	0.116863	0x7ffe9d686c10	0.972771	
144	0.00126	0.2646	0.0623946	0.0879409	0.1523	0x7ffe9d686c10	0.972771	
58	0.00126	0.2646	0.0611416	0.0773224	0.0766835	0x7ffe9d686c10	0.972771	
175	0.00126	0.2646	0.0617882	0.0857118	0.143597	0x7ffe9d686c10	0.972771	
15	0.00126	0.2646	0.0605502	0.0759054	0.0748646	0x7ffe9d686c10	0.972771	
153	0.00126	0.2646	0.0606612	0.0764491	0.0760335	0x7ffe9d686c10	0.972771	
141	0.00126	0.2646	0.0608998	0.0767401	0.0761357	0x7ffe9d686c10	0.972771	
130	0.00126	0.2646	0.0629942	0.0922951	0.181104	0x7ffe9d686c10	0.972771	
113	0.00126	0.2646	0.0614785	0.0781752	0.0780344	0x7ffe9d686c10	0.972771	
39	0.00126	0.2646	0.0615677	0.0783132	0.0768776	0x7ffe9d686c10	0.972771	
104	0.00126	0.2646	0.0625491	0.0876362	0.147887	0x7ffe9d686c10	0.972771	
86	0.00126	0.2646	0.0623356	0.0862983	0.138792	0x7ffe9d686c10	0.972771	
147	0.00126	0.2646	0.0617205	0.0829297	0.119371	0x7ffe9d686c10	0.972771	
54	0.00126	0.2646	0.060709	0.0764521	0.0771787	0x7ffe9d686c10	0.972771	
169	0.00126	0.2646	0.0609416	0.0807795	0.114029	0x7ffe9d686c10	0.972771	
123	0.00126	0.2646	0.0605389	0.0760057	0.074946	0x7ffe9d686c10	0.972771	
83	0.00126	0.2646	0.0610354	0.0773336	0.0810945	0x7ffe9d686c10	0.972771	
246	0.00126	0.2646	0.0639667	0.0983375	0.220018	0x7ffe9d686c10	0.972771	
103	0.00126	0.2646	0.062293	0.0862212	0.143832	0x7ffe9d686c10	0.972771	
68	0.00126	0.2646	0.0607079	0.0763605	0.0768754	0x7ffe9d686c10	0.972771	
29	0.00126	0.2646	0.0609588	0.0768596	0.0756689	0x7ffe9d686c10	0.972771	
125	0.00126	0.2646	0.0622776	0.0874495	0.14928	0x7ffe9d686c10	0.972771	
43	0.00126	0.2646	0.0612764	0.0778282	0.0766435	0x7ffe9d686c10	0.972771	
182	0.00126	0.2646	0.060805	0.076812	0.0782349	0x7ffe9d686c10	0.972771	
80	0.00126	0.2646	0.0607379	0.0767871	0.0789405	0x7ffe9d686c10	0.972771	
168	0.00126	0.2646	0.0617675	0.0855178	0.141139	0x7ffe9d686c10	0.972771	
79	0.00126	0.2646	0.0610223	0.0765109	0.0753967	0x7ffe9d686c10	0.972771	
138	0.00126	0.2646	0.063985	0.098399	0.220301	0x7ffe9d686c10	0.972771	
100	0.00126	0.2646	0.0611695	0.0782248	0.0880795	0x7ffe9d686c10	0.972771	
62	0.00126	0.2646	0.0607454	0.0765843	0.0754292	0x7ffe9d686c10	0.972771	
46	0.00126	0.2646	0.0609263	0.078133	0.090535	0x7ffe9d686c10	0.972771	
127	0.00126	0.2646	0.0624772	0.0913242	0.182129	0x7ffe9d686c10	0.972771	
98	0.00126	0.2646	0.0613653	0.0790828	0.0884266	0x7ffe9d686c10	0.972771	
88	0.00126	0.2646	0.0609772	0.0780393	0.0864027	0x7ffe9d686c10	0.972771	
44	0.00126	0.2646	0.0607131	0.0764103	0.0771959	0x7ffe9d686c10	0.972771	
76	0.00126	0.2646	0.0617939	0.0847091	0.134729	0x7ffe9d686c10	0.972771	
77	0.00126	0.2646	0.0615015	0.0779852	0.0779738	0x7ffe9d686c10	0.972771	
164	0.00126	0.2646	0.0647528	0.104753	0.266103	0x7ffe9d686c10	0.972771	
194	0.00126	0.2646	0.0609765	0.0764963	0.0755552	0x7ffe9d686c10	0.972771	
158	0.00126	0.2646	0.0635518	0.0991184	0.24038	0x7ffe9d686c10	0.972771	
102	0.00126	0.2646	0.061708	0.0825044	0.11787	0x7ffe9d686c10	0.972771	
79	0.00126	0.2646	0.0613491	0.0780981	0.0769905	0x7ffe9d686c10	0.972771	
146	0.00126	0.2646	0.0626956	0.0881758	0.148161	0x7ffe9d686c10	0.972771	
147	0.00126	0.2646	0.0622355	0.0877299	0.157378	0x7ffe9d686c10	0.972771	
238	0.00126	0.2646	0.0610773	0.0773533	0.0769169	0x7ffe9d686c10	0.972771	
160	0.00126	0.2646	0.0612434	0.0797817	0.0994422	0x7ffe9d686c10	0.972771	
125	0.00126	0.2646	0.0617505	0.0822802	0.113983	0x7ffe9d686c10	0.972771	
87	0.00126	0.2646	0.0626898	0.0880351	0.14783	0x7ffe9d686c10	0.972771	
11	0.00126	0.2646	0.0613877	0.0776175	0.0763182	0x7ffe9d686c10	0.972771	
12	0.00126	0.2646	0.0612279	0.0778809	0.0772632	0x7ffe9d686c10	0.972771	
77	0.00126	0.2646	0.060906	0.0767544	0.075606	0x7ffe9d686c10	0.972771	
170	0.00126	0.2646	0.0618552	0.0830069	0.115628	0x7ffe9d686c10	0.972771	
118	0.00126	0.2646	0.0622007	0.0867517	0.146641	0x7ffe9d686c10	0.972771	
55	0.00126	0.2646	0.0608903	0.0766349	0.0754747	0x7ffe9d686c10	0.972771	
77	0.00126	0.2646	0.0611748	0.0779007	0.0768247	0x7ffe9d686c10	0.972771	
86	0.00126	0.2646	0.0610818	0.0770229	0.0760055	0x7ffe9d686c10	0.972771	
141	0.00126	0.2646	0.0629182	0.0933469	0.196361	0x7ffe9d686c10	0.972771	
138	0.00126	0.2646	0.0612132	0.0771479	0.076193	0x7ffe9d686c10	0.972771	
96	0.00126	0.2646	0.0622395	0.0867251	0.143718	0x7ffe9d686c10	0.972771	
84	0.00126	0.2646	0.0613933	0.082603	0.123352	0x7ffe9d686c10	0.972771	
72	0.00126	0.2646	0.0606731	0.0760765	0.0750153	0x7ffe9d686c10	0.972771	
121	0.00126	0.2646	0.0622015	0.0872564	0.146736	0x7ffe9d686c10	0.972771	
72	0.00126	0.2646	0.0608241	0.0764	0.0752735	0x7ffe9d686c10	0.972771	
95	0.00126	0.2646	0.0615644	0.0822001	0.117108	0x7ffe9d686c10	0.972771	
121	0.00126	0.2646	0.0634501	0.103538	0.269864	0x7ffe9d686c10	0.972771	
142	0.00126	0.2646	0.0617104	0.0809489	0.102201	0x7ffe9d686c10	0.972771	
173	0.00126	0.2646	0.0622135	0.0865814	0.144157	0x7ffe9d686c10	0.972771	
121	0.00126	0.2646	0.061404	0.079735	0.0953375	0x7ffe9d686c10	0.972771	
86	0.00126	0.2646	0.0615926	0.0820668	0.113184	0x7ffe9d686c10	0.972771	
79	0.00126	0.2646	0.0608465	0.0766258	0.0757132	0x7ffe9d686c10	0.972771	
119	0.00126	0.2646	0.0608039	0.0766458	0.076391	0x7ffe9d686c10	0.972771	
108	0.00126	0.2646	0.0628283	0.0942456	0.198537	0x7ffe9d686c10	0.972771	
63	0.00126	0.2646	0.0608828	0.0766825	0.0755121	0x7ffe9d686c10	0.972771	
104	0.00126	0.2646	0.0615765	0.0836169	0.12849	0x7ffe9d686c10	0.972771	
87	0.00126	0.2646	0.0611863	0.0777688	0.0764109	0x7ffe9d686c10	0.972771	
163	0.00126	0.2646	0.0610464	0.077145	0.0762773	0x7ffe9d686c10	0.972771	
117	0.00126	0.2646	0.0609769	0.0771202	0.0758622	0x7ffe9d686c10	0.972771	
74	0.00126	0.2646	0.0611278	0.0774851	0.077868	0x7ffe9d686c10	0.972771	
113	0.00126	0.2646	0.0627533	0.0925235	0.189744	0x7ffe9d686c10	0.972771	
110	0.00126	0.2646	0.0627401	0.0884147	0.151816	0x7ffe9d686c10	0.972771	
106	0.00126	0.2646	0.0623602	0.0871076	0.150023	0x7ffe9d686c10	0.972771	
132	0.00126	0.2646	0.0623887	0.0897023	0.17021	0x7ffe9d686c10	0.972771	
81	0.00126	0.2646	0.0608581	0.0767556	0.0769348	0x7ffe9d686c10	0.972771	
179	0.00126	0.2646	0.0608599	0.0769846	0.0767474	0x7ffe9d686c10	0.972771	
20	0.00126	0.2646	0.0609556	0.0767105	0.0755463	0x7ffe9d686c10	0.972771	
77	0.00126	0.2646	0.0632463	0.0947395	0.202056	0x7ffe9d686c10	0.972771	
110	0.00126	0.2646	0.0614507	0.0779977	0.0766037	0x7ffe9d686c10	0.972771	
103	0.00126	0.2646	0.0625291	0.0885234	0.155687	0x7ffe9d686c10	0.972771	
117	0.00126	0.2646	0.0628644	0.0914382	0.183475	0x7ffe9d686c10	0.972771	
141	0.00126	0.2646	0.0628364	0.0905971	0.172392	0x7ffe9d686c10	0.972771	
119	0.00126	0.2646	0.0622652	0.0867469	0.146079	0x7ffe9d686c10	0.972771	
41	0.00126	0.2646	0.0617846	0.0846471	0.129377	0x7ffe9d686c10	0.972771	
106	0.00126	0.2646	0.0612687	0.0777956	0.0785814	0x7ffe9d686c10	0.972771	
187	0.00126	0.2646	0.0633109	0.0959267	0.212672	0x7ffe9d686c10	0.972771	
95	0.00126	0.2646	0.0617404	0.0829955	0.1221	0x7ffe9d686c10	0.972771	
67	0.00126	0.2646	0.0611773	0.0781388	0.0819376	0x7ffe9d686c10	0.972771	
45	0.00126	0.2646	0.0607756	0.076485	0.0753662	0x7ffe9d686c10	0.972771	
53	0.00126	0.2646	0.0610615	0.0774146	0.0762986	0x7ffe9d686c10	0.972771	
123	0.00126	0.2646	0.0614602	0.0783038	0.0769829	0x7ffe9d686c10	0.972771	
82	0.00126	0.2646	0.0617797	0.0836991	0.124886	0x7ffe9d686c10	0.972771	
59	0.00126	0.2646	0.0610701	0.0770863	0.0758605	0x7ffe9d686c10	0.972771	
165	0.00126	0.2646	0.0620449	0.085227	0.133284	0x7ffe9d686c10	0.972771	
215	0.00126	0.2646	0.0631431	0.0942131	0.200489	0x7ffe9d686c10	0.972771	
90	0.00126	0.2646	0.0615177	0.0787044	0.0810638	0x7ffe9d686c10	0.972771	
52	0.00126	0.2646	0.060952	0.0769279	0.0764021	0x7ffe9d686c10	0.972771	
129	0.00126	0.2646	0.0617161	0.085506	0.144171	0x7ffe9d686c10	0.972771	
96	0.00126	0.2646	0.0609213	0.0783208	0.091373	0x7ffe9d686c10	0.972771	
163	0.00126	0.2646	0.0607737	0.0765916	0.0759941	0x7ffe9d686c10	0.972771	
75	0.00126	0.2646	0.0610116	0.0782958	0.0906252	0x7ffe9d686c10	0.972771	
47	0.00126	0.2646	0.0618741	0.0828841	0.114246	0x7ffe9d686c10	0.972771	
73	0.00126	0.2646	0.0611506	0.0773662	0.0782677	0x7ffe9d686c10	0.972771	
118	0.00126	0.2646	0.0613245	0.0801535	0.102798	0x7ffe9d686c10	0.972771	
114	0.00126	0.2646	0.0615307	0.0793483	0.0847704	0x7ffe9d686c10	0.972771	
67	0.00126	0.2646	0.0608941	0.076783	0.0763849	0x7ffe9d686c10	0.972771	
50	0.00126	0.2646	0.0605985	0.0762611	0.076289	0x7ffe9d686c10	0.972771	
128	0.00126	0.2646	0.0606166	0.0761294	0.07504	0x7ffe9d686c10	0.972771	
122	0.00126	0.2646	0.0621792	0.0897029	0.175732	0x7ffe9d686c10	0.972771	
140	0.00126	0.2646	0.0612272	0.077914	0.0807419	0x7ffe9d686c10	0.972771	
127	0.00126	0.2646	0.0620886	0.0862277	0.144266	0x7ffe9d686c10	0.972771	
129	0.00126	0.2646	0.0617835	0.0848853	0.137533	0x7ffe9d686c10	0.972771	
97	0.00126	0.2646	0.0614936	0.0785059	0.0780738	0x7ffe9d686c10	0.972771	
126	0.00126	0.2646	0.0612764	0.0776708	0.0794861	0x7ffe9d686c10	0.972771	
127	0.00126	0.2646	0.0636983	0.0979587	0.22591	0x7ffe9d686c10	0.972771	
134	0.00126	0.2646	0.0621981	0.0857952	0.138403	0x7ffe9d686c10	0.972771	
92	0.00126	0.2646	0.0606948	0.0762438	0.0753092	0x7ffe9d686c10	0.972771	
159	0.00126	0.2646	0.0606302	0.076657	0.0793193	0x7ffe9d686c10	0.972771	
66	0.00126	0.2646	0.0607273	0.0766048	0.0754355	0x7ffe9d686c10	0.972771	
51	0.00126	0.2646	0.0608554	0.0767677	0.075594	0x7ffe9d686c10	0.972771	
54	0.00126	0.2646	0.0609322	0.0781929	0.0903078	0x7ffe9d686c10	0.972771	
89	0.00126	0.2646	0.0607162	0.0763317	0.0761435	0x7ffe9d686c10	0.972771	
128	0.00126	0.2646	0.0612248	0.0780208	0.077357	0x7ffe9d686c10	0.972771	
55	0.00126	0.2646	0.0610582	0.077299	0.0761441	0x7ffe9d686c10	0.972771	
57	0.00126	0.2646	0.0624063	0.0865808	0.138331	0x7ffe9d686c10	0.972771	
49	0.00126	0.2646	0.0625263	0.0895036	0.168355	0x7ffe9d686c10	0.972771	
97	0.00126	0.2646	0.0617315	0.0837392	0.126659	0x7ffe9d686c10	0.972771	
104	0.00126	0.2646	0.0613838	0.0825704	0.121686	0x7ffe9d686c10	0.972771	
11	0.00126	0.2646	0.0606517	0.0761123	0.0750401	0x7ffe9d686c10	0.972771	
79	0.00126	0.2646	0.0610159	0.0776185	0.0793112	0x7ffe9d686c10	0.972771	
28	0.00126	0.2646	0.0608303	0.0777872	0.0872936	0x7ffe9d686c10	0.972771	
67	0.00126	0.2646	0.0612288	0.0781613	0.0813394	0x7ffe9d686c10	0.972771	
68	0.00126	0.2646	0.0608792	0.0767562	0.0766564	0x7ffe9d686c10	0.972771	
84	0.00126	0.2646	0.0626237	0.0916227	0.184942	0x7ffe9d686c10	0.972771	
123	0.00126	0.2646	0.0634578	0.0957871	0.206678	0x7ffe9d686c10	0.972771	
43	0.00126	0.2646	0.0615218	0.0791659	0.0873789	0x7ffe9d686c10	0.972771	
110	0.00126	0.2646	0.0617338	0.0848068	0.136165	0x7ffe9d686c10	0.972771	
76	0.00126	0.2646	0.0606018	0.0760834	0.0750132	0x7ffe9d686c10	0.972771	
112	0.00126	0.2646	0.0606973	0.0763343	0.0752242	0x7ffe9d686c10	0.972771	
150	0.00126	0.2646	0.0616787	0.0826712	0.11782	0x7ffe9d686c10	0.972771	
171	0.00126	0.2646	0.0626071	0.0910289	0.182154	0x7ffe9d686c10	0.972771	
83	0.00126	0.2646	0.0614313	0.082558	0.121768	0x7ffe9d686c10	0.972771	
95	0.00126	0.2646	0.0611557	0.0809925	0.114054	0x7ffe9d686c10	0.972771	
81	0.00126	0.2646	0.0615139	0.0829659	0.121895	0x7ffe9d686c10	0.972771	
82	0.00126	0.2646	0.0610481	0.0773563	0.0760507	0x7ffe9d686c10	0.972771	
49	0.00126	0.2646	0.060903	0.0768923	0.0760325	0x7ffe9d686c10	0.972771	
164	0.00126	0.2646	0.0610527	0.0776231	0.078588	0x7ffe9d686c10	0.972771	
61	0.00126	0.2646	0.0607403	0.0764113	0.0756241	0x7ffe9d686c10	0.972771	
117	0.00126	0.2646	0.0609593	0.0770394	0.0762839	0x7ffe9d686c10	0.972771	
48	0.00126	0.2646	0.0612225	0.0779444	0.0792346	0x7ffe9d686c10	0.972771	
171	0.00126	0.2646	0.0618198	0.0842643	0.128033	0x7ffe9d686c10	0.972771	
158	0.00126	0.2646	0.0606675	0.0764738	0.0753336	0x7ffe9d686c10	0.972771	
81	0.00126	0.2646	0.0608507	0.0795598	0.10393	0x7ffe9d686c10	0.972771	
124	0.00126	0.2646	0.0608559	0.0770802	0.0765471	0x7ffe9d686c10	0.972771	
48	0.00126	0.2646	0.0607797	0.0765543	0.0755526	0x7ffe9d686c10	0.972771	
99	0.00126	0.2646	0.0613984	0.0813492	0.11074	0x7ffe9d686c10	0.972771	
150	0.00126	0.2646	0.06233	0.0867115	0.142926	0x7ffe9d686c10	0.972771	
199	0.00126	0.2646	0.0629859	0.0926029	0.190578	0x7ffe9d686c10	0.972771	
58	0.00126	0.2646	0.0617807	0.0789503	0.0795835	0x7ffe9d686c10	0.972771	
197	0.00126	0.2646	0.0638521	0.101341	0.255612	0x7ffe9d686c10	0.972771	
149	0.00126	0.2646	0.0609951	0.0768754	0.075982	0x7ffe9d686c10	0.972771	
58	0.00126	0.2646	0.0606727	0.0766003	0.0793111	0x7ffe9d686c10	0.972771	
115	0.00126	0.2646	0.06071	0.0766902	0.0763836	0x7ffe9d686c10	0.972771	
207	0.00126	0.2646	0.0615436	0.0821201	0.110004	0x7ffe9d686c10	0.972771	
98	0.00126	0.2646	0.0615322	0.0834447	0.127794	0x7ffe9d686c10	0.972771	
110	0.00126	0.2646	0.0608144	0.0766466	0.0766656	0x7ffe9d686c10	0.972771	
142	0.00126	0.2646	0.0616267	0.0835084	0.126994	0x7ffe9d686c10	0.972771	
85	0.00126	0.2646	0.0620818	0.0842968	0.124075	0x7ffe9d686c10	0.972771	
143	0.00126	0.2646	0.0626611	0.09108	0.182091	0x7ffe9d686c10	0.972771	
112	0.00126	0.2646	0.0612672	0.0779916	0.0786846	0x7ffe9d686c10	0.972771	
83	0.00126	0.2646	0.0610648	0.0777338	0.0783926	0x7ffe9d686c10	0.972771	
180	0.00126	0.2646	0.0623816	0.0875218	0.14806	0x7ffe9d686c10	0.972771	
34	0.00126	0.2646	0.0610129	0.0771326	0.0758881	0x7ffe9d686c10	0.972771	
127	0.00126	0.2646	0.061035	0.0776182	0.0801754	0x7ffe9d686c10	0.972771	
144	0.00126	0.2646	0.0610235	0.077154	0.0766454	0x7ffe9d686c10	0.972771	
101	0.00126	0.2646	0.0615913	0.0834907	0.128752	0x7ffe9d686c10	0.972771	
96	0.00126	0.2646	0.0611381	0.0773839	0.0763491	0x7ffe9d686c10	0.972771	
136	0.00126	0.2646	0.0622845	0.0856901	0.134583	0x7ffe9d686c10	0.972771	
173	0.00126	0.2646	0.063934	0.0988982	0.229148	0x7ffe9d686c10	0.972771	
65	0.00126	0.2646	0.0618416	0.0815922	0.103636	0x7ffe9d686c10	0.972771	
71	0.00126	0.2646	0.0613819	0.078049	0.0766511	0x7ffe9d686c10	0.972771	
117	0.00126	0.2646	0.0616257	0.0824677	0.116318	0x7ffe9d686c10	0.972771	
52	0.00126	0.2646	0.0608126	0.076627	0.0761296	0x7ffe9d686c10	0.972771	
66	0.00126	0.2646	0.060837	0.0766135	0.0754551	0x7ffe9d686c10	0.972771	
89	0.00126	0.2646	0.0622695	0.0866949	0.144317	0x7ffe9d686c10	0.972771	
133	0.00126	0.2646	0.0616851	0.0789758	0.0801861	0x7ffe9d686c10	0.972771	
89	0.00126	0.2646	0.0624642	0.087496	0.145834	0x7ffe9d686c10	0.972771	
100	0.00126	0.2646	0.0611174	0.0771183	0.078227	0x7ffe9d686c10	0.972771	
144	0.00126	0.2646	0.0628591	0.0914509	0.179038	0x7ffe9d686c10	0.972771	
110	0.00126	0.2646	0.0640138	0.101407	0.250548	0x7ffe9d686c10	0.972771	
37	0.00126	0.2646	0.0617937	0.083098	0.123237	0x7ffe9d686c10	0.972771	
116	0.00126	0.2646	0.0610546	0.0774494	0.0776209	0x7ffe9d686c10	0.972771	
75	0.00126	0.2646	0.0615871	0.0835519	0.130744	0x7ffe9d686c10	0.972771	
149	0.00126	0.2646	0.0609724	0.0768909	0.0768292	0x7ffe9d686c10	0.972771	
54	0.00126	0.2646	0.062086	0.0831822	0.114142	0x7ffe9d686c10	0.972771	
171	0.00126	0.2646	0.0636299	0.0959673	0.207717	0x7ffe9d686c10	0.972771	
132	0.00126	0.2646	0.0631513	0.092857	0.187461	0x7ffe9d686c10	0.972771	
81	0.00126	0.2646	0.0608559	0.0766954	0.0777457	0x7ffe9d686c10	0.972771	
89	0.00126	0.2646	0.0606669	0.0766601	0.0784577	0x7ffe9d686c10	0.972771	
100	0.00126	0.2646	0.0607989	0.0770149	0.0766966	0x7ffe9d686c10	0.972771	
82	0.00126	0.2646	0.0607226	0.0764241	0.0754606	0x7ffe9d686c10	0.972771	
179	0.00126	0.2646	0.0636245	0.0961836	0.210211	0x7ffe9d686c10	0.972771	
129	0.00126	0.2646	0.063058	0.0887773	0.146442	0x7ffe9d686c10	0.972771	
61	0.00126	0.2646	0.0612294	0.0770755	0.0760263	0x7ffe9d686c10	0.972771	
151	0.00126	0.2646	0.0626898	0.0888094	0.157877	0x7ffe9d686c10	0.972771	
91	0.00126	0.2646	0.0625243	0.0870664	0.143625	0x7ffe9d686c10	0.972771	
102	0.00126	0.2646	0.062055	0.0852967	0.132848	0x7ffe9d686c10	0.972771	
94	0.00126	0.2646	0.0605569	0.0758518	0.0753537	0x7ffe9d686c10	0.972771	
71	0.00126	0.2646	0.060725	0.0767747	0.0766303	0x7ffe9d686c10	0.972771	
70	0.00126	0.2646	0.061261	0.0820268	0.121029	0x7ffe9d686c10	0.972771	
62	0.00126	0.2646	0.0612111	0.077501	0.0770638	0x7ffe9d686c10	0.972771	
96	0.00126	0.2646	0.0618887	0.0786806	0.0792604	0x7ffe9d686c10	0.972771	
248	0.00126	0.2646	0.0681968	0.128376	0.419365	0x7ffe9d686c10	0.972771	
69	0.00126	0.2646	0.0624038	0.0838147	0.122263	0x7ffe9d686c10	0.972771	
141	0.00126	0.2646	0.0621311	0.0830645	0.111715	0x7ffe9d686c10	0.972771	
158	0.00126	0.2646	0.0621235	0.0851489	0.13254	0x7ffe9d686c10	0.972771	
148	0.00126	0.2646	0.0611653	0.0794769	0.0984307	0x7ffe9d686c10	0.972771	
90	0.00126	0.2646	0.0608808	0.0771602	0.0764144	0x7ffe9d686c10	0.972771	
115	0.00126	0.2646	0.0619871	0.0876301	0.15901	0x7ffe9d686c10	0.972771	
110	0.00126	0.2646	0.0608542	0.0768649	0.0757984	0x7ffe9d686c10	0.972771	
73	0.00126	0.2646	0.0606264	0.0759388	0.0758642	0x7ffe9d686c10	0.972771	
130	0.00126	0.2646	0.0617876	0.0784989	0.0770476	0x7ffe9d686c10	0.972771	
150	0.00126	0.2646	0.0671269	0.122952	0.392712	0x7ffe9d686c10	0.972771	
77	0.00126	0.2646	0.061445	0.0776095	0.0772419	0x7ffe9d686c10	0.972771	
70	0.00126	0.2646	0.0608305	0.0764845	0.0755419	0x7ffe9d686c10	0.972771	
63	0.00126	0.2646	0.0611127	0.0774674	0.0761665	0x7ffe9d686c10	0.972771	
128	0.00126	0.2646	0.0614617	0.0827469	0.121126	0x7ffe9d686c10	0.972771	
215	0.00126	0.2646	0.0608846	0.0782892	0.0922306	0x7ffe9d686c10	0.972771	
127	0.00126	0.2646	0.0615799	0.0839673	0.12933	0x7ffe9d686c10	0.972771	
105	0.00126	0.2646	0.0608309	0.0779384	0.0898697	0x7ffe9d686c10	0.972771	
102	0.00126	0.2646	0.0606197	0.0760316	0.0767621	0x7ffe9d686c10	0.972771	
83	0.00126	0.2646	0.0618679	0.0840571	0.126015	0x7ffe9d686c10	0.972771	
17	0.00126	0.2646	0.0612578	0.0779546	0.0767476	0x7ffe9d686c10	0.972771	
160	0.00126	0.2646	0.0607515	0.0769908	0.0805144	0x7ffe9d686c10	0.972771	
44	0.00126	0.2646	0.0609783	0.0770025	0.07576	0x7ffe9d686c10	0.972771	
85	0.00126	0.2646	0.0625154	0.0870528	0.137145	0x7ffe9d686c10	0.972771	
112	0.00126	0.2646	0.0610582	0.077298	0.0760065	0x7ffe9d686c10	0.972771	
73	0.00126	0.2646	0.0605172	0.0758893	0.0758842	0x7ffe9d686c10	0.972771	
51	0.00126	0.2646	0.0617606	0.0852472	0.137893	0x7ffe9d686c10	0.972771	
89	0.00126	0.2646	0.0615693	0.0827693	0.120709	0x7ffe9d686c10	0.972771	
72	0.00126	0.2646	0.0611164	0.0773739	0.0760969	0x7ffe9d686c10	0.972771	
60	0.00126	0.2646	0.0606521	0.0764755	0.0754632	0x7ffe9d686c10	0.972771	
58	0.00126	0.2646	0.0605175	0.0761482	0.0759707	0x7ffe9d686c10	0.972771	
66	0.00126	0.2646	0.0606278	0.0763489	0.0759125	0x7ffe9d686c10	0.972771	
135	0.00126	0.2646	0.0616981	0.0834217	0.124971	0x7ffe9d686c10	0.972771	
191	0.00126	0.2646	0.0635198	0.0955008	0.203746	0x7ffe9d686c10	0.972771	
114	0.00126	0.2646	0.0632533	0.0950462	0.2068	0x7ffe9d686c10	0.972771	
135	0.00126	0.2646	0.0609778	0.0771789	0.0830583	0x7ffe9d686c10	0.972771	
105	0.00126	0.2646	0.0622526	0.0866261	0.137836	0x7ffe9d686c10	0.972771	
164	0.00126	0.2646	0.06184	0.0841684	0.128505	0x7ffe9d686c10	0.972771	
64	0.00126	0.2646	0.0606713	0.0761954	0.0757913	0x7ffe9d686c10	0.972771	
117	0.00126	0.2646	0.0613832	0.0841153	0.136759	0x7ffe9d686c10	0.972771	
169	0.00126	0.2646	0.0605718	0.0763152	0.0763375	0x7ffe9d686c10	0.972771	
100	0.00126	0.2646	0.0615946	0.0838749	0.130762	0x7ffe9d686c10	0.972771	
125	0.00126	0.2646	0.0623245	0.0878589	0.155189	0x7ffe9d686c10	0.972771	
93	0.00126	0.2646	0.0620867	0.0855798	0.136987	0x7ffe9d686c10	0.972771	
33	0.00126	0.2646	0.0611103	0.0773839	0.0760858	0x7ffe9d686c10	0.972771	
74	0.00126	0.2646	0.061052	0.0771439	0.0782492	0x7ffe9d686c10	0.972771	
205	0.00126	0.2646	0.0632295	0.0953032	0.210026	0x7ffe9d686c10	0.972771	
63	0.00126	0.2646	0.0615356	0.0786648	0.0783291	0x7ffe9d686c10	0.972771	
10	0.00126	0.2646	0.0606731	0.0761842	0.0750888	0x7ffe9d686c10	0.972771	
106	0.00126	0.2646	0.0607707	0.0767668	0.0763437	0x7ffe9d686c10	0.972771	
93	0.00126	0.2646	0.0611995	0.083237	0.129562	0x7ffe9d686c10	0.972771	
