167	0.00126	0.2646	0.0867633	0.14239	0.410117	868.451	
94	0.00126	0.2646	0.0850898	0.129135	0.317768	880.495	
189	0.00126	0.2646	0.0861336	0.138993	0.391163	871.206	
134	0.00126	0.2646	0.0863225	0.141109	0.406244	869.281	
100	0.00126	0.2646	0.0843088	0.130242	0.340713	877.771	
35	0.00126	0.2646	0.0815469	0.104276	0.138751	903.788	
195	0.00126	0.2646	0.087281	0.151628	0.489393	858.563	
35	0.00126	0.2646	0.0800979	0.0998699	0.126291	904.782	
138	0.00126	0.2646	0.0843629	0.128975	0.317601	880.314	
112	0.00126	0.2646	0.0836172	0.122066	0.274079	885.924	
79	0.00126	0.2646	0.0834244	0.116117	0.21666	893.248	
142	0.00126	0.2646	0.0857953	0.137605	0.374397	873.189	
62	0.00126	0.2646	0.0817004	0.108912	0.185893	897.392	
56	0.00126	0.2646	0.0823397	0.111956	0.190232	896.84	
81	0.00126	0.2646	0.0817976	0.111726	0.208871	894.625	
167	0.00126	0.2646	0.0853742	0.142537	0.432025	866.09	
52	0.00126	0.2646	0.0810016	0.105363	0.156641	901.148	
67	0.00126	0.2646	0.0816561	0.110404	0.203725	894.943	
203	0.00126	0.2646	0.0875592	0.15035	0.462096	862.003	
72	0.00126	0.2646	0.0827232	0.11045	0.182883	897.61	
161	0.00126	0.2646	0.0874006	0.152005	0.491698	857.961	
107	0.00126	0.2646	0.0852336	0.13615	0.379413	872.535	
15	0.00126	0.2646	0.0807694	0.0984232	0.101957	908.186	
161	0.00126	0.2646	0.0870015	0.14943	0.466879	861.518	
65	0.00126	0.2646	0.0825115	0.114674	0.22374	892.823	
112	0.00126	0.2646	0.0834751	0.125988	0.307431	882.104	
76	0.00126	0.2646	0.0817404	0.112592	0.214114	893.901	
52	0.00126	0.2646	0.0826038	0.111507	0.193075	896.378	
161	0.00126	0.2646	0.0883299	0.150875	0.456217	862.674	
170	0.00126	0.2646	0.08666	0.142235	0.414203	868.003	
92	0.00126	0.2646	0.0825198	0.109414	0.168037	899.49	
50	0.00126	0.2646	0.0819631	0.107122	0.160813	900.476	
214	0.00126	0.2646	0.087133	0.151685	0.492856	858.147	
56	0.00126	0.2646	0.0837568	0.118279	0.228669	892.117	
85	0.00126	0.2646	0.0818383	0.112687	0.215541	893.696	
87	0.00126	0.2646	0.081599	0.114494	0.238734	890.716	
90	0.00126	0.2646	0.0824642	0.117112	0.242224	890.224	
50	0.00126	0.2646	0.0826397	0.111871	0.191593	896.491	
63	0.00126	0.2646	0.0827049	0.110766	0.180413	897.88	
119	0.00126	0.2646	0.0846597	0.125645	0.282196	884.915	
112	0.00126	0.2646	0.0840339	0.123183	0.27964	885.261	
132	0.00126	0.2646	0.0854654	0.135922	0.370567	873.689	
66	0.00126	0.2646	0.0830727	0.115265	0.216688	893.584	
145	0.00126	0.2646	0.0847759	0.131922	0.343438	877.167	
62	0.00126	0.2646	0.0818948	0.111968	0.208512	894.514	
16	0.00126	0.2646	0.080635	0.101623	0.129743	904.636	
82	0.00126	0.2646	0.0835921	0.124376	0.293123	883.651	
198	0.00126	0.2646	0.0889935	0.158592	0.52005	854.512	
31	0.00126	0.2646	0.08163	0.102712	0.127153	904.822	
142	0.00126	0.2646	0.0837365	0.128524	0.33156	878.389	
14	0.00126	0.2646	0.0804064	0.0996395	0.116768	906.036	
102	0.00126	0.2646	0.0835903	0.126429	0.305794	881.918	
32	0.00126	0.2646	0.0801807	0.100658	0.135054	903.719	
80	0.00126	0.2646	0.0823603	0.113573	0.214208	893.739	
132	0.00126	0.2646	0.0864968	0.139754	0.385844	872.045	
141	0.00126	0.2646	0.0874031	0.147305	0.448601	864.106	
75	0.00126	0.2646	0.0854172	0.125438	0.27406	886.364	
109	0.00126	0.2646	0.0868201	0.139104	0.372282	874.017	
174	0.00126	0.2646	0.0853634	0.140053	0.418537	867.481	
62	0.00126	0.2646	0.0815417	0.107556	0.168825	899.34	
124	0.00126	0.2646	0.0825762	0.12444	0.31358	880.819	
30	0.00126	0.2646	0.0795471	0.096421	0.100025	908.237	
88	0.00126	0.2646	0.0820381	0.114297	0.224116	892.413	
147	0.00126	0.2646	0.0836759	0.124339	0.289458	884.696	
57	0.00126	0.2646	0.0821922	0.109839	0.181314	898.081	
117	0.00126	0.2646	0.085109	0.13184	0.336973	878.29	
157	0.00126	0.2646	0.0864741	0.140517	0.399141	870.867	
126	0.00126	0.2646	0.0851419	0.133152	0.344439	877.009	
38	0.00126	0.2646	0.080455	0.101051	0.128398	904.717	
52	0.00126	0.2646	0.0808016	0.104737	0.151364	901.734	
59	0.00126	0.2646	0.08067	0.1073	0.178499	898.089	
45	0.00126	0.2646	0.0791084	0.0971761	0.11958	905.688	
66	0.00126	0.2646	0.0823957	0.114316	0.212215	894.035	
142	0.00126	0.2646	0.0847894	0.132136	0.339752	877.681	
95	0.00126	0.2646	0.0820315	0.115258	0.245133	889.837	
160	0.00126	0.2646	0.0846239	0.133921	0.365097	874.609	
100	0.00126	0.2646	0.0846283	0.12901	0.316708	882.224	
81	0.00126	0.2646	0.0835816	0.121076	0.260254	887.775	
77	0.00126	0.2646	0.0817373	0.110903	0.205255	894.877	
179	0.00126	0.2646	0.085213	0.136449	0.376873	872.609	
81	0.00126	0.2646	0.0831429	0.120233	0.263962	887.213	
81	0.00126	0.2646	0.0819313	0.114051	0.229479	891.763	
140	0.00126	0.2646	0.0845352	0.13399	0.373415	873.295	
150	0.00126	0.2646	0.0850129	0.135663	0.372567	873.403	
15	0.00126	0.2646	0.0797397	0.0971059	0.103656	907.915	
61	0.00126	0.2646	0.0803471	0.104836	0.167574	899.85	
146	0.00126	0.2646	0.0844339	0.132023	0.347927	876.69	
15	0.00126	0.2646	0.0810678	0.100116	0.10313	907.802	
69	0.00126	0.2646	0.0822318	0.11232	0.2081	894.47	
110	0.00126	0.2646	0.0871293	0.146061	0.43193	865.81	
106	0.00126	0.2646	0.0841858	0.123396	0.273199	886.042	
32	0.00126	0.2646	0.0810493	0.102761	0.13211	904.14	
27	0.00126	0.2646	0.0808641	0.100536	0.111749	906.832	
126	0.00126	0.2646	0.084188	0.128284	0.316909	880.632	
85	0.00126	0.2646	0.0827472	0.116725	0.231647	891.736	
106	0.00126	0.2646	0.0817879	0.116378	0.25658	888.528	
95	0.00126	0.2646	0.0822396	0.112399	0.196422	896.119	
146	0.00126	0.2646	0.0852266	0.135955	0.374561	873.265	
85	0.00126	0.2646	0.0838243	0.123404	0.284511	884.734	
145	0.00126	0.2646	0.0851168	0.130387	0.320866	879.714	
93	0.00126	0.2646	0.0828794	0.114977	0.219117	892.975	
98	0.00126	0.2646	0.0842241	0.126285	0.301829	882.464	
129	0.00126	0.2646	0.0848585	0.128342	0.308475	881.859	
141	0.00126	0.2646	0.0859815	0.136375	0.364158	874.646	
106	0.00126	0.2646	0.0847018	0.12974	0.322412	880.137	
51	0.00126	0.2646	0.0813149	0.107186	0.176285	898.797	
111	0.00126	0.2646	0.0831477	0.117394	0.229371	891.945	
21	0.00126	0.2646	0.0801131	0.0984208	0.11088	906.87	
77	0.00126	0.2646	0.0825229	0.117155	0.244451	889.978	
111	0.00126	0.2646	0.084527	0.1295	0.32149	879.724	
63	0.00126	0.2646	0.082044	0.112386	0.214306	893.42	
110	0.00126	0.2646	0.0833456	0.12092	0.261978	887.464	
78	0.00126	0.2646	0.0825362	0.114112	0.21831	893.359	
213	0.00126	0.2646	0.0861162	0.142317	0.413703	868.225	
39	0.00126	0.2646	0.08056	0.100597	0.126008	905.128	
78	0.00126	0.2646	0.0825228	0.117553	0.24607	890.186	
123	0.00126	0.2646	0.0842777	0.132811	0.359433	875.198	
91	0.00126	0.2646	0.0818809	0.112215	0.211069	894.139	
158	0.00126	0.2646	0.0843056	0.128117	0.310569	881.229	
94	0.00126	0.2646	0.0822772	0.113123	0.211703	893.741	
60	0.00126	0.2646	0.0818617	0.111029	0.196063	895.773	
92	0.00126	0.2646	0.082098	0.114277	0.221476	892.588	
83	0.00126	0.2646	0.0816339	0.113384	0.231852	891.4	
60	0.00126	0.2646	0.0825959	0.112002	0.18471	897.495	
126	0.00126	0.2646	0.0827791	0.120833	0.277237	885.811	
112	0.00126	0.2646	0.0826468	0.117651	0.244965	890.02	
98	0.00126	0.2646	0.0829871	0.120198	0.261028	888.258	
213	0.00126	0.2646	0.0851289	0.136442	0.384957	871.769	
112	0.00126	0.2646	0.0856073	0.135418	0.357721	875.297	
54	0.00126	0.2646	0.0816241	0.106265	0.160524	900.358	
128	0.00126	0.2646	0.0833563	0.122892	0.280849	884.965	
83	0.00126	0.2646	0.0817338	0.109367	0.188081	896.88	
50	0.00126	0.2646	0.0830726	0.115429	0.212998	894.061	
143	0.00126	0.2646	0.0855556	0.136539	0.371561	873.514	
41	0.00126	0.2646	0.0807044	0.103221	0.148154	902.285	
63	0.00126	0.2646	0.0813782	0.109658	0.190938	897.432	
91	0.00126	0.2646	0.0830479	0.120325	0.264044	887.449	
103	0.00126	0.2646	0.0829132	0.116951	0.235094	891.03	
152	0.00126	0.2646	0.0850637	0.135404	0.373782	873.151	
86	0.00126	0.2646	0.0834632	0.118918	0.250849	888.914	
198	0.00126	0.2646	0.087609	0.150683	0.475026	860.211	
114	0.00126	0.2646	0.0868174	0.137418	0.356774	875.662	
111	0.00126	0.2646	0.0851961	0.129613	0.32324	879.934	
149	0.00126	0.2646	0.0869893	0.143631	0.410707	868.693	
48	0.00126	0.2646	0.0815883	0.105864	0.157039	901.18	
97	0.00126	0.2646	0.0823162	0.115843	0.23649	890.978	
68	0.00126	0.2646	0.082551	0.115309	0.22489	892.388	
126	0.00126	0.2646	0.0852627	0.133284	0.348305	876.635	
93	0.00126	0.2646	0.08276	0.118982	0.261801	887.615	
94	0.00126	0.2646	0.0824002	0.113784	0.210829	894.015	
69	0.00126	0.2646	0.0833306	0.119223	0.254168	888.627	
199	0.00126	0.2646	0.0885215	0.15475	0.489551	858.527	
129	0.00126	0.2646	0.0847289	0.126803	0.301548	883.789	
80	0.00126	0.2646	0.083887	0.11832	0.235979	891.021	
187	0.00126	0.2646	0.0884392	0.15557	0.504473	856.727	
109	0.00126	0.2646	0.0854773	0.1286	0.301945	882.801	
145	0.00126	0.2646	0.0856216	0.13413	0.353321	876.099	
49	0.00126	0.2646	0.0813296	0.105687	0.148491	902.042	
103	0.00126	0.2646	0.0815703	0.109632	0.188117	897.127	
146	0.00126	0.2646	0.0844323	0.131995	0.349779	876.185	
78	0.00126	0.2646	0.0824262	0.111842	0.198443	895.798	
165	0.00126	0.2646	0.0871254	0.145633	0.433506	865.813	
154	0.00126	0.2646	0.0884177	0.150726	0.455439	863.031	
91	0.00126	0.2646	0.0849428	0.126298	0.290834	884.071	
95	0.00126	0.2646	0.0841587	0.125311	0.291201	884.056	
108	0.00126	0.2646	0.0816904	0.109658	0.190032	896.774	
25	0.00126	0.2646	0.0800066	0.0981363	0.109444	907.039	
179	0.00126	0.2646	0.086148	0.146137	0.451756	863.254	
43	0.00126	0.2646	0.0814849	0.109396	0.200473	895.765	
163	0.00126	0.2646	0.0861692	0.14096	0.397541	870.044	
86	0.00126	0.2646	0.083897	0.125979	0.305343	882.124	
100	0.00126	0.2646	0.0827263	0.118456	0.255931	888.491	
113	0.00126	0.2646	0.0846965	0.130304	0.331381	878.704	
104	0.00126	0.2646	0.0840275	0.126019	0.301958	882.501	
79	0.00126	0.2646	0.0808632	0.102632	0.135473	903.836	
69	0.00126	0.2646	0.0815722	0.111024	0.201114	895.491	
89	0.00126	0.2646	0.0825416	0.117361	0.248919	889.361	
134	0.00126	0.2646	0.0838092	0.127965	0.314753	880.863	
27	0.00126	0.2646	0.0798017	0.0972082	0.110861	906.913	
96	0.00126	0.2646	0.0844951	0.127867	0.300912	882.375	
104	0.00126	0.2646	0.0829166	0.120968	0.273806	886.019	
64	0.00126	0.2646	0.0808342	0.107111	0.179943	898.083	
42	0.00126	0.2646	0.0815695	0.107743	0.165801	899.856	
75	0.00126	0.2646	0.0823822	0.112318	0.200157	895.436	
138	0.00126	0.2646	0.0841946	0.130297	0.335209	878.334	
43	0.00126	0.2646	0.0800363	0.100803	0.136428	903.753	
55	0.00126	0.2646	0.0807878	0.105288	0.161277	900.502	
133	0.00126	0.2646	0.0837749	0.126707	0.31113	881.318	
65	0.00126	0.2646	0.0827682	0.116256	0.236921	890.875	
122	0.00126	0.2646	0.0866177	0.142294	0.402175	869.447	
62	0.00126	0.2646	0.0816255	0.108428	0.183685	897.42	
104	0.00126	0.2646	0.0824212	0.117181	0.249452	889.127	
139	0.00126	0.2646	0.0851322	0.137993	0.397014	870.294	
50	0.00126	0.2646	0.0822702	0.107138	0.155967	901.192	
168	0.00126	0.2646	0.0864883	0.145782	0.43992	864.962	
57	0.00126	0.2646	0.0805494	0.102877	0.150765	902.012	
76	0.00126	0.2646	0.0821996	0.116425	0.244227	889.897	
41	0.00126	0.2646	0.0813399	0.103955	0.139798	903.283	
108	0.00126	0.2646	0.0838801	0.126485	0.310771	881.37	
69	0.00126	0.2646	0.0845783	0.123468	0.264206	887.023	
144	0.00126	0.2646	0.0850256	0.133579	0.363236	874.477	
115	0.00126	0.2646	0.0843006	0.125315	0.286923	885.066	
77	0.00126	0.2646	0.0824048	0.114106	0.221925	892.791	
100	0.00126	0.2646	0.0836247	0.119159	0.240421	890.437	
102	0.00126	0.2646	0.0848067	0.128804	0.315523	880.949	
169	0.00126	0.2646	0.0856521	0.138635	0.396889	870.519	
108	0.00126	0.2646	0.0843372	0.127133	0.30526	882.237	
112	0.00126	0.2646	0.0840151	0.129397	0.334827	878.314	
17	0.00126	0.2646	0.08062	0.0994085	0.113426	906.529	
181	0.00126	0.2646	0.086438	0.144222	0.426118	866.23	
71	0.00126	0.2646	0.0826281	0.111859	0.197352	895.757	
149	0.00126	0.2646	0.0850115	0.129926	0.317168	880.412	
105	0.00126	0.2646	0.0844217	0.129112	0.330766	879.318	
142	0.00126	0.2646	0.0860392	0.140191	0.397734	870.285	
44	0.00126	0.2646	0.0818038	0.109911	0.193351	896.477	
63	0.00126	0.2646	0.0824306	0.114486	0.221241	892.971	
136	0.00126	0.2646	0.0843618	0.126215	0.292003	883.949	
103	0.00126	0.2646	0.0826728	0.118829	0.25863	888.036	
81	0.00126	0.2646	0.0819809	0.113085	0.221952	892.576	
144	0.00126	0.2646	0.0861477	0.141432	0.403778	870.234	
58	0.00126	0.2646	0.0827835	0.113008	0.201766	895.139	
175	0.00126	0.2646	0.0841384	0.129116	0.328212	878.939	
15	0.00126	0.2646	0.0809756	0.101744	0.12777	904.862	
153	0.00126	0.2646	0.0852482	0.132198	0.335549	878.208	
141	0.00126	0.2646	0.0855131	0.135259	0.364869	874.725	
130	0.00126	0.2646	0.0848592	0.127831	0.303488	882.587	
113	0.00126	0.2646	0.0849221	0.132236	0.344116	877.283	
39	0.00126	0.2646	0.0803402	0.101888	0.140118	903.067	
104	0.00126	0.2646	0.0811495	0.109631	0.196891	895.678	
86	0.00126	0.2646	0.0821454	0.112798	0.208005	894.209	
147	0.00126	0.2646	0.0837693	0.126222	0.31002	881.682	
54	0.00126	0.2646	0.0830982	0.117059	0.233687	891.732	
169	0.00126	0.2646	0.0863512	0.14481	0.444528	864.32	
123	0.00126	0.2646	0.0858268	0.132313	0.327179	879.421	
83	0.00126	0.2646	0.084528	0.125712	0.293773	883.879	
246	0.00126	0.2646	0.0866501	0.143058	0.41358	869.452	
103	0.00126	0.2646	0.0842448	0.126927	0.303532	882.931	
68	0.00126	0.2646	0.0816212	0.112821	0.221322	892.716	
29	0.00126	0.2646	0.0803344	0.10177	0.137776	903.268	
125	0.00126	0.2646	0.0830086	0.122291	0.281638	884.868	
43	0.00126	0.2646	0.0821826	0.10749	0.158212	900.805	
182	0.00126	0.2646	0.0876482	0.151569	0.476959	861.073	
80	0.00126	0.2646	0.0836473	0.116743	0.227115	892.213	
168	0.00126	0.2646	0.0870174	0.143264	0.407038	869.092	
79	0.00126	0.2646	0.0835401	0.119702	0.259771	888.103	
138	0.00126	0.2646	0.0858477	0.137063	0.371133	874.388	
100	0.00126	0.2646	0.0839495	0.124029	0.282109	885.203	
62	0.00126	0.2646	0.0821169	0.111765	0.200755	895.464	
46	0.00126	0.2646	0.0806788	0.104365	0.15639	901.038	
127	0.00126	0.2646	0.0839472	0.132072	0.359589	874.901	
98	0.00126	0.2646	0.0820932	0.114346	0.228881	891.712	
88	0.00126	0.2646	0.0827859	0.11499	0.213319	893.782	
44	0.00126	0.2646	0.0820155	0.106863	0.154786	901.268	
76	0.00126	0.2646	0.0838164	0.12056	0.252395	888.842	
77	0.00126	0.2646	0.0842851	0.122339	0.265128	887.455	
164	0.00126	0.2646	0.0879585	0.14894	0.450194	863.746	
194	0.00126	0.2646	0.0875544	0.151128	0.481619	859.824	
158	0.00126	0.2646	0.0832376	0.128039	0.337209	877.88	
102	0.00126	0.2646	0.0825214	0.121412	0.288808	884.182	
79	0.00126	0.2646	0.0822554	0.111643	0.189238	896.746	
146	0.00126	0.2646	0.0822779	0.114787	0.227616	891.923	
147	0.00126	0.2646	0.0837285	0.120775	0.261792	887.743	
238	0.00126	0.2646	0.0899515	0.163933	0.555957	849.834	
160	0.00126	0.2646	0.08741	0.143902	0.419649	867.562	
125	0.00126	0.2646	0.0863136	0.139036	0.386999	871.868	
87	0.00126	0.2646	0.0834346	0.116679	0.219312	893.173	
11	0.00126	0.2646	0.0805282	0.0977658	0.0938924	909.144	
12	0.00126	0.2646	0.0800449	0.0977519	0.101228	908.195	
77	0.00126	0.2646	0.0813608	0.107854	0.179424	898.31	
170	0.00126	0.2646	0.0881377	0.154903	0.495606	857.508	
118	0.00126	0.2646	0.0839998	0.12564	0.300196	882.779	
55	0.00126	0.2646	0.0811357	0.107338	0.181544	897.886	
77	0.00126	0.2646	0.0828923	0.112955	0.190464	896.737	
86	0.00126	0.2646	0.0836798	0.118969	0.241682	890.214	
141	0.00126	0.2646	0.0850089	0.129214	0.315419	880.905	
138	0.00126	0.2646	0.0862252	0.140568	0.402636	870.118	
96	0.00126	0.2646	0.0836764	0.124356	0.292516	883.849	
84	0.00126	0.2646	0.0821457	0.11587	0.238787	890.61	
72	0.00126	0.2646	0.0811853	0.107726	0.18374	897.661	
121	0.00126	0.2646	0.0848604	0.128464	0.300324	882.393	
72	0.00126	0.2646	0.081802	0.111724	0.209172	894.252	
95	0.00126	0.2646	0.0816184	0.112357	0.216076	894.445	
121	0.00126	0.2646	0.0847817	0.130471	0.333602	878.449	
142	0.00126	0.2646	0.087262	0.14252	0.401194	869.932	
173	0.00126	0.2646	0.0872444	0.14241	0.403315	869.707	
121	0.00126	0.2646	0.0857547	0.135005	0.356338	875.799	
86	0.00126	0.2646	0.0828491	0.116419	0.23194	891.63	
79	0.00126	0.2646	0.0815876	0.109249	0.191005	896.708	
119	0.00126	0.2646	0.0845314	0.13058	0.338026	877.954	
108	0.00126	0.2646	0.0865281	0.139066	0.37266	873.163	
63	0.00126	0.2646	0.081074	0.103434	0.145327	902.37	
104	0.00126	0.2646	0.082726	0.119494	0.262421	887.451	
87	0.00126	0.2646	0.0832777	0.118118	0.238378	890.741	
163	0.00126	0.2646	0.0858699	0.136338	0.369212	873.921	
117	0.00126	0.2646	0.0854464	0.1296	0.306515	882.104	
74	0.00126	0.2646	0.0832987	0.116761	0.227759	892.419	
113	0.00126	0.2646	0.0842117	0.130009	0.336542	878.169	
110	0.00126	0.2646	0.0851747	0.132752	0.342773	878.476	
106	0.00126	0.2646	0.0837575	0.122118	0.275043	886.001	
132	0.00126	0.2646	0.0858762	0.13371	0.338386	877.53	
81	0.00126	0.2646	0.0839236	0.11804	0.231351	891.451	
179	0.00126	0.2646	0.0866523	0.142909	0.407762	868.751	
20	0.00126	0.2646	0.0802284	0.0972516	0.101568	908.126	
77	0.00126	0.2646	0.0824149	0.116299	0.238987	890.501	
110	0.00126	0.2646	0.08434	0.129455	0.323345	881.052	
103	0.00126	0.2646	0.0827748	0.11476	0.218518	893.302	
117	0.00126	0.2646	0.0844421	0.128159	0.316381	880.803	
141	0.00126	0.2646	0.0862574	0.140225	0.391626	871.092	
119	0.00126	0.2646	0.0833029	0.122963	0.293105	883.532	
41	0.00126	0.2646	0.0825083	0.109506	0.171646	898.782	
106	0.00126	0.2646	0.0852798	0.129455	0.314454	880.813	
187	0.00126	0.2646	0.0882309	0.15273	0.476343	859.959	
95	0.00126	0.2646	0.0825968	0.116396	0.241926	890.518	
67	0.00126	0.2646	0.0808767	0.104161	0.147196	902.242	
45	0.00126	0.2646	0.0807519	0.104429	0.154129	901.34	
53	0.00126	0.2646	0.0817933	0.110284	0.19188	896.632	
123	0.00126	0.2646	0.0846729	0.130391	0.333534	878.554	
82	0.00126	0.2646	0.083244	0.122331	0.27858	885.427	
59	0.00126	0.2646	0.0813765	0.105149	0.156158	901.042	
165	0.00126	0.2646	0.0874778	0.146413	0.430079	865.917	
215	0.00126	0.2646	0.0886753	0.156345	0.509808	855.846	
