100
Generating hetero cluster distribution... 
Getting steady state.. 
0	499.9460717
2	431.0692916
4	452.2879369
6	480.2594255
8	508.1556914
0
2	575.5284655
4	618.1828705
6	661.9400433
8	705.4996685
10	747.2393776
155	0.00126	0.2646	0.05107827531	0.06820483005	0.07093174997
60	0.00126	0.2646	0.05098988635	0.06755464374	0.06744556455
101	0.00126	0.2646	0.05117133546	0.06784066281	0.06746141459
107	0.00126	0.2646	0.0524119965	0.07590562852	0.1212731073
91	0.00126	0.2646	0.05363767295	0.08648868951	0.1980842198
145	0.00126	0.2646	0.05138260637	0.06820499227	0.067793759
18	0.00126	0.2646	0.05107333466	0.06763533275	0.0672745377
25	0.00126	0.2646	0.05125665496	0.06844876056	0.06821961009
167	0.00126	0.2646	0.05110879324	0.068364512	0.07330950312
64	0.00126	0.2646	0.05099013058	0.06761436797	0.06749621137
70	0.00126	0.2646	0.05096944852	0.06750834782	0.06715851398
118	0.00126	0.2646	0.05109937244	0.06794947297	0.06949138998
82	0.00126	0.2646	0.05148832838	0.06900513049	0.06845236253
137	0.00126	0.2646	0.05218152364	0.07385821901	0.1098727496
128	0.00126	0.2646	0.0537795509	0.08702035991	0.2027417889
77	0.00126	0.2646	0.05160419839	0.06902823294	0.07096407113
85	0.00126	0.2646	0.0514091914	0.0685718881	0.06905384339
68	0.00126	0.2646	0.05248350982	0.07916217637	0.1484804759
50	0.00126	0.2646	0.05145130739	0.07011747272	0.08495499883
18	0.00126	0.2646	0.05103910007	0.06779423763	0.06888226971
78	0.00126	0.2646	0.05111228702	0.06792670213	0.06965723505
84	0.00126	0.2646	0.05147723652	0.06883939818	0.06917293461
100	0.00126	0.2646	0.05257169932	0.07959641544	0.1525852131
65	0.00126	0.2646	0.05139412884	0.06832694933	0.06790630507
32	0.00126	0.2646	0.05162154794	0.06932504072	0.06875893597
76	0.00126	0.2646	0.05127524074	0.0679975676	0.06760286864
200	0.00126	0.2646	0.05227443918	0.07793637579	0.142310912
115	0.00126	0.2646	0.05135557384	0.06880071053	0.07123547789
49	0.00126	0.2646	0.05108151019	0.06771983169	0.06735256278
162	0.00126	0.2646	0.05122338342	0.06853072259	0.07065484581
164	0.00126	0.2646	0.05141911923	0.06843350209	0.0679924189
157	0.00126	0.2646	0.05153204209	0.0689934937	0.06845593607
101	0.00126	0.2646	0.05141271279	0.06869099072	0.06818369207
190	0.00126	0.2646	0.05123574288	0.06841617955	0.07229413246
130	0.00126	0.2646	0.05143230108	0.06916168157	0.06858634543
132	0.00126	0.2646	0.05112753185	0.06798351138	0.06942227598
120	0.00126	0.2646	0.05114705457	0.06814590535	0.06858544504
150	0.00126	0.2646	0.05112571745	0.06850347558	0.07458193928
33	0.00126	0.2646	0.05120074421	0.06801733295	0.06853633148
114	0.00126	0.2646	0.05274504771	0.08141425169	0.168054546
127	0.00126	0.2646	0.05225279273	0.07400332196	0.1071422381
175	0.00126	0.2646	0.05426554188	0.09280012046	0.2472582856
176	0.00126	0.2646	0.05156404049	0.06924523377	0.07494374512
90	0.00126	0.2646	0.0512085871	0.06820684156	0.06860570365
96	0.00126	0.2646	0.05113768182	0.06801264726	0.06761001307
112	0.00126	0.2646	0.05109412105	0.06787757288	0.06749062905
81	0.00126	0.2646	0.05102729967	0.06769216466	0.06779689479
88	0.00126	0.2646	0.05109198425	0.06806739892	0.06763681522
120	0.00126	0.2646	0.05109485389	0.06807236313	0.07141518688
146	0.00126	0.2646	0.05155206935	0.06913003811	0.06879345526
112	0.00126	0.2646	0.05239754465	0.07820842188	0.1426682088
121	0.00126	0.2646	0.05155521717	0.06907022964	0.06852222906
88	0.00126	0.2646	0.05113717379	0.06797201514	0.06912508853
109	0.00126	0.2646	0.05106461098	0.0677493765	0.06765542298
100	0.00126	0.2646	0.05100360295	0.06761503169	0.06781401495
24	0.00126	0.2646	0.05108774779	0.0678825996	0.06748977596
91	0.00126	0.2646	0.05117241102	0.06817605779	0.06872591328
139	0.00126	0.2646	0.0523008825	0.07962884806	0.1525072961
70	0.00126	0.2646	0.05110682316	0.0678296066	0.06744531251
130	0.00126	0.2646	0.05120165971	0.06793323108	0.06754426403
175	0.00126	0.2646	0.05115359281	0.06823489447	0.06936204722
19	0.00126	0.2646	0.05110088091	0.06777147016	0.06740195779
125	0.00126	0.2646	0.05131093715	0.06944629812	0.08075198526
94	0.00126	0.2646	0.05146252418	0.0698997395	0.08030129169
57	0.00126	0.2646	0.05109431115	0.06777221781	0.06740269778
118	0.00126	0.2646	0.05098001275	0.06753203332	0.06717956224
87	0.00126	0.2646	0.05099779926	0.0679170944	0.07064566378
118	0.00126	0.2646	0.05111606973	0.0685295332	0.07211754926
65	0.00126	0.2646	0.05096301259	0.06751980563	0.06716760257
108	0.00126	0.2646	0.05099573631	0.06776332954	0.06910464489
74	0.00126	0.2646	0.05106657785	0.06786508542	0.06802192357
124	0.00126	0.2646	0.05114442477	0.0684536366	0.0730248954
122	0.00126	0.2646	0.05111235534	0.06817068986	0.07126600952
70	0.00126	0.2646	0.05125437608	0.06891508786	0.07660684994
70	0.00126	0.2646	0.0514482538	0.07043754808	0.08692717212
155	0.00126	0.2646	0.05109673169	0.06808009583	0.07101242625
111	0.00126	0.2646	0.05102470899	0.06771250666	0.06734639461
32	0.00126	0.2646	0.05098414852	0.06757364145	0.06721804981
99	0.00126	0.2646	0.05107445718	0.06807330592	0.06923791516
52	0.00126	0.2646	0.05103188697	0.06798444117	0.06755337421
206	0.00126	0.2646	0.05156264825	0.07144157043	0.09525086431
138	0.00126	0.2646	0.05181365066	0.07425776088	0.1177617233
51	0.00126	0.2646	0.05107147392	0.06770762827	0.06762063911
130	0.00126	0.2646	0.05120133608	0.06829566406	0.07142261062
157	0.00126	0.2646	0.0521781186	0.07661069538	0.133573802
49	0.00126	0.2646	0.05127687326	0.06824533354	0.06783246577
62	0.00126	0.2646	0.05122881436	0.06868025532	0.07117604012
78	0.00126	0.2646	0.05108364873	0.06793253673	0.06802887339
28	0.00126	0.2646	0.05099135425	0.06764451886	0.06781982186
131	0.00126	0.2646	0.05101057826	0.06760548955	0.06724695579
202	0.00126	0.2646	0.05171389546	0.07348566697	0.1118336183
133	0.00126	0.2646	0.05112806276	0.06795860626	0.06756137994
73	0.00126	0.2646	0.0509846015	0.06749506982	0.06714484496
156	0.00126	0.2646	0.0511820951	0.06802858822	0.06762559787
212	0.00126	0.2646	0.05147281121	0.06899567323	0.06848224336
148	0.00126	0.2646	0.05120566134	0.06823161577	0.06925645848
61	0.00126	0.2646	0.05111268097	0.067795152	0.06742005823
