500.009	499.999
430.819	430.667
451.917	451.713
479.779	479.665
507.601	507.351
574.37	574.038
617.24	616.544
660.727	659.806
704.81	703.996
748.701	746.644
790.412	788.647
828.931	826.226
864.165	860.157
899.314	891.783
930.576	923.751
957.978	953.955
979.734	973.092
1000.57	993.907
1018.55	1010.31
1031.2	1022.91
1037.32	1028.13
1047.2	1039.97
1051.45	1041.88
1059.59	1049.61
1064.79	1055.73
1063.44	1054.32
1069.89	1061.72
1069.51	1061.58
1070.26	1064.06
1075.63	1067.24
